seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103941,checkpoint,55,False,True,1.0956566630759565,0.46773450065314237,1405.3468861401036,0.9692047490621404,1.2178645187997232,-0.13637967094746584,0.6183575554918348,1.1994228549704316,1.2182125155726666,2.24006814318897,2.24006814318897,40,True,True,unavoidable,False,True,1.8793507930370987,1.8095650027128705,0.06978579032422827,66.7513666990035,1.2136612127091546,0.22268815982487639,0.606424368082223,0.2076729411470784,0.03031614988760436,0.0,13.46564357690717,0.019693298265337944,1,,,55,0.22268815982487639,0.2076729411470784,13.46564357690717,1.2136612127091546,0,,,,,0,,,,
103942,checkpoint,62,False,True,0.47258376663873647,0.7445385508104415,1419.5831285533006,0.9790228472781384,1.18158624692484,-0.07080075314914192,0.8391570009802078,1.0244433805102404,1.2034322882301067,2.0215709733697476,2.0215709733697476,12,True,True,drift_required,False,True,3.0115137249850337,1.4653081116817348,1.5462056133032989,75.97618569640254,1.2254223499419765,0.845933311208618,1.6770769767515716,0.10253273505330467,0.09160346213992207,0.0,13.091486473454331,0.018470050767064095,1,,,62,0.845933311208618,0.10253273505330467,13.091486473454331,1.2254223499419765,0,,,,,0,,,,
103943,checkpoint,80,False,True,1.0748190532322301,0.6197623874275533,1573.3487853140537,1.0850681278027956,1.0745392663553137,-0.10326314603095876,1.3479835713187542,0.9686093627433658,1.1516119953977215,2.003687893377931,2.003687893377931,8,True,True,aes_feasible,False,True,6.717962033358919,1.5979746631510752,5.119987370207844,65.60085045218436,0.8200106306523045,2.394876017443426,5.68325362319046,0.07865509207332529,0.04105531803743381,0.0,13.386383297300473,0.0248959232121706,1,,,80,2.394876017443426,0.07865509207332529,13.386383297300473,0.8200106306523045,0,,,,,0,,,,
103944,checkpoint,62,False,True,0.4015891117470969,0.6949254143599465,1163.1259433180014,0.802155822977932,1.224848000460184,-0.13589042422384923,1.365895892902747,0.5581453841185906,1.1167370053658445,1.6336478591025636,1.6336478591025636,20,True,True,aes_feasible,False,True,2.2817542986784796,1.3531905551982253,0.9285637434802543,77.21278734977307,1.2453675378995657,0.4820979421024582,0.558301869780756,0.1802903813671381,0.5208282627354804,0.22580645161290322,15.024703327915693,0.0205212514847517,1,,,62,0.4820979421024582,0.1802903813671381,15.024703327915693,1.2453675378995657,0,,,,,0,,,,
103945,checkpoint,63,False,True,0.5009661847283553,0.7461742541091518,1438.1506894780764,0.9918280617090182,0.9925611195625645,0.022404598255082675,0.7915197528123066,0.6877346688681953,1.2540853669874075,1.8034785309043857,1.8034785309043855,37,True,True,aes_feasible,False,True,2.5444850037978326,1.4132548755872572,1.1312301282105754,74.92828576111259,1.1893378692240093,0.4404343283695081,1.0595707756841222,0.16718917183986978,0.13232185015064518,0.0,13.210041305002475,0.021734634414315224,1,,,63,0.4404343283695081,0.16718917183986978,13.210041305002475,1.1893378692240093,0,,,,,0,,,,
103946,checkpoint,96,False,True,0.6566412792012967,0.5014637444916723,1255.1492160517082,0.8656201490011781,1.20866118042008,-0.0029841770364074094,0.8834866955435297,1.1927528266653291,0.7672406504762607,2.16458620873065,2.16458620873065,36,True,True,aes_feasible,False,True,6.437337718971334,1.9991489134961413,4.438188805475193,88.98678515026812,0.9269456786486262,1.4325708580936465,3.1407720766334037,0.21358155454694341,0.019022215621603653,0.0,12.721553529693693,0.013391762040555477,1,,,96,1.4325708580936465,0.21358155454694341,12.721553529693693,0.9269456786486262,0,,,,,0,,,,
103947,checkpoint,79,False,True,0.8989659361693345,0.2827541097843498,1202.336864513336,0.8291978375954041,1.0407423873215078,0.04162924705064852,0.7069289627916475,0.6060411167559554,0.7332472486259113,2.6803467369486933,2.6803467369486933,14,True,True,unavoidable,False,True,5.287170459441367,1.9365119633852914,3.350658496056076,87.56101027412834,1.1083672186598523,1.298448920192673,2.963377539353374,0.04031941144197572,0.05393845223654886,0.0,14.249849568837348,0.017032355070114136,1,,,79,1.298448920192673,0.04031941144197572,14.249849568837348,1.1083672186598523,0,,,,,0,,,,
103948,checkpoint,57,False,True,0.6694618436118777,0.4481565219525751,1227.2543157056032,0.8463822866935194,0.8657494232867338,-0.056740909225519776,0.9663375819615768,0.7095494726925959,1.117827528327786,2.7155001274324153,2.7155001274324153,38,True,True,unavoidable,False,True,1.7881007841549585,1.7538215070028418,0.03427927715211676,80.46696131219983,1.4117010756526285,0.09306396367576854,0.14481554103272032,0.046023660733868856,0.11023028184448362,0.0,15.499860365638972,0.01811840571463108,1,,,57,0.09306396367576854,0.046023660733868856,15.499860365638972,1.4117010756526285,0,,,,,0,,,,
103949,checkpoint,95,False,True,0.6916379732163478,0.3841153961533214,1623.4081351973223,1.1195918173774637,1.0323968122438787,0.13715282722282218,1.3056555582106375,0.6302866923142769,1.0316246873148844,2.028276243888632,2.028276243888632,17,True,True,drift_required,False,True,6.941899351693863,2.041989354214765,4.899909997479098,91.61834182544051,0.9644035981625316,1.8412680255602543,4.321681252270899,0.16270413266199155,0.020052662645377795,0.0,12.321705953341013,0.01729281060397625,1,,,95,1.8412680255602543,0.16270413266199155,12.321705953341013,0.9644035981625316,0,,,,,0,,,,
103950,checkpoint,53,False,True,1.0651456136750284,0.7189121805941017,1768.971887744577,1.2199806122376393,0.8257473488371455,-0.09412352927251755,0.735877016846453,0.6055281519735161,1.070179336196603,2.579157112895353,2.579157112895353,36,True,True,unavoidable,False,True,2.259813483053817,2.000167734558837,0.2596457484949797,67.31837397693884,1.270157999564884,1.0911090802208763,2.342877894357052,0.02916954782297678,0.046503056972574765,0.0,12.17972797847531,0.02803436666727066,1,,,53,1.0911090802208763,0.02916954782297678,12.17972797847531,1.270157999564884,0,,,,,0,,,,
