seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103930,checkpoint,77,False,True,0.9095120244460349,0.29109274888587483,1605.0704339721137,1.1069451268773198,1.203775700877041,-0.021340335492439966,1.2890831103071634,1.0585328079777718,0.6913671983125905,1.1346971513319948,1.1346971513319948,23,True,True,unavoidable,False,True,4.310173450047139,1.6666247872101954,2.6435486628369436,81.11645791391838,1.0534604923885504,1.1601098534833263,2.433064418743527,0.18987273835001742,0.07718552898781413,0.0,14.054323776734703,0.018089409917593002,1,,,77,1.1601098534833263,0.18987273835001742,14.054323776734703,1.0534604923885504,0,,,,,0,,,,
103931,checkpoint,63,False,True,0.8241503666199002,0.34218199031906504,1285.9920174445424,0.8868910465134775,0.9118500829078389,-0.10095558922730441,0.7883829751982128,1.332813497542808,1.2379395401006854,2.793237902139527,2.793237902139527,23,True,True,unavoidable,False,True,2.625848559033125,1.785386950375448,0.840461608657677,73.45649500765657,1.1659761112326439,0.8918893671972514,1.788557970667874,0.16459080527041384,0.017549977613407493,0.0,13.280816136249587,0.02128797024488449,1,,,63,0.8918893671972514,0.16459080527041384,13.280816136249587,1.1659761112326439,0,,,,,0,,,,
103932,checkpoint,63,False,True,0.9337292982213792,0.4219874840934274,1381.591844123769,0.9528219614646684,0.823940692908381,-0.013256331075643724,1.276066603085484,0.6698688167207597,0.9957551646055218,2.320953060051788,2.320953060051788,14,True,True,unavoidable,False,True,2.736455773857625,1.4655310161961874,1.2709247576614375,73.38337326503964,1.1648154486514228,1.118720822331523,2.792217413220307,0.05560299913496347,0.05115846630371986,0.0,10.97631768879335,0.026387415826320648,1,,,63,1.118720822331523,0.05560299913496347,10.97631768879335,1.1648154486514228,0,,,,,0,,,,
103933,checkpoint,94,False,True,1.0113480193125999,0.47300418029438324,1372.0241285288366,0.946223536916439,1.14900478815704,-0.1382101054099969,1.0613815125624957,1.2622149752674126,0.7192951480573943,0.6378631368862825,0.6378631368862825,9,True,True,drift_required,False,True,6.623758444253877,1.9390456509089073,4.6847127933449695,61.349872118624276,0.6526582140279178,3.2510811604547665,6.8015918445413845,0.0241071856377773,0.051753101602627166,0.0,11.289801269609049,0.024611594155430794,1,,,94,3.2510811604547665,0.0241071856377773,11.289801269609049,0.6526582140279178,0,,,,,0,,,,
103934,checkpoint,73,False,True,0.7593489086717149,0.36283721058992796,1733.0748539943227,1.1952240372374638,0.9498842219569585,0.027804308178993375,1.103692213337515,0.726857051244623,0.6640238477578448,1.285878602709642,1.285878602709642,39,True,True,drift_required,False,True,2.9766470783175287,1.6890759678231668,1.287571110494362,80.39671826901181,1.1013249077946823,0.90576115728002,1.9976584105748643,0.13806917620549286,0.025979610688906005,0.0,11.324126671433877,0.02040630765259266,1,,,73,0.90576115728002,0.13806917620549286,11.324126671433877,1.1013249077946823,0,,,,,0,,,,
103935,checkpoint,64,False,True,1.0741932233474778,0.4006877523461927,1332.7701544209185,0.9191518306351162,1.1319305011469443,-0.1331713861401278,1.0313429637852785,1.1817116889445003,1.142734592224914,2.5645252916877332,2.5645252916877332,8,True,True,unavoidable,False,True,3.9428039226367204,2.0355217957804332,1.9072821268562872,73.20710716839235,1.1438610495061305,0.8760963873164803,2.0392732838192913,0.05490137073006187,0.03005337599793258,0.0,14.194575852264904,0.028160564601421356,1,,,64,0.8760963873164803,0.05490137073006187,14.194575852264904,1.1438610495061305,0,,,,,0,,,,
103936,checkpoint,38,True,False,0.3490491197829456,0.6357154686590544,1731.9796666117757,1.194468735594328,0.8250575873868311,-0.10306682475679652,1.2662060907873518,0.9564730880641636,1.082574859215745,2.2756079260439233,2.2756079260439233,28,True,True,unavoidable,True,False,1.8427879056996221,1.9524147372237342,-0.10962683152411201,7.228571267086579,0.19022555966017313,0.20992266781268692,0.45178296320464284,0.19113515528691727,0.09236928752943659,0.0,13.8850774937426,0.020869607105851173,1,,,38,0.20992266781268692,0.19113515528691727,13.8850774937426,0.19022555966017313,0,,,,,0,,,,
103937,checkpoint,61,False,True,0.6503077611268322,0.6722223713097786,1518.0344404986927,1.046920303792202,0.8388980916749592,-0.016286949442519738,1.0981581056712373,0.8483891008913348,1.234022146349906,2.3900311230216946,2.3900311230216946,22,True,True,drift_required,False,True,3.5839677298910826,1.6552690916340405,1.9286986382570421,74.10155536803022,1.2147795961972168,0.49569230269170056,0.8920395955170406,0.2439545167011352,0.06253755519229176,0.0,15.130076888247096,0.019768185913562775,1,,,61,0.49569230269170056,0.2439545167011352,15.130076888247096,1.2147795961972168,0,,,,,0,,,,
103938,checkpoint,64,False,True,0.4172063949635483,0.518412829725081,1534.9492616326077,1.0585856976776604,0.8526567985824924,-0.13096382586948807,1.1565485992204383,1.3168284275890214,0.9140721516310057,1.0269295149417734,1.0269295149417734,19,True,True,drift_required,False,True,2.468408569036337,1.9661746265806666,0.5022339424556703,85.25184634381196,1.332060099122062,0.12709893952938242,0.3084533260094773,0.03703863307030038,0.11622828579768532,0.0,14.060633823119684,0.013063063845038414,1,,,64,0.12709893952938242,0.03703863307030038,14.060633823119684,1.332060099122062,0,,,,,0,,,,
103939,checkpoint,72,False,True,0.5375767272499063,0.32926756455092343,1686.3765713652233,1.1630183250794643,1.0714370908379056,-0.05327932809694769,1.2571421485110092,1.1574471236113797,0.9939802090462031,1.12913664524013,1.12913664524013,9,True,True,drift_required,False,True,4.190681388613926,1.6719528465277933,2.5187285420861323,78.77626968217808,1.0941148566969179,0.7902727253186251,1.4807576866506764,0.22851907082889036,0.05847284752101963,0.0,14.327520031422475,0.020652594044804573,1,,,72,0.7902727253186251,0.22851907082889036,14.327520031422475,1.0941148566969179,0,,,,,0,,,,
