policy,checkpoint,row_id,target,physical_pair_key,left_seed,right_seed,left_step,right_step,relocated_obstacle_body_x,relocated_obstacle_body_y,relocated_obstacle_half_width,normal_success,wrong_history_success,success_drop,normal_margin,wrong_history_margin,margin_gap,normal_collision,normal_terminal_reason,normal_obstacle_completed,normal_return,normal_steps,normal_first_steer,normal_first_throttle,normal_first_brake,normal_first_action_distance,normal_trajectory_distance_mean,wrong_history_collision,wrong_history_terminal_reason,wrong_history_obstacle_completed,wrong_history_return,wrong_history_steps,wrong_history_first_steer,wrong_history_first_throttle,wrong_history_first_brake,wrong_history_first_action_distance,wrong_history_trajectory_distance_mean
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,0,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035129890320324,-0.084747730025799,0.718743125319654,True,False,True,0.010154874976129769,-0.0036015457763567404,0.013756420752486509,False,obstacle_completed,True,68.67888112134767,54,0.7094315886497498,-0.19195771217346191,0.003100381465628743,0.0,0.0,True,collision,False,15.75209631157858,46,0.689531683921814,-0.07961567491292953,0.07458120584487915,0.13463374972343445,0.05302996560931206
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,1,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035129890320324,-0.084747730025799,0.723743125319654,True,False,True,0.005152030925249962,-0.008579866416455806,0.013731897341705768,False,obstacle_completed,True,68.68115027060244,54,0.7092158794403076,-0.19188931584358215,0.0029989054892212152,0.0,0.0,True,collision,False,15.752785028470253,46,0.6893728971481323,-0.07959438115358353,0.0744817927479744,0.1345871388912201,0.052947256714105606
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,2,future_braking_deceleration,9542:9:9561:15,9542,9561,9,15,7.399434266176442,-0.7749406479834593,1.5586934769802945,True,False,True,0.010629982332408083,-0.0025757760903517557,0.013205758422759839,False,obstacle_completed,True,52.09201713517817,46,0.6922166347503662,-0.20881378650665283,0.014735403470695019,0.0,0.0,True,collision,False,-2.7088118603427276,30,0.6615825891494751,-0.055098757147789,0.08576975762844086,0.17208321392536163,0.08493003994226456
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,3,future_braking_deceleration,9542:9:9561:15,9542,9561,9,15,7.399434266176442,-0.7749406479834593,1.5636934769802942,True,False,True,0.005633000099530605,-0.007557308032235088,0.013190308131765693,False,obstacle_completed,True,52.092468334358514,46,0.6920198798179626,-0.2087729424238205,0.014565715566277504,0.0,0.0,True,collision,False,-2.7089508500238715,30,0.6614772081375122,-0.05513623729348183,0.08566316962242126,0.17202308773994446,0.08483997732400894
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,4,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.189159799725708,-0.3418213511693446,0.718743125319654,True,False,True,0.0103401478883407,-0.0025898491934230883,0.012929997081763789,False,obstacle_completed,True,65.61732567352297,51,0.6979369521141052,-0.1592041701078415,0.017984161153435707,0.0,0.0,True,collision,False,12.667111917061614,43,0.6758533716201782,-0.04045005887746811,0.08916562795639038,0.14020350575447083,0.05459423363208771
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,5,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.189159799725708,-0.3418213511693446,0.723743125319654,True,False,True,0.005341477283566487,-0.007565950121780185,0.012907427405346672,False,obstacle_completed,True,65.61920643409852,51,0.6977282166481018,-0.1591789871454239,0.017863262444734573,0.0,0.0,True,collision,False,12.667511314158283,43,0.6757122278213501,-0.04050224646925926,0.08903507888317108,0.1401224434375763,0.054517291486263275
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,6,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.340646726199644,-0.5755074733886971,0.718743125319654,True,False,True,0.010489603763111921,-0.0011777334621960733,0.011667337225307994,False,obstacle_completed,True,62.526281029502606,48,0.688739538192749,-0.13237863779067993,0.030167151242494583,0.0,0.0,True,collision,False,9.537880020849908,40,0.6668881177902222,-0.018751293420791626,0.09503665566444397,0.13265259563922882,0.05454050377011299
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,7,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.340646726199644,-0.5755074733886971,0.723743125319654,True,False,True,0.005493431628617262,-0.006153513673392119,0.011646945302009382,False,obstacle_completed,True,62.52783974149391,48,0.6885389089584351,-0.1323881298303604,0.030032135546207428,0.0,0.0,True,collision,False,9.538076333836566,40,0.6667553186416626,-0.018848562613129616,0.09489145874977112,0.13256126642227173,0.05447002500295639
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,8,future_braking_deceleration,9530:18:9550:21,9530,9550,18,21,10.490038943910228,-0.7843047983379909,0.723743125319654,True,False,True,0.0056204619211963625,-0.00464295109696744,0.010263413018163803,False,obstacle_completed,True,59.41297318945051,45,0.6821240186691284,-0.10673089325428009,0.042954593896865845,0.0,0.0,True,collision,False,6.38036399888232,37,0.6600094437599182,0.0002778246998786926,0.10055186599493027,0.12352070957422256,0.05312957242131233
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,9,future_braking_deceleration,9530:15:9550:15,9530,9550,15,15,11.340646726199644,-0.5755074733886971,0.723743125319654,True,False,True,0.005493431628617262,-0.00284787950430343,0.008341311132920692,False,obstacle_completed,True,62.52783974149391,48,0.6885389089584351,-0.1323881298303604,0.030032135546207428,0.0,0.0,True,collision,False,9.405993908871267,40,0.6759082078933716,-0.048913538455963135,0.0851704329252243,0.10083538293838501,0.04384453594684601
