policy,checkpoint,row_id,target,physical_pair_key,left_seed,right_seed,left_step,right_step,relocated_obstacle_body_x,relocated_obstacle_body_y,relocated_obstacle_half_width,normal_success,wrong_history_success,success_drop,normal_margin,wrong_history_margin,margin_gap,normal_collision,normal_terminal_reason,normal_obstacle_completed,normal_return,normal_steps,normal_first_steer,normal_first_throttle,normal_first_brake,normal_first_action_distance,normal_trajectory_distance_mean,wrong_history_collision,wrong_history_terminal_reason,wrong_history_obstacle_completed,wrong_history_return,wrong_history_steps,wrong_history_first_steer,wrong_history_first_throttle,wrong_history_first_brake,wrong_history_first_action_distance,wrong_history_trajectory_distance_mean
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,0,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035211300358563,-0.0847780082378655,0.7195994897602674,True,False,True,0.010176113541240372,-0.003390134926773758,0.01356624846801413,False,obstacle_completed,True,68.6574810457247,54,0.7080910801887512,-0.1914348155260086,0.004866226576268673,0.0,0.0,True,collision,False,15.727735493369252,46,0.6883434057235718,-0.07946015149354935,0.07610242068767548,0.13417485356330872,0.05246744304895401
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,1,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035211300358563,-0.0847780082378655,0.7245994897602674,True,False,True,0.005173970800222749,-0.008368311086874858,0.013542281887097607,False,obstacle_completed,True,68.65971225934572,54,0.7078758478164673,-0.19137176871299744,0.00476011773571372,0.0,0.0,True,collision,False,15.728419966755006,46,0.6881850957870483,-0.07944605499505997,0.07599612325429916,0.13412553071975708,0.05238720029592514
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,2,future_braking_deceleration,9542:9:9561:15,9542,9561,9,15,7.399486988304936,-0.7749686084838245,1.558979455598021,True,False,True,0.010717105541809602,-0.0024209247298432324,0.013138030271652834,False,obstacle_completed,True,52.08170562929055,46,0.690731406211853,-0.20770218968391418,0.01649068482220173,0.0,0.0,True,collision,False,-2.7144574589766037,30,0.6603089570999146,-0.053749047219753265,0.08768238127231598,0.17232339084148407,0.08454480022192001
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,3,future_braking_deceleration,9542:9:9561:15,9542,9561,9,15,7.399486988304936,-0.7749686084838245,1.5639794555980209,True,False,True,0.005720094861445091,-0.0074025680810407835,0.013122662942485874,False,obstacle_completed,True,52.08215666344776,46,0.6905359029769897,-0.20766468346118927,0.016317952424287796,0.0,0.0,True,collision,False,-2.7145945110085847,30,0.6602052450180054,-0.05379188433289528,0.08757146447896957,0.17226099967956543,0.08445576578378677
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,4,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.189309696885672,-0.3418962240514549,0.7195994897602674,True,False,True,0.010382884595787845,-0.002347321515977052,0.012730206111764897,False,obstacle_completed,True,65.59668653346976,51,0.6965316534042358,-0.15865933895111084,0.019701560959219933,0.0,0.0,True,collision,False,12.643335198461493,43,0.6748192310333252,-0.04095125570893288,0.09031204879283905,0.138969287276268,0.05402367562055588
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,5,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.189309696885672,-0.3418962240514549,0.7245994897602674,True,False,True,0.005384791245562681,-0.0073233804721069,0.01270817171766958,False,obstacle_completed,True,65.59853568365914,51,0.696323573589325,-0.15863975882530212,0.0195759329944849,0.0,0.0,True,collision,False,12.643735495582273,43,0.674677848815918,-0.041009511798620224,0.09017546474933624,0.13888739049434662,0.0539492666721344
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,6,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.340877129196816,-0.5756396828602401,0.7195994897602674,True,False,True,0.010554602752760989,-0.0009198966440779888,0.011474499396838977,False,obstacle_completed,True,62.506372741714955,48,0.6873709559440613,-0.1320752650499344,0.031713105738162994,0.0,0.0,True,collision,False,9.515225385437365,40,0.6659749150276184,-0.019756071269512177,0.09594303369522095,0.1311444789171219,0.054001398384571075
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,7,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.340877129196816,-0.5756396828602401,0.7245994897602674,True,False,True,0.005558884388302543,-0.005895724333195851,0.011454608721498394,False,obstacle_completed,True,62.50790577476373,48,0.687171220779419,-0.1320902556180954,0.03157356381416321,0.0,0.0,True,collision,False,9.515426345127304,40,0.665841817855835,-0.01985834166407585,0.09579242020845413,0.13105344772338867,0.05393345281481743
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,8,future_braking_deceleration,9530:18:9550:21,9530,9550,18,21,10.490355836869604,-0.784503788096174,0.7245994897602674,True,False,True,0.005709125123307901,-0.004378459080046193,0.010087584203354094,False,obstacle_completed,True,59.39375751746378,45,0.6808196306228638,-0.10672259330749512,0.0443151518702507,0.0,0.0,True,collision,False,6.359138283661107,37,0.659185528755188,-0.0010127719724550843,0.10137611627578735,0.12205963581800461,0.052653491497039795
m399_base,runs/m1016_v4_public_base_m1013_exact_candidate_preflight/checkpoints/m1013_lam0030_a050.pt,9,future_braking_deceleration,9530:15:9550:15,9530,9550,15,15,11.340877129196816,-0.5756396828602401,0.7245994897602674,True,False,True,0.005558884388302543,-0.002650950107590866,0.008209834495893409,False,obstacle_completed,True,62.50790577476373,48,0.687171220779419,-0.1320902556180954,0.03157356381416321,0.0,0.0,True,collision,False,9.38565163070879,40,0.6748484373092651,-0.04938911274075508,0.08630315959453583,0.09993327409029007,0.04344911873340607
