seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
9505,checkpoint,67,False,True,0.8809955370812874,0.4617418275604807,1218.1713359343846,0.8401181627133687,1.0899954850787184,0.07329524692962441,0.7908373114980993,1.0240869293425885,0.6866916616812467,1.6080638932811224,1.6080638932811224,25,True,True,drift_required,False,True,2.991774170712034,1.6882458333566848,1.3035283373553495,70.81658240712802,1.0569639165242988,0.8177441751072614,1.994977759983712,0.2007836756152566,0.030616681847116845,0.0,11.959757726566913,0.0094575434923172,1,,,67,0.8177441751072614,0.2007836756152566,11.959757726566913,1.0569639165242988,0,,,,,0,,,,
9506,checkpoint,40,True,False,1.0775579417222267,0.6096816231341294,1550.3831700176897,1.069229772425993,0.8616448539009203,0.0029164589909533856,0.5947584128590944,0.6587083085640355,1.1638910201708064,1.3383020801063736,1.3383020801063736,32,True,True,unavoidable,True,False,1.7068413723745033,1.7352893172111956,-0.02844794483669233,3.4973694042356964,0.0874342351058924,1.0304823616598238,1.4838727365751438,0.2720913532972403,0.033497598709789425,0.0,10.956884741708421,0.013763570226728916,1,,,40,1.0304823616598238,0.2720913532972403,10.956884741708421,0.0874342351058924,0,,,,,0,,,,
9507,checkpoint,69,False,True,0.693508278743453,0.5097618152451868,1749.524257532681,1.2065684534708145,1.0253184413976952,0.1132952721044318,0.6486374104571262,1.2030394212762565,0.9844921208057833,2.1352349184770882,2.1352349184770882,21,True,True,drift_required,False,True,2.5812906580653507,1.8541651058258188,0.7271255522395319,79.97251601931855,1.1590219712944716,0.3576647984505663,0.7938097671953841,0.11083181432290033,0.06963313387495669,0.0,12.574904277712799,0.008976389653980732,1,,,69,0.3576647984505663,0.11083181432290033,12.574904277712799,1.1590219712944716,0,,,,,0,,,,
9508,checkpoint,122,True,False,0.8393096226003882,0.2934427652449284,1612.7406057587925,1.1122349005233052,0.9225438847295442,0.0058368393632382,1.025977618816389,0.7891379657300783,0.7025726997175076,2.583468934906521,2.583468934906521,8,True,True,drift_required,False,False,7.746727932402504,1.8634337101007739,5.88329422230173,12.152609201095235,0.09961155082864946,3.8550436788126965,8.516914776957833,0.13240782970770873,0.0717985274693263,0.0,9.272104503407874,0.01326157059520483,1,,,122,3.8550436788126965,0.13240782970770873,9.272104503407874,0.09961155082864946,0,,,,,0,,,,
9509,checkpoint,63,False,True,0.8286570594132712,0.5784093202617614,1645.527571887934,1.1348466013020235,1.1100172308641296,-0.06790377179506812,0.884004165764513,1.1758113291598256,0.6119007664572674,0.8337989229243452,0.8337989229243453,39,True,True,unavoidable,False,True,2.0954489659131093,1.9525806823369538,0.14286828357615544,69.07946995897427,1.0964995231583219,0.602550921193306,1.5316029300270344,0.1302423009554473,0.0493060220222728,0.0,10.486113679735478,0.011519687250256538,1,,,63,0.602550921193306,0.1302423009554473,10.486113679735478,1.0964995231583219,0,,,,,0,,,,
9510,checkpoint,83,False,True,1.0088775535776806,0.3024818244124617,1447.495851324434,0.9982730009134028,1.1738923380718556,-0.013933059152890559,0.8541302440658534,0.8534606783226136,1.1068578494979044,2.7385897640319063,2.7385897640319063,37,True,True,drift_required,False,True,3.561538786187665,1.930732521404365,1.6308062647833,87.89601361546598,1.0589881158489876,0.6997444702269732,0.964172437309756,0.23958506847022737,0.06975178276805725,0.0,13.430622167464216,0.008011609315872192,1,,,83,0.6997444702269732,0.23958506847022737,13.430622167464216,1.0589881158489876,0,,,,,0,,,,
9511,checkpoint,64,False,True,0.5123731835585299,0.45332457807680626,1310.488193809164,0.9037849612476992,0.8121892048034784,-0.05167008199857004,0.7917697943740777,0.7567061654764359,0.7887007999731666,2.710013352560785,2.710013352560785,28,True,True,drift_required,False,True,1.9769945348557916,1.5775396412832223,0.39945489357256925,77.25423805365969,1.2070974695884327,0.2295529951136566,0.29926656290043496,0.0882257203268264,0.02291716118016078,0.0,14.320358542656555,0.008931819349527359,1,,,64,0.2295529951136566,0.0882257203268264,14.320358542656555,1.2070974695884327,0,,,,,0,,,,
9512,checkpoint,84,False,True,0.7370294740550716,0.5199413517314335,1473.7520178681773,1.0163807019780533,0.8434114684523211,-0.04805924226335789,1.3376096669356863,0.6079179671777779,0.9012376294044615,1.6215893301287176,1.6215893301287176,34,True,True,drift_required,False,True,4.222341709746081,1.9275293698951947,2.294812339850886,78.2307425059117,0.9313183631656156,1.713626314659446,3.8077551479238423,0.1909493548593161,0.07773476845300269,0.0,10.423585569976556,0.011052033863961697,1,,,84,1.713626314659446,0.1909493548593161,10.423585569976556,0.9313183631656156,0,,,,,0,,,,
9513,checkpoint,72,False,True,0.6320421410615533,0.5749379643539799,1635.1668404241418,1.1277012692580288,0.8216417216815078,-0.014181227330614776,0.7022999453694379,1.250621144594008,0.6837419550984813,1.0852599807222763,1.0852599807222763,39,True,True,drift_required,False,True,3.7568809842340665,1.6920016269478655,2.064879357286201,83.2734656891075,1.1565759123487152,0.921502232349092,1.795617474574847,0.07525351671959685,0.1021190611067802,0.0,13.411149447739774,0.007255288772284985,1,,,72,0.921502232349092,0.07525351671959685,13.411149447739774,1.1565759123487152,0,,,,,0,,,,
9514,checkpoint,92,False,True,0.3080938175562572,0.30083544290614134,1801.8936944235431,1.2426853064989953,0.8927003727498908,0.12686886209848947,0.7396330375833287,0.5648783842918935,0.8893020193862738,2.397240728464063,2.397240728464063,22,True,True,drift_required,False,True,2.113326166113687,1.412623782948934,0.700702383164753,100.06146579087552,1.0876246281616904,0.6547165817990737,1.2968787632191763,0.2839551872377623,0.052043677021162284,0.0,12.52296496431583,0.006446714513003826,1,,,92,0.6547165817990737,0.2839551872377623,12.52296496431583,1.0876246281616904,0,,,,,0,,,,
9515,checkpoint,93,False,True,1.1369362724108976,0.6204258288293844,1760.7230337728067,1.2142917474295218,1.2114941490926214,0.06425036671110074,1.3669758678256319,0.9868499734382377,0.6615250803207553,2.84052638991571,2.84052638991571,9,True,True,drift_required,False,True,6.072783673140569,1.965935939226601,4.106847733913968,45.2095159185547,0.48612382708123336,3.1827067351896603,7.22289260210438,0.1627524053382746,0.05349914916535154,0.0,11.304773427825413,0.017620818689465523,1,,,93,3.1827067351896603,0.1627524053382746,11.304773427825413,0.48612382708123336,0,,,,,0,,,,
9516,checkpoint,53,False,True,0.6241080415627123,0.6331392565502363,1308.2226723258811,0.9022225326385387,0.8728366775496572,0.11204678525008127,1.3860545063514254,0.8481138492837705,1.17365168318624,1.9665143890169414,1.9665143890169412,17,True,True,drift_required,False,True,1.923318039949903,1.42008111280358,0.5032369271463231,62.71846541818181,1.183367272041166,0.3383374273848602,0.5987840244424874,0.2396309827303668,0.022629320969365364,0.0,13.26504063485254,0.010970168747007847,1,,,53,0.3383374273848602,0.2396309827303668,13.26504063485254,1.183367272041166,0,,,,,0,,,,
9517,checkpoint,77,False,True,0.5199566484910332,0.6213846870381106,1239.350309640502,0.8547243514762083,0.8940835501351708,-0.015152960752206734,0.8231204376690263,1.337062152797135,0.7985254682935936,0.7979545992998144,0.7979545992998143,25,True,True,aes_feasible,False,True,4.431954234554951,1.410649783395996,3.021304451158955,80.40470416303593,1.0442169371822847,1.2584844695948314,2.165654968046155,0.07919751947379647,0.32365563608689396,0.0,12.991604965516588,0.008967027068138123,1,,,77,1.2584844695948314,0.07919751947379647,12.991604965516588,1.0442169371822847,0,,,,,0,,,,
9518,checkpoint,71,False,True,0.6228393946127635,0.6512518334229394,1629.0354433879288,1.123472719577882,0.8338137648108703,-0.08538667803442834,1.4186043365005823,1.116810449242753,1.1128663577359545,2.6176080631601693,2.6176080631601693,38,True,True,aes_feasible,False,True,3.3800567757212696,1.443823486574028,1.9362332891472416,78.92957062122088,1.111684093256632,0.7314465031919296,1.7315689638295666,0.02961902104784947,0.05247976725145849,0.0,12.772030684225046,0.008028860203921795,1,,,71,0.7314465031919296,0.02961902104784947,12.772030684225046,1.111684093256632,0,,,,,0,,,,
9519,checkpoint,55,False,True,1.0715747723481348,0.6604986229583396,1495.4072193622278,1.031315323698088,1.082563557954178,-0.0795071967068659,0.7576393713917694,0.6468597577984325,1.2301885344988694,1.655782251522064,1.655782251522064,11,True,True,unavoidable,False,True,2.6935549241763033,1.6774948394813016,1.0160600846950016,58.553722296927944,1.0646131326714172,1.4804661231079397,3.1294152199042955,0.05231478335638247,0.030491087528741884,0.0,11.656213763969676,0.017146170139312744,1,,,55,1.4804661231079397,0.05231478335638247,11.656213763969676,1.0646131326714172,0,,,,,0,,,,
9520,checkpoint,112,False,True,0.7806370971264489,0.4564978630424526,1494.548046099444,1.0307227904134098,1.0337544214535743,0.09556351514083361,0.5937279005754836,0.9155553146528096,0.7450070917317175,2.101799424522785,2.101799424522785,13,True,True,aes_feasible,False,True,6.659175010611773,1.7185908481200007,4.940584162491772,57.77106347672115,0.5158130667564389,2.775470248444207,6.4565372508625245,0.27067139502946125,0.05052055211414259,0.0,10.175919953425876,0.013812483288347721,1,,,112,2.775470248444207,0.27067139502946125,10.175919953425876,0.5158130667564389,0,,,,,0,,,,
9521,checkpoint,62,False,True,0.8604535779883853,0.6325886153096607,1395.562946617628,0.9624572045638814,1.2262082678896375,-0.10877716677802596,1.3976396720709325,1.1591178754143847,0.8794816129822298,1.4999133037603607,1.4999133037603607,32,True,True,drift_required,False,True,2.6753813377082807,1.7216977731170038,0.9536835645912769,70.68122843657733,1.1400198134931827,1.0942842773956616,2.2032182106196743,0.06690641097464461,0.06988388064817892,0.0,12.261804481734892,0.009002472274005413,1,,,62,1.0942842773956616,0.06690641097464461,12.261804481734892,1.1400198134931827,0,,,,,0,,,,
