seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,obstacle_passed_raw,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,dt,track_width,first_obstacle_pass_step,first_obstacle_pass_time_s,first_recovery_step,first_recovery_time_s,recovery_success,recovery_time_proxy,max_abs_beta,max_abs_yaw_rate,drift_used,controlled_drift_recovery_success,impact_speed_proxy,impact_beta_abs,impact_yaw_rate_abs,impact_severity_proxy,collision_mitigation_score,max_off_track_overshoot,time_to_first_off_track_s,off_track_severity_proxy,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,panel_source_id,panel_task_family,source_origin,source_kind,source_edge,window_tag,source_role_semantics,parent_feasibility_tier_id,normalized_surface_variant,sampled_obstacle_label,source_reference,materialization_semantics,proxy_template_family,generated_source_row,paper_validity_claim,profile_name,profile_config_path,checkpoint_path,eval_seed,success,controlled_routing_smoke_measured_execution,environment_rollout_started,policy_action_executed,measured_rollout_started,training_started,replay_started,ppo_used,promoted,private_holdout_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,finite_window_vs_gru_conclusion_made,paper_level_claim_made,level3_self_id_claim_made,reset_sampled_obstacle_label
210257,checkpoint,47,True,False,0.37172345835953763,0.48833525447898385,1830.8953921978868,1.262686477377853,0.8579769407164078,-0.12240036280752964,1.4105627666217102,0.8088960109106775,1.2332516338056494,1.5163692442868517,1.5163692442868517,17,True,True,drift_required,True,False,1.5460444714265105,1.7382750208410567,-0.1922305494145462,obstacle_collision,False,obstacle_collision,collision_failure,21.032205987854702,0.4474937444224405,0.9544823233689373,2.2629676664039167,0.0682483174676861,0.30073408820841246,0.0,14.461479140038449,0.0030818339437246323,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.30073408820841246,1.0254664800317266,False,False,14.718865765682706,0.30073408820841246,1.0254664800317266,15.932932204862816,15.932932204862816,0.0,nan,0.0,47,0.9544823233689373,0.0682483174676861,14.461479140038449,0.4474937444224405,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0175_t4::L2_window_50,m2063-osd-osd_v0_0175_t4,osd_v0_0175_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,medium_delay_yaw_evidence,T4_variable_diagnostic_delay|medium_delay_yaw_evidence|medium|tight|straight_or_low|low_mu|high,m2060_t4_007,,,,,osd_v0_0175_t4,smoke_proxy,t4_actuator_delay_response,true,false,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,210257,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210258,checkpoint,80,False,True,0.9373033037113541,0.44310252694663943,1390.3071660319201,0.9588325282978759,0.9352608149515352,-0.0004959064023144499,0.977309963233093,0.8527085192184302,0.7479392864705389,1.1869949331055336,1.1869949331055336,14,True,True,aes_feasible,False,True,1.9429178731944137,1.7411189504969347,0.201798922697479,,True,obstacle_pass,success_obstacle_pass,87.82801811286684,1.0978502264108356,1.1537075890756243,2.479726895666815,0.1529263117748491,0.029133107600598177,0.0,15.05825302967196,0.0011155344545841217,1,nan,nan,0.02,4.4,80.0,1.6,80.0,1.6,True,0.0,0.029133107600598177,0.22207947771502762,False,True,nan,nan,nan,nan,0.0,0.0,nan,0.0,80,1.1537075890756243,0.1529263117748491,15.05825302967196,1.0978502264108356,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0175_t4::L3_online_gru,m2063-osd-osd_v0_0175_t4,osd_v0_0175_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,medium_delay_yaw_evidence,T4_variable_diagnostic_delay|medium_delay_yaw_evidence|medium|tight|straight_or_low|low_mu|high,m2060_t4_007,,,,,osd_v0_0175_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,210258,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,aes_feasible
210259,checkpoint,57,True,False,1.0369433411795732,0.4367308271599127,1695.040898358221,1.1689937230056697,1.0045052403459993,-0.005011904697763914,0.7905101361899157,1.0319763027273154,0.6740342305802544,1.569134536960644,1.5691345369606442,17,True,True,drift_required,True,False,2.0538131060514218,2.2148828507115654,-0.16106974466014368,obstacle_collision,False,obstacle_collision,collision_failure,26.61377521810958,0.4669083371598172,0.39800479471421074,0.8773197805762933,0.15460502410854088,0.009453233678177825,0.0,14.318986795374666,0.0007402393966913223,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.009453233678177825,0.20672449623593936,False,False,14.280492555369968,0.005668093922349992,0.13932729367299285,15.102608054999159,15.102608054999159,0.0,nan,0.0,57,0.39800479471421074,0.15460502410854088,14.318986795374666,0.4669083371598172,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0175_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0175_t4,osd_v0_0175_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,medium_delay_yaw_evidence,T4_variable_diagnostic_delay|medium_delay_yaw_evidence|medium|tight|straight_or_low|low_mu|high,m2060_t4_007,,,,,osd_v0_0175_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,210259,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210260,checkpoint,20,True,False,0.7064576323917455,0.7064576323917455,1529.7862755260803,1.0550250176041933,1.0891285348131552,-0.12836214617995267,1.2270587186660067,1.0262075703154203,1.0969494235520687,1.4061326687644335,1.4061326687644335,21,False,True,unavoidable,True,False,1.3873702357241964,1.4874146656270066,-0.10004442990281026,obstacle_collision,False,obstacle_collision,collision_failure,-11.727159912215583,-0.5863579956107792,0.24562561247972248,0.3887438451635532,0.19472235132723867,0.00728041826249122,0.0,8.805549139869827,0.0014759827172383666,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.00728041826249122,0.1953877592625568,False,False,8.864353029799743,0.0006917979008720609,0.0050346901446738,9.365424547278696,9.365424547278696,0.0,nan,0.0,20,0.24562561247972248,0.19472235132723867,8.805549139869827,-0.5863579956107792,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0176_t4::L0_current_masked,m2063-osd-osd_v0_0176_t4,osd_v0_0176_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_008,,,,,osd_v0_0176_t4,smoke_proxy,t4_actuator_delay_response,true,false,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,210260,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210261,checkpoint,18,True,False,0.6419300592481045,0.8537880305930443,1387.1148523638037,0.9566309326646922,1.1589349958665898,0.015325542478545007,0.6837543074168886,1.1154980939434846,0.830953796634802,0.7567035941486999,0.7567035941486999,9,True,True,unavoidable,True,False,1.2881527006853586,1.3730161346819099,-0.08486343399655127,obstacle_collision,False,obstacle_collision,collision_failure,-14.731921195814735,-0.8184400664341519,0.16049202736418763,0.21277585851068537,0.3088747324760131,0.036260028402672194,0.0,8.080276678483836,0.002164410427212715,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.036260028402672194,0.21467019310622265,False,False,7.975635086925994,0.0021186842320067827,0.02613256842005675,8.40362485586676,8.40362485586676,0.0,nan,0.0,18,0.16049202736418763,0.3088747324760131,8.080276678483836,-0.8184400664341519,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0176_t4::L1_one_step,m2063-osd-osd_v0_0176_t4,osd_v0_0176_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_008,,,,,osd_v0_0176_t4,smoke_proxy,t4_actuator_delay_response,true,false,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,210261,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210262,checkpoint,17,True,False,0.4941192978314785,0.9803898451695445,1453.2760291318293,1.0022593304357443,1.1408409514345397,0.13388651760810455,0.724141118277751,1.3260601422824152,1.1949596553831614,1.4681954275977205,1.4681954275977205,11,True,True,unavoidable,True,False,1.0999147677592003,1.1222920591632137,-0.022377291404013455,obstacle_collision,False,obstacle_collision,collision_failure,-13.677164292008825,-0.8045390760005191,0.2736725527068292,0.367719244679499,0.057289026908706256,0.038692923181014714,0.0,7.838273801440524,0.0031829974614083767,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.038692923181014714,0.34639925974618435,False,False,7.824127972901621,0.035253763618130825,0.34639925974618435,7.9882812377053725,7.9882812377053725,0.0,nan,0.0,17,0.2736725527068292,0.057289026908706256,7.838273801440524,-0.8045390760005191,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0176_t4::L2_window_50,m2063-osd-osd_v0_0176_t4,osd_v0_0176_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_008,,,,,osd_v0_0176_t4,smoke_proxy,t4_actuator_delay_response,true,false,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,210262,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210263,checkpoint,40,True,False,0.9750597561796537,0.4194695334267879,1715.7809054508834,1.183297176173023,1.2865091297434956,0.11567489299556843,0.8126441380040059,0.5516212741583767,1.2877674602536378,1.888439257691914,1.888439257691914,36,True,True,drift_required,True,False,1.257399255849146,1.4021481306836394,-0.1447488748344934,obstacle_collision,False,obstacle_collision,collision_failure,16.867306944432737,0.42168267361081846,0.3954490570018992,0.5228935111817847,0.1315681042407278,0.007866231319175826,0.0,8.135445644201269,0.0018168053356930614,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.007866231319175826,0.1874882420927353,False,False,8.974237688909227,0.002334447362706013,0.13571311765787952,9.712720598528835,9.712720598528835,0.0,nan,0.0,40,0.3954490570018992,0.1315681042407278,8.135445644201269,0.42168267361081846,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0176_t4::L3_online_gru,m2063-osd-osd_v0_0176_t4,osd_v0_0176_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_008,,,,,osd_v0_0176_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,210263,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210264,checkpoint,28,True,False,0.4299677497027451,0.551798458078165,1558.3223584502175,1.0747050747932534,1.258483934543548,-0.12491873998208369,0.84459963911018,0.852451244175352,1.078466526505604,0.9318547178417063,0.9318547178417063,22,True,True,unavoidable,True,False,1.3021931519029624,1.4162193716104827,-0.11402621970752036,obstacle_collision,False,obstacle_collision,collision_failure,-0.37088470292450637,-0.0132458822473038,0.3654851163781845,0.5892389141676304,0.17128629588623231,0.03517203342855461,0.0,10.835545687329581,0.0010244817240163684,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.03517203342855461,0.28884882632406217,False,False,11.242437066007403,0.006397270616490906,0.1378187872944451,11.829548678582695,11.829548678582695,0.0,nan,0.0,28,0.3654851163781845,0.17128629588623231,10.835545687329581,-0.0132458822473038,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0176_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0176_t4,osd_v0_0176_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_008,,,,,osd_v0_0176_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,210264,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210265,checkpoint,30,True,False,0.6027477926495675,0.7161169978874572,1211.9332302406367,0.8358160208556116,0.9049793279971764,-0.03926387920166707,0.9186497303454837,1.3020487948045112,0.6155368351985868,1.8897590017457064,1.8897590017457067,28,True,True,unavoidable,True,False,1.5147246112575206,1.6361026738873004,-0.12137806262977979,obstacle_collision,False,obstacle_collision,collision_failure,-0.5168760845950828,-0.017229202819836094,0.18851293136357822,0.4513043002920121,0.10742410202864949,0.05036253380364882,0.0,9.808473543096202,0.0016862575430423021,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.05036253380364882,0.48783051058220817,False,False,9.284435353622017,0.0001502671431972311,0.0017876479185519446,9.89157956513437,9.89157956513437,0.0,nan,0.0,30,0.18851293136357822,0.10742410202864949,9.808473543096202,-0.017229202819836094,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0177_t4::L0_current_masked,m2063-osd-osd_v0_0177_t4,osd_v0_0177_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_009,,,,,osd_v0_0177_t4,smoke_proxy,t4_actuator_delay_response,true,false,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,210265,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210266,checkpoint,32,True,False,1.1101989176055367,0.698102201757006,1602.3252755470592,1.1050519141703856,1.1085102899866897,0.06043110765841542,0.7554326813491474,0.742008729331875,0.7730193903810701,2.078895065094169,2.078895065094169,30,True,True,drift_required,True,False,1.2534000846284543,1.2664437053440496,-0.013043620715595283,obstacle_collision,False,obstacle_collision,collision_failure,-0.028612116812027466,-0.0008941286503758583,0.4309174741510776,0.905193495549053,0.09157529514671428,0.03766525107900264,0.0,10.136289980086506,0.0020072986371815205,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.03766525107900264,0.4830160732462686,False,False,10.195825765126708,0.0012625234545990734,0.013725287675973329,10.26304765919958,10.26304765919958,0.0,nan,0.0,32,0.4309174741510776,0.09157529514671428,10.136289980086506,-0.0008941286503758583,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0177_t4::L1_one_step,m2063-osd-osd_v0_0177_t4,osd_v0_0177_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_009,,,,,osd_v0_0177_t4,smoke_proxy,t4_actuator_delay_response,true,false,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,210266,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210267,checkpoint,33,True,False,1.1059665621649502,0.587711294562951,1287.0023604809664,0.8875878348144596,0.9629783501936509,-0.06379417227785855,0.8026450785200796,0.7500495138134944,0.7232548519120121,2.6597714817508717,2.6597714817508717,29,True,True,unavoidable,True,False,1.6756941989520244,1.6801819142976577,-0.004487715345633303,obstacle_collision,False,obstacle_collision,collision_failure,0.5457803531011578,0.016538798578822962,0.5985755699387107,1.3897895801306923,0.09242493243870223,0.04397174939063634,0.0,9.36342799875535,0.00259978324174881,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.04397174939063634,0.44583438541399667,False,False,9.408901573558099,0.0385509113127872,0.4034048427541214,9.49095609021807,9.49095609021807,0.0,nan,0.0,33,0.5985755699387107,0.09242493243870223,9.36342799875535,0.016538798578822962,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0177_t4::L2_window_50,m2063-osd-osd_v0_0177_t4,osd_v0_0177_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_009,,,,,osd_v0_0177_t4,smoke_proxy,t4_actuator_delay_response,true,false,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,210267,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210268,checkpoint,39,True,False,0.451625110229713,0.451625110229713,1361.930519449493,0.9392624272065468,0.8120796692974739,0.048992602798993756,1.3544403514562273,0.5519292478332044,0.6300702815708699,2.057141739221321,2.057141739221321,40,False,True,unavoidable,True,False,1.4119936716178179,1.458545433115921,-0.04655176149810325,obstacle_collision,False,obstacle_collision,collision_failure,10.02423690274384,0.2570317154549703,0.2792122999501283,0.4948788714014931,0.27040589815425187,0.028300927358303998,0.0,8.47491911613862,0.0022680561523884535,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.028300927358303998,0.3687431318949027,False,False,8.823649252656509,0.01770052165721273,0.15103540266819918,9.08036186124245,9.08036186124245,0.0,nan,0.0,39,0.2792122999501283,0.27040589815425187,8.47491911613862,0.2570317154549703,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0177_t4::L3_online_gru,m2063-osd-osd_v0_0177_t4,osd_v0_0177_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_009,,,,,osd_v0_0177_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,210268,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210269,checkpoint,31,True,False,0.687265943804821,0.7526574013999859,1520.2807554509036,1.0484694865178645,0.81468702197206,-0.060125240701913496,1.0251211491144183,0.7340519309374391,1.066155612335078,2.3661906371230232,2.3661906371230232,11,True,True,drift_required,True,False,1.0589240027295808,1.198736009940724,-0.13981200721114329,obstacle_collision,False,obstacle_collision,collision_failure,1.825908570017404,0.05890027645217432,0.33235572261629176,0.7462924262320385,0.1724544341542253,0.020086324811370723,0.0,10.86772130867381,0.0014650181401520967,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.020086324811370723,0.453341637970616,False,False,11.321499712631649,0.010584386066873501,0.16913694147045388,12.042765635867848,12.042765635867848,0.0,nan,0.0,31,0.33235572261629176,0.1724544341542253,10.86772130867381,0.05890027645217432,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0177_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0177_t4,osd_v0_0177_t4,T4_variable_diagnostic_delay,m2060_no_rollout_outcome_supported_decisive_generator,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_009,,,,,osd_v0_0177_t4,smoke_proxy,t4_actuator_delay_response,true,false,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,210269,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
