policy,checkpoint,row_id,target,physical_pair_key,left_seed,right_seed,left_step,right_step,relocated_obstacle_body_x,relocated_obstacle_body_y,relocated_obstacle_half_width,normal_success,wrong_history_success,success_drop,normal_margin,wrong_history_margin,margin_gap,normal_collision,normal_terminal_reason,normal_obstacle_completed,normal_return,normal_steps,normal_first_steer,normal_first_throttle,normal_first_brake,normal_first_action_distance,normal_trajectory_distance_mean,wrong_history_collision,wrong_history_terminal_reason,wrong_history_obstacle_completed,wrong_history_return,wrong_history_steps,wrong_history_first_steer,wrong_history_first_throttle,wrong_history_first_brake,wrong_history_first_action_distance,wrong_history_trajectory_distance_mean
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,0,future_lateral_accel_response,9530:18:9540:24,9530,9540,18,24,10.489970218705473,-0.7844297766848642,0.7228896749240667,True,False,True,0.0061919699954344765,-0.0053407797462659,0.011532749741700377,False,obstacle_completed,True,59.427737696243945,45,0.6815180778503418,-0.10572867840528488,0.04311680048704147,0.0,0.0,True,collision,False,6.409471198448806,37,0.6837133765220642,-0.024778367951512337,0.10564367473125458,0.10231023281812668,0.06169068440794945
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,1,future_lateral_accel_response,9530:18:9540:24,9530,9540,18,24,10.489970218705473,-0.7844297766848642,0.7278896749240669,True,False,True,0.00119756046328523,-0.010329743990880713,0.011527304454165943,False,obstacle_completed,True,59.4289955535334,45,0.6813275814056396,-0.10576513409614563,0.04297203570604324,0.0,0.0,True,collision,False,6.409737972380853,37,0.6835541725158691,-0.02450762875378132,0.10581228137016296,0.10274549573659897,0.06174134463071823
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,2,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035062704705926,-0.0847689724251763,0.7228896749240667,True,False,True,0.005694182300536532,-0.007891291906722664,0.013585474207259196,False,obstacle_completed,True,68.69751894583248,54,0.7085655927658081,-0.19045428931713104,0.003484182758256793,0.0,0.0,True,collision,False,15.759846620276512,46,0.6888519525527954,-0.07845048606395721,0.07476331293582916,0.13421696424484253,0.05241139978170395
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,3,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035062704705926,-0.0847689724251763,0.7278896749240669,True,False,True,0.0006925019335102256,-0.012869040142971189,0.013561542076481414,False,obstacle_completed,True,68.69973811502021,54,0.708350658416748,-0.19039182364940643,0.003378326306119561,0.0,0.0,True,collision,False,15.760521908791333,46,0.6886940002441406,-0.07843733578920364,0.074657142162323,0.13416728377342224,0.0523313544690609
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,4,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.18905823202368,-0.3418908636350526,0.7278896749240669,True,False,True,0.0009092960734640165,-0.011822906363109231,0.012732202436573248,False,obstacle_completed,True,65.63698840231348,51,0.6968321800231934,-0.1577230840921402,0.01818196475505829,0.0,0.0,True,collision,False,12.674224348975518,43,0.6751946806907654,-0.0399603508412838,0.08890339732170105,0.13906028866767883,0.053897906094789505
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,5,future_braking_deceleration,9530:21:9540:27,9530,9540,21,27,9.638184029432091,-0.9703102258346492,0.7278896749240669,True,False,True,0.0012240225600832488,-0.0089726550889766,0.010196677649059849,False,obstacle_completed,True,56.30450612708686,42,0.6767550110816956,-0.08423535525798798,0.05509310960769653,0.0,0.0,True,collision,False,3.248858004525321,34,0.6722220182418823,0.0028058141469955444,0.11284307390451431,0.10455511510372162,0.058410756289958954
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,6,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.340533642600032,-0.5756289216879011,0.7278896749240669,True,False,True,0.001088269126921615,-0.010391108736535593,0.011479377863457207,False,obstacle_completed,True,62.54474250474353,48,0.6876856088638306,-0.13116291165351868,0.03020496293902397,0.0,0.0,True,collision,False,9.544169883772064,40,0.6663564443588257,-0.01878020539879799,0.09455986320972443,0.13124921917915344,0.053886961191892624
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,7,future_braking_deceleration,9530:18:9550:21,9530,9550,18,21,10.489970218705473,-0.7844297766848642,0.7278896749240669,True,False,True,0.00119756046328523,-0.008916123548552868,0.010113684011838098,False,obstacle_completed,True,59.4289955535334,45,0.6813275814056396,-0.10576513409614563,0.04297203570604324,0.0,0.0,True,collision,False,6.386158736204152,37,0.6596977710723877,7.566064596176147e-05,0.1001601368188858,0.12223175168037415,0.05261048674583435
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,8,future_lateral_accel_response,9530:18:9540:21,9530,9540,18,21,10.489970218705473,-0.7844297766848642,0.7278896749240669,True,False,True,0.00119756046328523,-0.00659486557212885,0.0077924260354140795,False,obstacle_completed,True,59.4289955535334,45,0.6813275814056396,-0.10576513409614563,0.04297203570604324,0.0,0.0,True,collision,False,6.260844310542758,37,0.6962157487869263,-0.06741312891244888,0.09020301699638367,0.06263624876737595,0.05113375559449196
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,9,future_lateral_accel_response,9530:21:9540:24,9530,9540,21,24,9.638184029432091,-0.9703102258346492,0.7278896749240669,True,False,True,0.0012240225600832488,-0.006065894043332465,0.007289916603415714,False,obstacle_completed,True,56.30450612708686,42,0.6767550110816956,-0.08423535525798798,0.05509310960769653,0.0,0.0,True,collision,False,3.130580168330514,34,0.6834962368011475,-0.03175097703933716,0.10357770323753357,0.07176914066076279,0.050188761204481125
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,10,future_braking_deceleration,9530:24:9540:27,9530,9540,24,27,8.785733716713937,-1.1338323930651302,0.7278896749240669,True,False,True,0.0011451145496925719,-0.005433303972300685,0.006578418521993257,False,obstacle_completed,True,53.16850607501389,39,0.6725233793258667,-0.06970474869012833,0.06315292418003082,0.0,0.0,True,collision,False,-0.02129042281470106,31,0.672430157661438,-0.004764766898006201,0.1106405109167099,0.08045049011707306,0.048154715448617935
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,11,future_braking_deceleration,9530:15:9550:15,9530,9550,15,15,11.340533642600032,-0.5756289216879011,0.7278896749240669,True,False,True,0.001088269126921615,-0.007139016562958123,0.008227285689879738,False,obstacle_completed,True,62.54474250474353,48,0.6876856088638306,-0.13116291165351868,0.03020496293902397,0.0,0.0,True,collision,False,9.414159084792487,40,0.6753647327423096,-0.048354532569646835,0.08502141386270523,0.10006935149431229,0.04341151565313339
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,12,future_braking_deceleration,9530:12:9550:12,9530,9550,12,12,12.18905823202368,-0.3418908636350526,0.7278896749240669,True,False,True,0.0009092960734640165,-0.007085226671852851,0.007994522745316868,False,obstacle_completed,True,65.63698840231348,51,0.6968321800231934,-0.1577230840921402,0.01818196475505829,0.0,0.0,True,collision,False,12.487167442129195,43,0.6903404593467712,-0.08875201642513275,0.07047289609909058,0.08679569512605667,0.040381669998168945
