policy,checkpoint,row_id,target,physical_pair_key,left_seed,right_seed,left_step,right_step,relocated_obstacle_body_x,relocated_obstacle_body_y,relocated_obstacle_half_width,normal_success,wrong_history_success,success_drop,normal_margin,wrong_history_margin,margin_gap,normal_collision,normal_terminal_reason,normal_obstacle_completed,normal_return,normal_steps,normal_first_steer,normal_first_throttle,normal_first_brake,normal_first_action_distance,normal_trajectory_distance_mean,wrong_history_collision,wrong_history_terminal_reason,wrong_history_obstacle_completed,wrong_history_return,wrong_history_steps,wrong_history_first_steer,wrong_history_first_throttle,wrong_history_first_brake,wrong_history_first_action_distance,wrong_history_trajectory_distance_mean
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,0,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035211300358563,-0.0847780082378655,0.7195994897602674,True,False,True,0.009351666007337833,-0.00440268205897798,0.013754348066315814,False,obstacle_completed,True,68.67925905539818,54,0.7093958854675293,-0.19194605946540833,0.003083617892116308,0.0,0.0,True,collision,False,15.752212775762526,46,0.6895053386688232,-0.07961185276508331,0.07456490397453308,0.13462607562541962,0.05301631614565849
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,1,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035211300358563,-0.0847780082378655,0.7245994897602674,True,False,True,0.004348857808184281,-0.009380963718680135,0.013729821526864416,False,obstacle_completed,True,68.68152699709636,54,0.7091802358627319,-0.19187800586223602,0.002981992904096842,0.0,0.0,True,collision,False,15.752900113166149,46,0.6893466711044312,-0.07959090173244476,0.07446499913930893,0.13457928597927094,0.052933625876903534
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,2,future_braking_deceleration,9542:9:9561:15,9542,9561,9,15,7.399486988304936,-0.7749686084838245,1.558979455598021,True,False,True,0.010393211725255203,-0.002812443552699939,0.013205655277955142,False,obstacle_completed,True,52.092041532369464,46,0.6922061443328857,-0.20881158113479614,0.014726405031979084,0.0,0.0,True,collision,False,-2.7088187436962095,30,0.6615769267082214,-0.05510058254003525,0.08576412498950958,0.1720801442861557,0.08492531627416611
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,3,future_braking_deceleration,9542:9:9561:15,9542,9561,9,15,7.399486988304936,-0.7749686084838245,1.5639794555980209,True,False,True,0.005396222946700835,-0.007793975461165559,0.013190198407866394,False,obstacle_completed,True,52.09249290042004,46,0.692009449005127,-0.2087707668542862,0.0145566426217556,0.0,0.0,True,collision,False,-2.7089577207466142,30,0.6614715456962585,-0.05513827130198479,0.08565747737884521,0.1720198690891266,0.08483526110649109
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,4,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.189309696885672,-0.3418962240514549,0.7195994897602674,True,False,True,0.009598597314206314,-0.0033310647602520227,0.012929662074458337,False,obstacle_completed,True,65.61762865198425,51,0.6979036331176758,-0.1591998189687729,0.01796494424343109,0.0,0.0,True,collision,False,12.667178500529161,43,0.6758309006690979,-0.040457915514707565,0.08914488554000854,0.14019069075584412,0.054581984877586365
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,5,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.189309696885672,-0.3418962240514549,0.7245994897602674,True,False,True,0.004599946190735782,-0.00830715191100495,0.012907098101740733,False,obstacle_completed,True,65.61950818607563,51,0.6976949572563171,-0.15917479991912842,0.017843851819634438,0.0,0.0,True,collision,False,12.667577544574293,43,0.675689697265625,-0.040510550141334534,0.08901406079530716,0.1401093751192093,0.05450514331459999
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,6,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.340877129196816,-0.5756396828602401,0.7195994897602674,True,False,True,0.00982273230668329,-0.00184598483793863,0.01166871714462192,False,obstacle_completed,True,62.526521584250645,48,0.6887091398239136,-0.13237960636615753,0.030146680772304535,0.0,0.0,True,collision,False,9.537914041234131,40,0.6668679714202881,-0.01876550354063511,0.09501471370458603,0.1326388418674469,0.054529912769794464
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,7,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.340877129196816,-0.5756396828602401,0.7245994897602674,True,False,True,0.004826576111938374,-0.006821753271903264,0.011648329383841638,False,obstacle_completed,True,62.52807905144955,48,0.6885085105895996,-0.13238945603370667,0.03001147136092186,0.0,0.0,True,collision,False,9.5381100607324,40,0.6667351722717285,-0.018863072618842125,0.0948692336678505,0.132547527551651,0.054459504783153534
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,8,future_braking_deceleration,9530:18:9550:21,9530,9550,18,21,10.490355836869604,-0.784503788096174,0.7245994897602674,True,False,True,0.005036129606341255,-0.005230091644760293,0.010266221251101548,False,obstacle_completed,True,59.41316148962297,45,0.6820966005325317,-0.10673484206199646,0.042934246361255646,0.0,0.0,True,collision,False,6.380376662393136,37,0.6599918007850647,0.000261552631855011,0.10053190588951111,0.12350846827030182,0.05312062427401543
m399_base,runs/ppo_m1044_combined_active_set_guarded_smoke_seed61044/checkpoint.pt,9,future_braking_deceleration,9530:15:9550:15,9530,9550,15,15,11.340877129196816,-0.5756396828602401,0.7245994897602674,True,False,True,0.004826576111938374,-0.0035158353810840204,0.008342411493022395,False,obstacle_completed,True,62.52807905144955,48,0.6885085105895996,-0.13238945603370667,0.03001147136092186,0.0,0.0,True,collision,False,9.406066785813827,40,0.6758856773376465,-0.048920970410108566,0.08514941483736038,0.10082914680242538,0.0438365638256073
