seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103930,checkpoint,78,False,True,0.9095120244460349,0.29109274888587483,1605.0704339721137,1.1069451268773198,1.203775700877041,-0.021340335492439966,1.2890831103071634,1.0585328079777718,0.6913671983125905,1.1346971513319948,1.1346971513319948,23,True,True,unavoidable,False,True,4.220140436824484,1.6666247872101954,2.5535156496142886,81.09514517739717,1.0396813484281688,1.1181726097867004,2.2922119247774333,0.19064912379207272,0.06856194414811552,0.0,13.819715872751262,0.006696901749819517,1,,,78,1.1181726097867004,0.19064912379207272,13.819715872751262,1.0396813484281688,0,,,,,0,,,,
103931,checkpoint,69,False,True,0.8241503666199002,0.34218199031906504,1285.9920174445424,0.8868910465134775,0.9118500829078389,-0.10095558922730441,0.7883829751982128,1.332813497542808,1.2379395401006854,2.793237902139527,2.793237902139527,23,True,True,unavoidable,False,True,2.666783888389832,1.785386950375448,0.881396938014384,74.77197564373284,1.0836518209236643,0.9648508454853513,1.9874560940465358,0.15557495912369396,0.034040541911747574,0.0,12.185759598950586,0.009320622310042381,1,,,69,0.9648508454853513,0.15557495912369396,12.185759598950586,1.0836518209236643,0,,,,,0,,,,
103932,checkpoint,66,False,True,0.9337292982213792,0.4219874840934274,1381.591844123769,0.9528219614646684,0.823940692908381,-0.013256331075643724,1.276066603085484,0.6698688167207597,0.9957551646055218,2.320953060051788,2.320953060051788,14,True,True,unavoidable,False,True,2.7304353810713975,1.4655310161961874,1.26490436487521,73.080248265308,1.107276488868303,1.1600714900233324,2.8328312540814338,0.04331522871723656,0.09184015313985447,0.0,10.398257045491444,0.015811264514923096,1,,,66,1.1600714900233324,0.04331522871723656,10.398257045491444,1.107276488868303,0,,,,,0,,,,
103933,checkpoint,112,False,True,1.0113480193125999,0.47300418029438324,1372.0241285288366,0.946223536916439,1.14900478815704,-0.1382101054099969,1.0613815125624957,1.2622149752674126,0.7192951480573943,0.6378631368862825,0.6378631368862825,9,True,True,drift_required,False,True,6.764621070198313,1.9390456509089073,4.825575419289406,38.47815686373616,0.3435549719976443,4.002588736682016,8.124389199638024,0.021755360124586613,0.1007872580578014,0.0,9.815524636987314,0.01380518451333046,1,,,112,4.002588736682016,0.021755360124586613,9.815524636987314,0.3435549719976443,0,,,,,0,,,,
103934,checkpoint,74,False,True,0.7593489086717149,0.36283721058992796,1733.0748539943227,1.1952240372374638,0.9498842219569585,0.027804308178993375,1.103692213337515,0.726857051244623,0.6640238477578448,1.285878602709642,1.285878602709642,39,True,True,drift_required,False,True,2.956646512998499,1.6890759678231668,1.267570545175332,80.91036711846861,1.093383339438765,0.9140999282260149,1.9940308069515211,0.13758680716844346,0.03203968738082883,0.0,11.245581935546877,0.007815184071660042,1,,,74,0.9140999282260149,0.13758680716844346,11.245581935546877,1.093383339438765,0,,,,,0,,,,
103935,checkpoint,71,False,True,1.0741932233474778,0.4006877523461927,1332.7701544209185,0.9191518306351162,1.1319305011469443,-0.1331713861401278,1.0313429637852785,1.1817116889445003,1.142734592224914,2.5645252916877332,2.5645252916877332,8,True,True,unavoidable,False,True,3.9979658093735315,2.0355217957804332,1.9624440135930983,75.87255898404061,1.0686275913245156,0.9959658219961617,2.4175324565678977,0.03657890815109318,0.06847043065697886,0.0,12.907357493687428,0.013776592910289764,1,,,71,0.9959658219961617,0.03657890815109318,12.907357493687428,1.0686275913245156,0,,,,,0,,,,
103936,checkpoint,39,True,False,0.3490491197829456,0.6357154686590544,1731.9796666117757,1.194468735594328,0.8250575873868311,-0.10306682475679652,1.2662060907873518,0.9564730880641636,1.082574859215745,2.2756079260439233,2.2756079260439233,28,True,True,unavoidable,True,False,1.8233185561828202,1.9524147372237342,-0.12909618104091392,6.812680607526879,0.17468411814171483,0.20450635581499152,0.4337399413454577,0.1985173758791486,0.0645992235309346,0.0,13.528211338255224,0.013705682940781116,1,,,39,0.20450635581499152,0.1985173758791486,13.528211338255224,0.17468411814171483,0,,,,,0,,,,
103937,checkpoint,64,False,True,0.6503077611268322,0.6722223713097786,1518.0344404986927,1.046920303792202,0.8388980916749592,-0.016286949442519738,1.0981581056712373,0.8483891008913348,1.234022146349906,2.3900311230216946,2.3900311230216946,22,True,True,drift_required,False,True,3.5896511338631694,1.6552690916340405,1.934382042229129,71.03671322923626,1.1099486442068165,0.5009844121998084,0.9234236738505075,0.27024068260869527,0.02258066150492219,0.0,14.443824951004622,0.00827415194362402,1,,,64,0.5009844121998084,0.27024068260869527,14.443824951004622,1.1099486442068165,0,,,,,0,,,,
103938,checkpoint,68,False,True,0.4172063949635483,0.518412829725081,1534.9492616326077,1.0585856976776604,0.8526567985824924,-0.13096382586948807,1.1565485992204383,1.3168284275890214,0.9140721516310057,1.0269295149417734,1.0269295149417734,19,True,True,drift_required,False,True,2.1807492356973235,1.9661746265806666,0.21457460911665693,89.07018502386356,1.3098556621156405,0.056280307861024975,0.14987379193272687,0.12935210018084697,0.5769650811083951,0.16176470588235295,13.285427389048358,0.011605348438024521,1,,,68,0.056280307861024975,0.12935210018084697,13.285427389048358,1.3098556621156405,0,,,,,0,,,,
103939,checkpoint,71,False,True,0.5375767272499063,0.32926756455092343,1686.3765713652233,1.1630183250794643,1.0714370908379056,-0.05327932809694769,1.2571421485110092,1.1574471236113797,0.9939802090462031,1.12913664524013,1.12913664524013,9,True,True,drift_required,False,True,4.150798819259391,1.6719528465277933,2.4788459727315977,78.49868531701782,1.1056152861551805,0.7659489681068021,1.398908663541178,0.2321379000789794,0.05733934258194149,0.0,14.43616866234448,0.006850874982774258,1,,,71,0.7659489681068021,0.2321379000789794,14.43616866234448,1.1056152861551805,0,,,,,0,,,,
