seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
9506,checkpoint,40,True,False,1.0775579417222267,0.6096816231341294,1550.3831700176897,1.069229772425993,0.8616448539009203,0.0029164589909533856,0.5947584128590944,0.6587083085640355,1.1638910201708064,1.3383020801063736,1.3383020801063736,32,True,True,unavoidable,True,False,1.6943782941729109,1.7352893172111956,-0.040911023038284755,3.7333931587494504,0.09333482896873627,1.0313130115654847,1.4864235944535764,0.272095173660602,0.03349883838383499,0.0,10.993733101566333,0.012240049429237843,1,,,40,1.0313130115654847,0.272095173660602,10.993733101566333,0.09333482896873627,0,,,,,0,,,,
9507,checkpoint,67,False,True,0.693508278743453,0.5097618152451868,1749.524257532681,1.2065684534708145,1.0253184413976952,0.1132952721044318,0.6486374104571262,1.2030394212762565,0.9844921208057833,2.1352349184770882,2.1352349184770882,21,True,True,drift_required,False,True,2.5515580336761703,1.8541651058258188,0.6973929278503515,79.26657073133849,1.1830831452438582,0.3389002104611118,0.7029542817013166,0.11259789329176949,0.06765218216403951,0.0,12.901433933486008,0.008291240781545639,1,,,67,0.3389002104611118,0.11259789329176949,12.901433933486008,1.1830831452438582,0,,,,,0,,,,
9508,checkpoint,120,False,True,0.8393096226003882,0.2934427652449284,1612.7406057587925,1.1122349005233052,0.9225438847295442,0.0058368393632382,1.025977618816389,0.7891379657300783,0.7025726997175076,2.583468934906521,2.583468934906521,8,True,True,drift_required,False,True,7.644059501846699,1.8634337101007739,5.7806257917459245,41.41775170202066,0.34514793085017215,3.727565168037801,8.192532412758489,0.13915998600238705,0.06352285415928953,0.0,9.55487019492173,0.014338703826069832,1,,,120,3.727565168037801,0.13915998600238705,9.55487019492173,0.34514793085017215,0,,,,,0,,,,
9509,checkpoint,60,False,True,0.8286570594132712,0.5784093202617614,1645.527571887934,1.1348466013020235,1.1100172308641296,-0.06790377179506812,0.884004165764513,1.1758113291598256,0.6119007664572674,0.8337989229243452,0.8337989229243453,39,True,True,unavoidable,False,True,2.07662591011806,1.9525806823369538,0.12404522778110616,68.6878746929166,1.14479791154861,0.5572193145991284,1.4008650501464643,0.13657737984793625,0.04553149040063882,0.0,11.075965033738852,0.010561427101492882,1,,,60,0.5572193145991284,0.13657737984793625,11.075965033738852,1.14479791154861,0,,,,,0,,,,
9510,checkpoint,84,False,True,1.0088775535776806,0.3024818244124617,1447.495851324434,0.9982730009134028,1.1738923380718556,-0.013933059152890559,0.8541302440658534,0.8534606783226136,1.1068578494979044,2.7385897640319063,2.7385897640319063,37,True,True,drift_required,False,True,3.580493450739228,1.930732521404365,1.649760929334863,88.93961002950188,1.0588048813035937,0.693996945543169,0.9631969440178452,0.2396250698213561,0.07040275546284605,0.0,13.390228717198251,0.006540686823427677,1,,,84,0.693996945543169,0.2396250698213561,13.390228717198251,1.0588048813035937,0,,,,,0,,,,
9511,checkpoint,64,False,True,0.5123731835585299,0.45332457807680626,1310.488193809164,0.9037849612476992,0.8121892048034784,-0.05167008199857004,0.7917697943740777,0.7567061654764359,0.7887007999731666,2.710013352560785,2.710013352560785,28,True,True,drift_required,False,True,1.9737829640371103,1.5775396412832223,0.39624332275388796,77.63511965773861,1.2130487446521658,0.23046321075638157,0.300448793428572,0.08822186337794871,0.022721100647849195,0.0,14.403478942356816,0.007047097664326429,1,,,64,0.23046321075638157,0.08822186337794871,14.403478942356816,1.2130487446521658,0,,,,,0,,,,
9512,checkpoint,83,False,True,0.7370294740550716,0.5199413517314335,1473.7520178681773,1.0163807019780533,0.8434114684523211,-0.04805924226335789,1.3376096669356863,0.6079179671777779,0.9012376294044615,1.6215893301287176,1.6215893301287176,34,True,True,drift_required,False,True,4.200480448522581,1.9275293698951947,2.272951078627386,78.620429519037,0.9472340905908073,1.6713325521098343,3.7061341444090417,0.19273958970418661,0.07164669760053903,0.0,10.518001169137124,0.009285323321819305,1,,,83,1.6713325521098343,0.19273958970418661,10.518001169137124,0.9472340905908073,0,,,,,0,,,,
9513,checkpoint,70,False,True,0.6320421410615533,0.5749379643539799,1635.1668404241418,1.1277012692580288,0.8216417216815078,-0.014181227330614776,0.7022999453694379,1.250621144594008,0.6837419550984813,1.0852599807222763,1.0852599807222763,39,True,True,drift_required,False,True,3.751155948035044,1.6920016269478655,2.0591543210871786,80.36088555141889,1.1480126507345556,0.9090070662602442,1.7602845766408208,0.10114632638145342,0.07588004841589133,0.0,13.856282894420149,0.006501113995909691,1,,,70,0.9090070662602442,0.10114632638145342,13.856282894420149,1.1480126507345556,0,,,,,0,,,,
9514,checkpoint,93,False,True,0.3080938175562572,0.30083544290614134,1801.8936944235431,1.2426853064989953,0.8927003727498908,0.12686886209848947,0.7396330375833287,0.5648783842918935,0.8893020193862738,2.397240728464063,2.397240728464063,22,True,True,drift_required,False,True,2.13610670761482,1.412623782948934,0.7234829246658858,99.80345318645213,1.0731554106070123,0.6498012776514767,1.2688629085929293,0.28460112191024967,0.05206330074705721,0.0,12.411103900597857,0.005338557995855808,1,,,93,0.6498012776514767,0.28460112191024967,12.411103900597857,1.0731554106070123,0,,,,,0,,,,
9515,checkpoint,88,False,True,1.1369362724108976,0.6204258288293844,1760.7230337728067,1.2142917474295218,1.2114941490926214,0.06425036671110074,1.3669758678256319,0.9868499734382377,0.6615250803207553,2.84052638991571,2.84052638991571,9,True,True,drift_required,False,True,5.987882382348301,1.965935939226601,4.021946443121701,53.752569958981056,0.6108246586247847,2.8617241451914515,6.589190043373833,0.1690835855769439,0.042940168185309144,0.0,11.732702993167896,0.02011021412909031,1,,,88,2.8617241451914515,0.1690835855769439,11.732702993167896,0.6108246586247847,0,,,,,0,,,,
9516,checkpoint,52,False,True,0.6241080415627123,0.6331392565502363,1308.2226723258811,0.9022225326385387,0.8728366775496572,0.11204678525008127,1.3860545063514254,0.8481138492837705,1.17365168318624,1.9665143890169414,1.9665143890169412,17,True,True,drift_required,False,True,1.919440560330976,1.42008111280358,0.49935944752739614,62.160212514943154,1.1953887022104452,0.33201062367821293,0.5617343818655129,0.23999697302647924,0.02263031897899731,0.0,13.360214131627545,0.008758638054132462,1,,,52,0.33201062367821293,0.23999697302647924,13.360214131627545,1.1953887022104452,0,,,,,0,,,,
9517,checkpoint,74,False,True,0.5199566484910332,0.6213846870381106,1239.350309640502,0.8547243514762083,0.8940835501351708,-0.015152960752206734,0.8231204376690263,1.337062152797135,0.7985254682935936,0.7979545992998144,0.7979545992998143,25,True,True,aes_feasible,False,True,4.514612365724752,1.410649783395996,3.1039625823287564,78.31836176632426,1.058356240085463,1.2912631507223014,2.347642879941162,0.09635076902298861,0.049067508054095876,0.0,13.587867737457769,0.005955424625426531,1,,,74,1.2912631507223014,0.09635076902298861,13.587867737457769,1.058356240085463,0,,,,,0,,,,
9518,checkpoint,69,False,True,0.6228393946127635,0.6512518334229394,1629.0354433879288,1.123472719577882,0.8338137648108703,-0.08538667803442834,1.4186043365005823,1.116810449242753,1.1128663577359545,2.6176080631601693,2.6176080631601693,38,True,True,aes_feasible,False,True,3.3496944965651636,1.443823486574028,1.9058710099911356,78.11363427813558,1.1320816562048635,0.6833288598026857,1.6188996350443219,0.030323534051883892,0.05248096654572021,0.0,13.00619245121894,0.007674166467040777,1,,,69,0.6833288598026857,0.030323534051883892,13.00619245121894,1.1320816562048635,0,,,,,0,,,,
9519,checkpoint,55,False,True,1.0715747723481348,0.6604986229583396,1495.4072193622278,1.031315323698088,1.082563557954178,-0.0795071967068659,0.7576393713917694,0.6468597577984325,1.2301885344988694,1.655782251522064,1.655782251522064,11,True,True,unavoidable,False,True,2.6918075299954856,1.6774948394813016,1.014312690514184,58.783998912395916,1.0687999802253803,1.485933606539508,3.145063651272764,0.05323641512324398,0.029599627689162578,0.0,11.709802450026046,0.015950152650475502,1,,,55,1.485933606539508,0.05323641512324398,11.709802450026046,1.0687999802253803,0,,,,,0,,,,
9520,checkpoint,107,False,True,0.7806370971264489,0.4564978630424526,1494.548046099444,1.0307227904134098,1.0337544214535743,0.09556351514083361,0.5937279005754836,0.9155553146528096,0.7450070917317175,2.101799424522785,2.101799424522785,13,True,True,aes_feasible,False,True,6.544789180638251,1.7185908481200007,4.82619833251825,66.00331101592003,0.6168533739805611,2.5164005962652616,5.951303965904657,0.2676621239255173,0.052064028346025935,0.0,10.557153061336686,0.015850603580474854,1,,,107,2.5164005962652616,0.2676621239255173,10.557153061336686,0.6168533739805611,0,,,,,0,,,,
9521,checkpoint,60,False,True,0.8604535779883853,0.6325886153096607,1395.562946617628,0.9624572045638814,1.2262082678896375,-0.10877716677802596,1.3976396720709325,1.1591178754143847,0.8794816129822298,1.4999133037603607,1.4999133037603607,32,True,True,drift_required,False,True,2.6225022698881006,1.7216977731170038,0.9008044967710969,70.01252143667556,1.166875357277926,1.039807948529827,2.0673398471729953,0.07034760076965621,0.06989809327978996,0.0,12.688796194243162,0.009191601537168026,1,,,60,1.039807948529827,0.07034760076965621,12.688796194243162,1.166875357277926,0,,,,,0,,,,
9522,checkpoint,59,False,True,0.97248075823433,0.6705469812052982,1792.9657197773704,1.236528082605083,1.0699074310033303,0.10623654479358868,0.9190101327366401,1.273632573285595,1.2549044801620015,0.7997358593600936,0.7997358593600937,13,True,True,drift_required,False,True,2.680599701436505,1.7806630460987471,0.8999366553377577,64.55062534688363,1.094078395709892,0.5742468438921097,1.1275194697907835,0.27081541306474954,0.04187863683456581,0.0,13.472926344771267,0.009213707409799099,1,,,59,0.5742468438921097,0.27081541306474954,13.472926344771267,1.094078395709892,0,,,,,0,,,,
9523,checkpoint,89,False,True,0.950977398240298,0.4652360649197386,1190.6005332899927,0.821103816062064,1.213619321709875,0.1393618214942305,0.685542348627993,0.6784092420787053,0.9927926501294784,1.5014467856012113,1.5014467856012113,35,True,True,drift_required,False,True,4.975512734790452,1.4318115244014744,3.5437012103889773,62.916305561251704,0.7069247815870978,2.6067454005366804,5.601195737205543,0.24777503002481713,0.04768032591151793,0.0,9.94830784348468,0.016734082251787186,1,,,89,2.6067454005366804,0.24777503002481713,9.94830784348468,0.7069247815870978,0,,,,,0,,,,
9524,checkpoint,36,True,False,0.37182495448151576,0.7007769837295952,1348.400240142689,0.9299312000984062,1.2014873985594465,-0.046113275864676506,1.1837717702425679,1.3162625463357562,1.0074793676033085,1.5341295783248101,1.5341295783248101,24,True,True,unavoidable,True,False,1.859996214201024,1.8908396634978026,-0.030843449296778624,2.988527845956149,0.0830146623876708,0.6634633736533841,1.1541515085204637,0.1673287738748788,0.04471780836249232,0.0,10.372856930796353,0.013187860138714314,1,,,36,0.6634633736533841,0.1673287738748788,10.372856930796353,0.0830146623876708,0,,,,,0,,,,
9525,checkpoint,76,False,True,1.108580078639291,0.30983256229390244,1829.139613362068,1.261475595422116,1.1010490591172273,-0.05501638795409036,1.332556585536974,1.1327140446351844,1.1082413354201415,0.8101676473162902,0.8101676473162901,12,True,True,unavoidable,False,True,3.79069775841562,1.8396518708453253,1.9510458875702945,77.59333834715589,1.0209649782520511,1.4054840852775323,3.5917718658579147,0.0325239903515161,0.06155464187188188,0.0,12.02736041686405,0.016227127984166145,1,,,76,1.4054840852775323,0.0325239903515161,12.02736041686405,1.0209649782520511,0,,,,,0,,,,
9526,checkpoint,37,True,False,0.3696623316774903,0.625656986546434,1223.4516059123173,0.8437597282153912,0.9457241793761363,-0.006744579210670842,1.1850564084980508,1.0644708198871355,0.7958241328415092,1.6335140834005963,1.6335140834005963,11,True,True,unavoidable,True,False,1.6243791958682148,1.6651684479614524,-0.04078925209323758,3.486534337826555,0.09423065777909607,0.8012573372399486,1.1027763068524479,0.24171797507689086,0.020752960721763133,0.0,12.97771004688562,0.011872799135744572,1,,,37,0.8012573372399486,0.24171797507689086,12.97771004688562,0.09423065777909607,0,,,,,0,,,,
9527,checkpoint,66,False,True,0.49530859641710645,0.424025829681164,1235.1759633674574,0.8518454919775568,1.2114109279757415,-0.011353500753938262,0.6372793166454684,0.7322204200471497,0.8915603016378211,1.8852864297647496,1.8852864297647498,14,True,True,drift_required,False,True,2.8937836277818096,1.5253677319467651,1.3684158958350445,76.14351154428242,1.153689568852764,0.49459408710882985,0.9433184178059975,0.20551504200226153,0.019277514257423887,0.0,13.775281326797224,0.006573498249053955,1,,,66,0.49459408710882985,0.20551504200226153,13.775281326797224,1.153689568852764,0,,,,,0,,,,
9528,checkpoint,91,False,True,1.037633890098579,0.3993352981563139,1496.6628418533007,1.0321812702436557,1.0058233719640486,-0.11929932692396372,1.3952910779698249,1.3168215455125831,1.1925297418129495,1.0761462969914308,1.0761462969914308,38,True,True,aes_feasible,False,True,5.351894612018139,1.3651667985169964,3.9867278135011426,86.6507980715995,0.9522065722153791,0.8979845826736719,2.562422479392616,0.28327898072723295,0.06820938064337971,0.0,13.144230531413468,0.007535319309681654,1,,,91,0.8979845826736719,0.28327898072723295,13.144230531413468,0.9522065722153791,0,,,,,0,,,,
