candidate_id,intervention_condition_id,role_family,dynamics_axis,seed,step_index,steer,throttle,brake,physical_steer,physical_throttle,physical_brake,previous_steer_command,previous_throttle_command,previous_brake_command,actuator_steer_state,actuator_throttle_state,actuator_brake_state,vx_body,vy_body,yaw_rate,ax_body,ay_body,state_x,state_y,state_vx,state_vy,state_speed,state_yaw_rate,backend_status,trace_delta_proxy,command_response_proxy,finite_metric
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,13,0.9281907081604004,-1.0,1.0,0.9281907081604004,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,9.257264392785435,0.40201310660092376,0.35116843926975044,-5.133366801719053,-0.48836592702752313,2.5746990135872663,0.8643723281229816,9.154317642426289,0.39340919867199253,9.162767174605985,0.34041524544957596,running,1.9281907081604004,5.168488502502441,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,14,0.9277417659759521,-1.0,1.0,0.9277417659759521,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,9.154317642426289,0.39340919867199253,0.34041524544957596,-5.147337517957329,-0.4301953964465616,2.7534101862088805,0.8999659769666905,9.051158419980041,0.38585324296939905,9.05937919885715,0.3307635853397211,running,1.9277417659759521,5.176488399505615,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,15,0.9274027943611145,-1.0,1.0,0.9274027943611145,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,9.051158419980041,0.38585324296939905,0.3307635853397211,-5.157961122312393,-0.3777977851296743,2.929866195587005,0.9362719039284946,8.947835339860434,0.3792446780394261,8.955868678976737,0.3221937000219451,running,1.9274027347564697,5.182344913482666,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,16,0.9271476864814758,-1.0,1.0,0.9271476864814758,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.947835339860434,0.3792446780394261,0.3221937000219451,-5.166154005980328,-0.33042824649864855,3.1040659955199343,0.9732492856179809,8.844384393809223,0.37349879583770257,8.852267317244117,0.31464637218042824,running,1.927147626876831,5.186727046966553,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,17,0.9269555807113647,-1.0,1.0,0.9269555807113647,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.844384393809223,0.37349879583770257,0.31464637218042824,-5.1725473025605595,-0.28729411008617534,3.2760089331258144,1.0108604502533587,8.740832769138963,0.3685440750079765,8.748598872578226,0.3080428507444707,running,1.9269555807113647,5.190065860748291,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,18,0.9268100261688232,-1.0,1.0,0.9268100261688232,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.740832769138963,0.3685440750079765,0.3080428507444707,-5.177581233512996,-0.24773604148630446,3.445694581392027,1.0490706510237668,8.637201437559176,0.3643188205040172,8.644881542042535,0.3022980483774418,running,1.9268100261688232,5.192649841308594,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,19,0.9266985654830933,-1.0,1.0,0.9266985654830933,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.637201437559176,0.3643188205040172,0.3022980483774418,-5.181566578989383,-0.21126272519796374,3.613122635375413,1.0878477748816962,8.533506926556496,0.36076839662379684,8.541129568247412,0.29732845183564716,running,1.9266985654830933,5.194674968719482,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,20,0.9266115427017212,-1.0,1.0,0.9266115427017212,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.533506926556496,0.36076839662379684,0.29732845183564716,-5.184725550133962,-0.1775211940110183,3.778292850832411,1.127162030656263,8.42976254390169,0.3578433698573085,8.43735434978991,0.2930562947286003,running,1.9266115427017212,5.196277618408203,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,21,0.9265416264533997,-1.0,1.0,0.9265416264533997,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.42976254390169,0.3578433698573085,0.2930562947286003,-5.187219132740317,-0.14625133832441573,3.9412050099632228,1.1669856466633317,8.32597923070988,0.3554984202298313,8.33356522006027,0.289411322112801,running,1.9265415668487549,5.197548866271973,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,22,0.9264832139015198,-1.0,1.0,0.9264832139015198,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.32597923070988,0.3554984202298313,0.289411322112801,-5.189165659590511,-0.1172474813738611,4.101858903792329,1.2072925945609019,8.222166161444877,0.3536917654786541,8.229769999907445,0.28633114698903844,running,1.926483154296875,5.198552131652832,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,23,0.9264320731163025,-1.0,1.0,0.9264320731163025,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.222166161444877,0.3536917654786541,0.28633114698903844,-5.190653463250161,-0.09033273755885973,4.26025432437285,1.2480583462009474,8.118331170042502,0.3523848691365127,8.125975392682408,0.2837608695761626,running,1.9264321327209473,5.199329376220703,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,24,0.9263849854469299,-1.0,1.0,0.9263849854469299,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.118331170042502,0.3523848691365127,0.2837608695761626,-5.19174957011872,-0.0653448171070714,4.416391062582133,1.2892596639860656,8.01448105630412,0.35154227726589804,8.022187268729327,0.28165237242867663,running,1.9263849258422852,5.19990873336792,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,25,0.9263394474983215,-1.0,1.0,0.9263394474983215,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,8.01448105630412,0.35154227726589804,0.28165237242867663,-5.192505686919091,-0.04212959353073198,4.570268908986493,1.3308744219915436,7.9106218095075755,0.3511314952744675,7.918410872140356,0.27996352370897926,running,1.9263393878936768,5.2003092765808105,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,26,0.9262936115264893,-1.0,1.0,0.9262936115264893,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,7.9106218095075755,0.3511314952744675,0.27996352370897926,-5.192962339827245,-0.020539099571526,4.721887656326206,1.3728814537991247,7.806758773567612,0.3511228604195382,7.814650971846668,0.27865740397356403,running,1.9262936115264893,5.2005438804626465,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,27,0.926245927810669,-1.0,1.0,0.926245927810669,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,7.806758773567612,0.3511228604195382,0.27865740397356403,-5.193151796998174,-0.00043174274646506916,4.871247102820249,1.4152604228274572,7.702896772135978,0.35148939966594656,7.7109119746149615,0.27770161058273896,running,1.926245927810669,5.20062255859375,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,28,0.9261953830718994,-1.0,1.0,0.9261953830718994,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,7.702896772135978,0.35148939966594656,0.27770161058273896,-5.193100071581691,0.018326962320416862,5.018347055861886,1.457991711291051,7.599040203467369,0.3522066669943031,7.6071980091350735,0.2770676492887161,running,1.9261953830718994,5.200551986694336,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,29,0.9261412620544434,-1.0,1.0,0.9261412620544434,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,7.599040203467369,0.3522066669943031,0.2770676492887161,-5.192828433430474,0.0358633664178265,5.163187335884137,1.5010563244603885,7.49519311436117,0.35325256975311087,7.50351299056677,0.27673041411520316,running,1.9261412620544434,5.200338840484619,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,30,0.9260827898979187,-1.0,1.0,0.9260827898979187,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,7.49519311436117,0.35325256975311087,0.27673041411520316,-5.192354455309944,0.05229513794038909,5.305767780293345,1.5444358075715288,7.391359260346192,0.3546071955550606,7.399860672921135,0.276667749943121,running,1.9260828495025635,5.199986934661865,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,31,0.9260196089744568,-1.0,1.0,0.9260196089744568,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,7.391359260346192,0.3546071955550606,0.276667749943121,-5.1916927007488844,0.06773129009748635,5.446088247421955,1.5881121732113648,7.287542152995964,0.3562526362953361,7.296244689740087,0.2768600778424979,running,1.9260196685791016,5.199500560760498,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,32,0.925951361656189,-1.0,1.0,0.925951361656189,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,7.287542152995964,0.3562526362953361,0.2768600778424979,-5.190855367511427,0.08227203701377528,5.5841486204808,1.632067837414834,7.1837450995976475,0.35817282136935,7.192668588636689,0.2772900791345348,running,1.925951361656189,5.1988844871521,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,33,0.9258778095245361,-1.0,1.0,0.9258778095245361,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,7.1837450995976475,0.35817282136935,0.2772900791345348,-5.1898526699158065,0.09600925370069624,5.719948811508439,1.676285563106692,7.0799712361983795,0.36035335991015943,7.089135860554158,0.27794242576157663,running,1.9258778095245361,5.198141574859619,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,34,0.9257988333702087,-1.0,1.0,0.9257988333702087,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,7.0799712361983795,0.36035335991015943,0.27794242576157663,-5.188693169963399,0.10902692704047034,5.853488765319704,1.720748409758117,6.976223555433752,0.36278139355449546,6.985649965099746,0.27880354894647885,running,1.9257988929748535,5.197275638580322,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,35,0.9257143139839172,-1.0,1.0,0.9257143139839172,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.976223555433752,0.36278139355449546,0.27880354894647885,-5.187384038231357,0.12140168221680125,5.984768463460027,1.7654396883558319,6.872504930796541,0.365445462213144,6.882214353656456,0.2798614412371044,running,1.9257142543792725,5.196289539337158,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,36,0.9256240725517273,-1.0,1.0,0.9256240725517273,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.872504930796541,0.365445462213144,0.2798614412371044,-5.185931231860552,0.1332034329324272,6.1137879281737755,1.8103429209691166,6.768818138273297,0.36833538317520287,6.778832491182859,0.28110548685337716,running,1.925624132156372,5.19518518447876,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,37,0.9255282282829285,-1.0,1.0,0.9255282282829285,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.768818138273297,0.36833538317520287,0.28110548685337716,-5.184339626162204,0.14449604810294336,6.240547226392972,1.8554418042668854,6.665165873956922,0.3714421370178092,6.675507874949463,0.28252631071792955,running,1.9255282878875732,5.193965435028076,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,38,0.9254266619682312,-1.0,1.0,0.9254266619682312,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.665165873956922,0.3714421370178092,0.28252631071792955,-5.182613215818765,0.15533769213031678,6.365046473756184,1.9007201764697939,6.5615507712293635,0.37475776935574806,6.572244054287177,0.2841156513475526,running,1.925426721572876,5.192632675170898,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,39,0.9253194332122803,-1.0,1.0,0.9253194332122803,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.5615507712293635,0.37475776935574806,0.2841156513475526,-5.180755136377924,0.16578161689694282,6.487285838666831,1.9461619873229592,6.457975415256521,0.3782752994647069,6.469044648651201,0.2858662473166145,running,1.9253194332122803,5.191187858581543,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,40,0.9252064824104309,-1.0,1.0,0.9252064824104309,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.457975415256521,0.3782752994647069,0.2858662473166145,-5.178767798642125,0.17587650544794164,6.607265546400011,1.9917512707090206,6.354442356879,0.38198864051762255,6.365913366389967,0.2877717399848551,running,1.9252064228057861,5.189632892608643,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,41,0.9250878095626831,-1.0,1.0,0.9250878095626831,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.354442356879,0.38198864051762255,0.2877717399848551,-5.176652918876057,0.18566705264578265,6.724985883267212,2.037472119596351,6.250954124981492,0.3858925270079664,6.26285402312905,0.2898265872430825,running,1.925087809562683,5.187968730926514,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,42,0.9249635338783264,-1.0,1.0,0.9249635338783264,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.250954124981492,0.3858925270079664,0.2898265872430825,-5.174411594875394,0.1951943245171922,6.840447200848703,2.083308663014802,6.1475132373379475,0.389982448021948,6.159870559761015,0.29202598629464566,running,1.9249634742736816,5.186196804046631,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,43,0.9248335361480713,-1.0,1.0,0.9248335361480713,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.1475132373379475,0.389982448021948,0.29202598629464566,-5.172044382177221,0.2044960506990795,6.953649920304718,2.1292450448441356,6.0441222120659175,0.39425459170982746,6.056967062604261,0.29436580936259094,running,1.9248335361480713,5.184316635131836,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,44,0.9246978759765625,-1.0,1.0,0.9246978759765625,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,6.0441222120659175,0.39425459170982746,0.29436580936259094,-5.169551263601502,0.21360718439397408,7.064594536774885,2.1752654042163373,5.940783577293077,0.3987057923875572,5.954147782942452,0.2968425440930404,running,1.9246978759765625,5.1823296546936035,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,45,0.9245565533638,-1.0,1.0,0.9245565533638,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.940783577293077,0.3987057923875572,0.2968425440930404,-5.166931738642022,0.22256003388648748,7.173281623877191,2.2213538573225393,5.837499880702111,0.4033334844981007,5.851417157998098,0.2994532421245446,running,1.9245564937591553,5.180234432220459,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,46,0.9244095683097839,-1.0,1.0,0.9244095683097839,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.837499880702111,0.4033334844981007,0.2994532421245446,-5.164184829548324,0.231384605527174,7.279711838317765,2.267494480475372,5.734273698628908,0.40813566154862885,5.748779833061533,0.3021954736822845,running,1.9244096279144287,5.178032398223877,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,47,0.9242568016052246,-1.0,1.0,0.9242568016052246,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.734273698628908,0.40813566154862885,0.3021954736822845,-5.16130910366015,0.2401088525264078,7.383885924622153,2.3136712943026567,5.631107645414539,0.41311084138908866,5.6462406857589125,0.30506728905069624,running,1.9242568016052246,5.175720691680908,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,48,0.9240983724594116,-1.0,1.0,0.9240983724594116,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.631107645414539,0.41311084138908866,0.30506728905069624,-5.158302660718439,0.24875899202299045,7.485804719999989,2.359868248920867,5.528004381105878,0.418258031240138,5.543804850301159,0.3080671810092853,running,1.9240983724594116,5.173300266265869,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,49,0.9239341020584106,-1.0,1.0,0.9239341020584106,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.528004381105878,0.418258031240138,0.3080671810092853,-5.155163215433056,0.25735949255246693,7.585469159355926,2.4060692099845404,5.424966620714931,0.4235767018364304,5.441477745815911,0.3111940562569419,running,1.9239341020584106,5.170768737792969,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,50,0.9237639904022217,-1.0,1.0,0.9237639904022217,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.424966620714931,0.4235767018364304,0.3111940562569419,-5.151888019547313,0.2659335298146215,7.682880280457498,2.4522579455326405,5.321997142166661,0.42906676117097503,5.339265105496435,0.3144472071470168,running,1.9237639904022217,5.168124675750732,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,51,0.9235879778862,-1.0,1.0,0.9235879778862,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.321997142166661,0.42906676117097503,0.3144472071470168,-5.1484739274135105,0.2745029667272303,7.7780392292743485,2.4984181135145005,5.219098794568751,0.4347285324332964,5.237173008826479,0.3178262878704973,running,1.9235880374908447,5.1653666496276855,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,52,0.9234060049057007,-1.0,1.0,0.9234060049057007,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.219098794568751,0.4347285324332964,0.3178262878704973,-5.144917379895508,0.28308856311606845,7.870947265502021,2.544533249927089,5.116274506446983,0.44056273458952283,5.13520791676718,0.32133129348702966,running,1.9234060049057007,5.162492752075195,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,53,0.9232177734375,-1.0,1.0,0.9232177734375,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.116274506446983,0.44056273458952283,0.32133129348702966,-5.141214406088412,0.29171010781132156,7.961605768281309,2.5905867575305095,5.013527295227769,0.44657046912938647,5.033376711899509,0.32496254463809054,running,1.9232177734375,5.159499168395996,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,54,0.9230234026908875,-1.0,1.0,0.9230234026908875,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,5.013527295227769,0.44657046912938647,0.32496254463809054,-5.13736056096068,0.30038672699318203,8.05001624212862,2.636561895038691,4.910860274343708,0.45275320129776814,4.93168673938365,0.328720667930654,running,1.9230234622955322,5.1563849449157715,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,55,0.9228225946426392,-1.0,1.0,0.9228225946426392,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,4.910860274343708,0.45275320129776814,0.328720667930654,-5.133351044203049,0.3091366084190833,8.136180323094687,2.6824417667231657,4.808276662998654,0.4591127512090158,4.830145855588648,0.3326065853740014,running,1.9228225946426392,5.153146266937256,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,56,0.9226152300834656,-1.0,1.0,0.9226152300834656,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,4.808276662998654,0.4591127512090158,0.3326065853740014,-5.129180567252689,0.31797749556238264,8.220099785162356,2.728209312423608,4.705779794873171,0.4656512828834683,4.728762480299429,0.336621502056766,running,1.9226152896881104,5.149779319763184,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,57,0.9224011301994324,-1.0,1.0,0.9224011301994324,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,4.705779794873171,0.4656512828834683,0.336621502056766,-5.124843406274149,0.3269265837226254,8.301776546902287,2.7738472978868867,4.603373127422549,0.47237129602303807,4.627545655267222,0.3407668965468901,running,1.9224011898040771,5.146282196044922,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,58,0.9221800565719604,-1.0,1.0,0.9221800565719604,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,4.603373127422549,0.47237129602303807,0.3407668965468901,-5.120333372531105,0.33600065697848847,8.381212678401855,2.8193383054121797,4.50106025172774,0.47927562012301467,4.5265051098753535,0.345044513447509,running,1.9221800565719604,5.142648220062256,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,59,0.9219518303871155,-1.0,1.0,0.9219518303871155,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,4.50106025172774,0.47927562012301467,0.345044513447509,-5.115643784740476,0.34521620499883,8.458410408485214,2.864664724759748,4.398844902283999,0.48636740869314005,4.425651334051159,0.3494563562191731,running,1.9219517707824707,5.138875484466553,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,60,0.9217159748077393,-1.0,1.0,0.9217159748077393,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,4.398844902283999,0.48636740869314005,0.3494563562191731,-5.110767472187039,0.35458942850626896,8.533372132239114,2.909808744325182,4.296730968745096,0.4936501396015823,4.3249956622061285,0.3540046852451135,running,1.9217159748077393,5.134958267211914,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,61,0.9214726090431213,-1.0,1.0,0.9214726090431213,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,4.296730968745096,0.4936501396015823,0.3540046852451135,-5.1056966769451595,0.36413654542211404,8.606100418869591,2.954752342490214,4.19472250468115,0.5011276057592668,4.224550362882719,0.3586920079599986,running,1.9214725494384766,5.130892276763916,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,62,0.9212210178375244,-1.0,1.0,0.9212210178375244,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,4.19472250468115,0.5011276057592668,0.3586920079599986,-5.100423203197302,0.373873307884226,8.676598019909257,2.9994772791602884,4.092823741746344,0.508803922284023,4.1243287468792,0.36352108309384684,running,1.9212210178375244,5.126671314239502,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,63,0.9209609627723694,-1.0,1.0,0.9209609627723694,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,4.092823741746344,0.508803922284023,0.36352108309384684,-5.094938146740313,0.38381582623780996,8.744867877784166,3.0439650875301454,3.9910391012114705,0.5166835244697923,4.024345284870247,0.3684949167559179,running,1.9209609031677246,5.12229061126709,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,64,0.9206921458244324,-1.0,1.0,0.9206921458244324,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,3.9910391012114705,0.5166835244697923,0.3684949167559179,-5.089232026743651,0.39398010928846094,8.810913134777707,3.088197065958983,3.889373206655317,0.5247711681579645,3.9246157416463254,0.3736167610542872,running,1.9206922054290771,5.117742538452148,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,65,0.9204140305519104,-1.0,1.0,0.9204140305519104,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,3.889373206655317,0.5247711681579645,0.3736167610542872,-5.083294727807686,0.40438218440861373,8.87473714240944,3.132154269993143,3.787830898684568,0.5330719350467331,3.825157330746542,0.3788901167627282,running,1.9204139709472656,5.113022804260254,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,66,0.9201261401176453,-1.0,1.0,0.9201261401176453,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,3.787830898684568,0.5330719350467331,0.3788901167627282,-5.077115398537435,0.4150383444384287,8.9363434712494,3.1758175045456154,3.6864172499020524,0.5415912368860127,3.7259888899790257,0.3843187349153418,running,1.92012619972229,5.108122825622559,True
m2773_drift_required_recovery_seed_266100_fresh_nominal_or_role_default,held_actuator_history,drift_required_recovery,fresh_nominal_or_role_default,266100,67,0.9198281168937683,-1.0,1.0,0.9198281168937683,0.0,1.0,0.0,0.0,0.0,0.060901291320658815,0.0,0.0,3.6864172499020524,0.5415912368860127,0.3843187349153418,-5.070682439125784,0.42596509196398125,8.995735921202952,3.219167316174714,3.5851375801232876,0.5503348181685236,3.627131081240495,0.38990661736303744,running,1.919828176498413,5.103034973144531,True
