policy,checkpoint,row_id,target,physical_pair_key,left_seed,right_seed,left_step,right_step,relocated_obstacle_body_x,relocated_obstacle_body_y,relocated_obstacle_half_width,normal_success,wrong_history_success,success_drop,normal_margin,wrong_history_margin,margin_gap,normal_collision,normal_terminal_reason,normal_obstacle_completed,normal_return,normal_steps,normal_first_steer,normal_first_throttle,normal_first_brake,normal_first_action_distance,normal_trajectory_distance_mean,wrong_history_collision,wrong_history_terminal_reason,wrong_history_obstacle_completed,wrong_history_return,wrong_history_steps,wrong_history_first_steer,wrong_history_first_throttle,wrong_history_first_brake,wrong_history_first_action_distance,wrong_history_trajectory_distance_mean
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,0,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035217327256255,-0.0847744166897959,0.7198111645596686,True,False,True,0.008826038688604099,-0.0047785202643191305,0.01360455895292323,False,obstacle_completed,True,68.69613719747386,54,0.7086992263793945,-0.19049380719661713,0.00354912132024765,0.0,0.0,True,collision,False,15.759427901195345,46,0.68895024061203,-0.07845984399318695,0.07482815533876419,0.13424727320671082,0.05246146768331528
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,1,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035217327256255,-0.0847744166897959,0.7248111645596687,True,False,True,0.0038241886682783832,-0.009756373714003175,0.013580562382281558,False,obstacle_completed,True,68.69836201794146,54,0.7084842920303345,-0.19043013453483582,0.0034443377517163754,0.0,0.0,True,collision,False,15.760105615861075,46,0.6887922286987305,-0.07844490557909012,0.07472354173660278,0.13419833779335022,0.052381180226802826
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,2,future_braking_deceleration,9542:9:9561:15,9542,9561,9,15,7.399501472509645,-0.7749604262484988,1.5592080113006737,True,False,True,0.009877704696966472,-0.0032495741713867154,0.013127278868353187,False,obstacle_completed,True,52.09827098068907,46,0.6912837624549866,-0.2067914456129074,0.015236666426062584,0.0,0.0,True,collision,False,-2.705544092253458,30,0.6608362197875977,-0.052702538669109344,0.08645806461572647,0.1724614053964615,0.08458083122968674
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,3,future_braking_deceleration,9542:9:9561:15,9542,9561,9,15,7.399501472509645,-0.7749604262484988,1.5642080113006736,True,False,True,0.0048808848669397165,-0.008231061561300379,0.013111946428240095,False,obstacle_completed,True,52.09871863251611,46,0.6910883188247681,-0.20675407350063324,0.015064597129821777,0.0,0.0,True,collision,False,-2.7056842295104886,30,0.6607325673103333,-0.05274558812379837,0.086347796022892,0.1723988950252533,0.08449175953865051
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,4,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.189328595910816,-0.3418825389759741,0.7198111645596686,True,False,True,0.00905330736354526,-0.003721555915221275,0.012774863278766535,False,obstacle_completed,True,65.63400254084793,51,0.697169840335846,-0.1577545553445816,0.018384598195552826,0.0,0.0,True,collision,False,12.673591133282585,43,0.6754237413406372,-0.039864689111709595,0.08912432938814163,0.13919419050216675,0.05401884764432907
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,5,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.189328595910816,-0.3418825389759741,0.7248111645596687,True,False,True,0.004055459825252461,-0.008697320037281964,0.012752779862534425,False,obstacle_completed,True,65.63584539470992,51,0.6969619989395142,-0.15773433446884155,0.018260333687067032,0.0,0.0,True,collision,False,12.673984871354904,43,0.6752827167510986,-0.03992253169417381,0.08898916095495224,0.13911210000514984,0.05394440516829491
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,6,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.34091940523204,-0.5756059465564132,0.7198111645596686,True,False,True,0.009239910225087078,-0.002280733641961019,0.011520643867048097,False,obstacle_completed,True,62.54226513297132,48,0.6880104541778564,-0.13113757967948914,0.030430953949689865,0.0,0.0,True,collision,False,9.543860463725306,40,0.6665725708007812,-0.018612507730722427,0.09480427950620651,0.13139787316322327,0.05399763584136963
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,7,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.34091940523204,-0.5756059465564132,0.7248111645596687,True,False,True,0.004244399130361343,-0.007256291779206503,0.011500690909567846,False,obstacle_completed,True,62.54379279606406,48,0.6878107786178589,-0.1311522275209427,0.030292650684714317,0.0,0.0,True,collision,False,9.54405517933623,40,0.6664398908615112,-0.018714366480708122,0.09465488791465759,0.13130682706832886,0.05392967909574509
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,8,future_braking_deceleration,9530:18:9550:21,9530,9550,18,21,10.490433478548557,-0.7844394972556321,0.7248111645596687,True,False,True,0.00439639439448869,-0.0057375651112714365,0.010133959505760126,False,obstacle_completed,True,59.42820651551341,45,0.6814481616020203,-0.10574093461036682,0.04306401312351227,0.0,0.0,True,collision,False,6.386131341762098,37,0.6597757935523987,0.00015424937009811401,0.10025214403867722,0.12228640168905258,0.05264941602945328
m399_base,runs/m1038_candidate_b_combined_active_set_repair_projection_probe/temporal_projection/checkpoints/m1031_base_row16x4_s40_a0_15.pt,9,future_braking_deceleration,9530:15:9550:15,9530,9550,15,15,11.34091940523204,-0.5756059465564132,0.7248111645596687,True,False,True,0.004244399130361343,-0.003997857560495088,0.008242256690856431,False,obstacle_completed,True,62.54379279606406,48,0.6878107786178589,-0.1311522275209427,0.030292650684714317,0.0,0.0,True,collision,False,9.41388453287219,40,0.6754575967788696,-0.04831733927130699,0.08511150628328323,0.10009658336639404,0.04344377666711807
