candidate_source_id,profile_name,slice_kind,support_label,episode_count,success_count,collision_count,offtrack_outcome_count,offtrack_termination_count,success_rate,collision_rate,offtrack_outcome_rate,offtrack_termination_rate,clearance_margin_mean,return_mean,steps_mean,all_selected_metrics_finite,success_obstacle_pass,collision_failure,off_track_noncollision_noncompletion,termination_off_track,termination_obstacle_collision,termination_empty
otsr_v0_0083_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.233322924278413,6.556699627069891,22.0,True,0,0,1,1,0,0
otsr_v0_0083_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.323279517832386,5.104810676474257,22.0,True,0,0,1,1,0,0
otsr_v0_0083_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.247827561949972,4.344683163620488,22.0,True,0,0,1,1,0,0
otsr_v0_0083_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.406054466559503,4.162921385759088,22.0,True,0,0,1,1,0,0
otsr_v0_0083_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.957925843222771,6.742981266878912,21.0,True,0,0,1,1,0,0
otsr_v0_0083_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.973721721783857,5.841026891595169,21.0,True,0,0,1,1,0,0
otsr_v0_0083_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.575184246710151,4.804591658744771,23.0,True,0,0,1,1,0,0
otsr_v0_0083_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.128742134754706,20.022677471223577,32.0,True,0,0,1,1,0,0
otsr_v0_0083_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.423152232898747,7.958647492089244,27.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.021116410287992,4.429276234041106,27.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,6.4617009465182775,34.39210078471121,31.0,True,1,0,0,0,0,1
otsr_v0_0084_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.812334937229483,5.529294940659078,21.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.31951146543874,2.9461463323304367,20.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.315022785923803,2.610624465983226,20.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.504178978364244,-3.932638042019554,18.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.689021724433967,0.5690794009009199,21.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.546863073564413,2.1371248221910566,18.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.805019611219242,3.7959376394708877,21.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.673034208760075,5.207298263833435,21.0,True,0,0,1,1,0,0
otsr_v0_0084_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,6.189381827298293,42.08772834389603,30.0,True,1,0,0,0,0,1
otsr_v0_0084_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,3.7632466228187464,23.060899701602693,31.0,True,1,0,0,0,0,1
otsr_v0_0091_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.2179870126367494,0.34786217668473407,25.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,2.429383387184383,24.531027870911885,31.0,True,1,0,0,0,0,1
otsr_v0_0091_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.973228548884367,7.017999630763658,22.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.4661863147710754,6.829677494225178,23.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.696544633902992,6.226736594352266,21.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.6808753106491405,2.13245524750438,21.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.509097294821249,2.762510699620396,23.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.9681469397285714,6.023343398854836,22.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.03949211804937,6.846420061079213,22.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.646280383939443,4.823346072469823,24.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.5604001919148662,16.16687331086152,27.0,True,0,0,1,1,0,0
otsr_v0_0091_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,2.545870260969049,32.79038722077633,30.0,True,1,0,0,0,0,1
otsr_v0_0092_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.013421852509595489,16.721271064469477,18.0,True,1,0,0,0,0,1
otsr_v0_0092_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.0948234351754147,-10.917736717290657,15.0,True,0,1,0,0,1,0
otsr_v0_0092_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.5433382555800246,0.8042570972322463,14.0,True,0,0,1,1,0,0
otsr_v0_0092_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.3488211740209759,1.1897730016306947,14.0,True,0,0,1,1,0,0
otsr_v0_0092_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.32935587896369123,-16.890738291772365,15.0,True,0,1,0,1,0,0
otsr_v0_0092_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.3742476269182935,-15.772002789560894,15.0,True,0,1,0,1,0,0
otsr_v0_0092_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.48819499471213956,-15.209719348052754,15.0,True,0,1,0,0,1,0
otsr_v0_0092_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5259089445805232,-14.665544189583542,15.0,True,0,1,0,0,1,0
otsr_v0_0092_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.4434002371234882,-19.54511495178494,15.0,True,0,1,0,1,0,0
otsr_v0_0092_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.7103762020187312,-0.04582087586927086,14.0,True,0,0,1,1,0,0
otsr_v0_0092_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.13992412759584694,22.649338022068598,18.0,True,1,0,0,0,0,1
otsr_v0_0092_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.012466760503001773,16.74230862537351,18.0,True,1,0,0,0,0,1
otsr_v0_0094_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.25098613760963806,-10.133482415987164,14.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.4125947276658406,-9.949264487592693,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.7703617832971332,-12.790831019891051,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.7471159086880179,-15.409242266663725,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.756589639467506,-14.733556023442851,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.6885824839133312,-14.543284932780937,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5239337958613832,-14.62219522733697,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.6959746971036325,-14.252127013366989,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5298342584154003,-17.183528575690833,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.7984041793774894,-15.401236295078418,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.6209081559246197,-10.416937686544994,13.0,True,0,1,0,0,1,0
otsr_v0_0094_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.46553351572276025,-9.034684215640933,13.0,True,0,1,0,0,1,0
otsr_v0_0095_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.46155478667815064,-10.35683768262577,16.0,True,0,1,0,0,1,0
otsr_v0_0095_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.06967200320788303,-9.576872218416337,16.0,True,0,1,0,0,1,0
otsr_v0_0095_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.022601058484217784,-21.531201874432835,15.0,True,0,1,0,1,0,0
otsr_v0_0095_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.24033842820605522,-16.864565691694843,15.0,True,0,1,0,1,0,0
otsr_v0_0095_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3322944544198627,-18.109846758721673,15.0,True,0,1,0,0,1,0
otsr_v0_0095_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.2658140255559138,-18.001511441585507,15.0,True,0,1,0,1,0,0
otsr_v0_0095_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.7112758291343213,1.9945593098351653,14.0,True,0,0,1,1,0,0
otsr_v0_0095_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.3853270449086883,-15.343456789441571,15.0,True,0,1,0,1,0,0
otsr_v0_0095_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.5292066607266126,-14.660558529033436,15.0,True,0,1,0,0,1,0
otsr_v0_0095_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.06508704681307487,-19.872268265316215,15.0,True,0,1,0,1,0,0
otsr_v0_0095_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.1936983720950496,-11.42248982611667,15.0,True,0,1,0,0,1,0
otsr_v0_0095_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,1.4394364759027214,26.062573348594007,17.0,True,1,0,0,0,0,1
otsr_v0_0096_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.927658590304346,12.683721313353198,28.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.0630768402494,3.5197875393075773,27.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.075443214807206,7.361383435130064,23.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.355323068353111,6.365034388894526,24.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.465297807116474,8.35813145974645,24.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.349433963623758,9.668972150587072,24.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.819254925191004,10.414027498947483,25.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.9838039311707005,9.215884579565865,23.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.722610295953889,6.039699619756022,22.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.753956165627223,6.474347668894742,25.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.619839634445278,14.135362091425401,27.0,True,0,0,1,1,0,0
otsr_v0_0096_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.807949392701869,15.937106213554827,27.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,51.27495314059225,10.527999790200177,35.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,54.288519169614204,6.948314356153572,28.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,58.517634002710395,-0.7969037244846207,21.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,57.77141963757237,5.59025382153372,22.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,57.85721759515315,2.3938546303430512,22.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,57.82419828424374,2.8859312763043627,22.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,59.07558704956112,-0.5962058658502927,20.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,58.99062488470796,4.038658994425439,20.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,59.18418644378734,-0.7687665948906777,20.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,57.84005624262914,1.8092100857630848,22.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,52.367715610810556,13.561575244542226,30.0,True,0,0,1,1,0,0
otsr_v0_0097_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,52.717410645704675,8.984520606057613,30.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.1063627289823277,5.731646757210077,18.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.21723514001818,2.844544588868004,19.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.540276250460013,0.531085755607144,16.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.414196730214295,3.2481880406001626,15.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.426111788239054,0.5628768580282859,15.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.3933666927763,3.228749222448086,16.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.473915638962986,2.2281072063994127,16.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.305368946890427,0.7896801988931661,15.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.4417360016382785,3.0144181967099946,16.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.432731664005231,0.5340814563982654,16.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.418413109877015,2.9315163096328924,20.0,True,0,0,1,1,0,0
otsr_v0_0100_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.58677233877932,7.17213274579594,21.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.699180300591838,10.630648436594326,28.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.9906021126723905,9.429261542326001,31.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.797342506940094,0.6001137370783431,20.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.399258481019795,7.679224624530748,22.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.156923774003932,5.594803063833075,21.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.765356806285667,5.245868143143184,23.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.1392548959403905,6.029524818669369,21.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.106781563683344,2.1607924530722604,21.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.342413377440713,7.645923136073296,24.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.735871801197626,4.10147627611429,20.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.589714224216375,16.137382987044365,29.0,True,0,0,1,1,0,0
otsr_v0_0101_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.973365278869384,18.402822990147072,31.0,True,0,0,1,1,0,0
otsr_v0_0103_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,2.445036084591449,28.612309082620346,30.0,True,1,0,0,0,0,1
otsr_v0_0103_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,3.6185961409140646,37.005980474189585,29.0,True,1,0,0,0,0,1
otsr_v0_0103_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.0162113956084404,2.925989410719379,23.0,True,0,0,1,1,0,0
otsr_v0_0103_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.9891051304592207,7.592080019416366,23.0,True,0,0,1,1,0,0
otsr_v0_0103_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.62279073559809,6.222784987775027,22.0,True,0,0,1,1,0,0
otsr_v0_0103_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.211033242935296,5.343005512388705,21.0,True,0,0,1,1,0,0
otsr_v0_0103_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.094846997971687,6.398937689958502,23.0,True,0,0,1,1,0,0
otsr_v0_0103_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.262145838633066,4.984457064347823,21.0,True,0,0,1,1,0,0
otsr_v0_0103_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.169299338788216,4.478210231372013,21.0,True,0,0,1,1,0,0
otsr_v0_0103_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.6193320881585747,4.264639892831921,22.0,True,0,0,1,1,0,0
otsr_v0_0103_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,2.1228970383385612,28.957207279503688,29.0,True,1,0,0,0,0,1
