policy,checkpoint,row_id,target,physical_pair_key,left_seed,right_seed,left_step,right_step,relocated_obstacle_body_x,relocated_obstacle_body_y,relocated_obstacle_half_width,normal_success,wrong_history_success,success_drop,normal_margin,wrong_history_margin,margin_gap,normal_collision,normal_terminal_reason,normal_obstacle_completed,normal_return,normal_steps,normal_first_steer,normal_first_throttle,normal_first_brake,normal_first_action_distance,normal_trajectory_distance_mean,wrong_history_collision,wrong_history_terminal_reason,wrong_history_obstacle_completed,wrong_history_return,wrong_history_steps,wrong_history_first_steer,wrong_history_first_throttle,wrong_history_first_brake,wrong_history_first_action_distance,wrong_history_trajectory_distance_mean
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,0,future_lateral_accel_response,9530:18:9540:24,9530,9540,18,24,10.489970218705473,-0.7844297766848642,0.7228896749240667,True,False,True,0.0067863766903459855,-0.004561947461664273,0.011348324152010258,False,obstacle_completed,True,59.41173131476462,45,0.6796461939811707,-0.10613922029733658,0.04314437508583069,0.0,0.0,True,collision,False,6.3919085288383215,37,0.6781641840934753,-0.0150261539965868,0.11143488436937332,0.1138744130730629,0.06183399260044098
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,1,future_lateral_accel_response,9530:18:9540:24,9530,9540,18,24,10.489970218705473,-0.7844297766848642,0.7278896749240669,True,False,True,0.0017900803756050188,-0.00955169808112788,0.011341778456732898,False,obstacle_completed,True,59.413097052968574,45,0.6794576048851013,-0.10617878288030624,0.04298927262425423,0.0,0.0,True,collision,False,6.3922274805027435,37,0.6780214905738831,-0.01480886060744524,0.11155277490615845,0.11424306780099869,0.0618739053606987
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,2,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035062704705926,-0.0847689724251763,0.7228896749240667,True,False,True,0.006527877719200825,-0.006450606274701176,0.012978483993902001,False,obstacle_completed,True,68.6814948165223,54,0.7061367034912109,-0.1893521547317505,0.004664051812142134,0.0,0.0,True,collision,False,15.722423341780193,46,0.687262773513794,-0.07969064265489578,0.0750088095664978,0.13164442777633667,0.050578903406858444
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,3,future_braking_deceleration,9530:9:9550:12,9530,9550,9,12,13.035062704705926,-0.0847689724251763,0.7278896749240669,True,False,True,0.0015237583414866585,-0.01143240993565886,0.012956168277145519,False,obstacle_completed,True,68.68382594296196,54,0.7059235572814941,-0.1892937570810318,0.004547408316284418,0.0,0.0,True,collision,False,15.723253375665507,46,0.6871057152748108,-0.07968617975711823,0.07488510012626648,0.1315876990556717,0.05050542950630188
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,4,future_braking_deceleration,9530:12:9550:15,9530,9550,12,15,12.18905823202368,-0.3418908636350526,0.7278896749240669,True,False,True,0.0016843162102586628,-0.010424829514585454,0.012109145724844117,False,obstacle_completed,True,65.62130716804431,51,0.6944224238395691,-0.156544029712677,0.019184745848178864,0.0,0.0,True,collision,False,12.636904378530335,43,0.6742583513259888,-0.0430062897503376,0.0880720317363739,0.13432374596595764,0.05204468593001366
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,5,future_braking_deceleration,9530:21:9540:27,9530,9540,21,27,9.638184029432091,-0.9703102258346492,0.7278896749240669,True,False,True,0.001706175083098005,-0.008321119997783732,0.010027295080881737,False,obstacle_completed,True,56.288510803430185,42,0.6750922799110413,-0.08546842634677887,0.05466907471418381,0.0,0.0,True,collision,False,3.2315495087902484,34,0.6676207780838013,0.01018180139362812,0.11751942336559296,0.11469505727291107,0.05860733240842819
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,6,future_braking_deceleration,9530:15:9550:18,9530,9550,15,18,11.340533642600032,-0.5756289216879011,0.7278896749240669,True,False,True,0.0017811805269418723,-0.009111787050235076,0.010892967577176949,False,obstacle_completed,True,62.5289987492664,48,0.6855319142341614,-0.1306639015674591,0.03072447143495083,0.0,0.0,True,collision,False,9.508458110568336,40,0.6658674478530884,-0.023025071248412132,0.09311680495738983,0.12595877051353455,0.052143264561891556
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,7,future_braking_deceleration,9530:18:9550:21,9530,9550,18,21,10.489970218705473,-0.7844297766848642,0.7278896749240669,True,False,True,0.0017900803756050188,-0.007801891553615992,0.00959197192922101,False,obstacle_completed,True,59.413097052968574,45,0.6794576048851013,-0.10617878288030624,0.04298927262425423,0.0,0.0,True,collision,False,6.352943881920179,37,0.6595249176025391,-0.004838600289076567,0.09856655448675156,0.11728588491678238,0.051071345806121826
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,8,future_lateral_accel_response,9530:18:9540:21,9530,9540,18,21,10.489970218705473,-0.7844297766848642,0.7278896749240669,True,False,True,0.0017900803756050188,-0.0060365971526816775,0.007826677528286696,False,obstacle_completed,True,59.413097052968574,45,0.6794576048851013,-0.10617878288030624,0.04298927262425423,0.0,0.0,True,collision,False,6.252637828169895,37,0.6898491382598877,-0.05580216273665428,0.09649372845888138,0.07421936839818954,0.05172210931777954
m290x64_a500,runs/m290_row16_aware_balanced_repeat_fresh_seed/interpolation/checkpoints/alpha_0_5.pt,9,future_lateral_accel_response,9530:21:9540:24,9530,9540,21,24,9.638184029432091,-0.9703102258346492,0.7278896749240669,True,False,True,0.001706175083098005,-0.0056046124474113945,0.0073107875305093994,False,obstacle_completed,True,56.288510803430185,42,0.6750922799110413,-0.08546842634677887,0.05466907471418381,0.0,0.0,True,collision,False,3.1213077900162176,34,0.6779239177703857,-0.022130295634269714,0.10881031304597855,0.08337271958589554,0.05089905858039856
