seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
9505,checkpoint,64,False,True,0.8809955370812874,0.4617418275604807,1218.1713359343846,0.8401181627133687,1.0899954850787184,0.07329524692962441,0.7908373114980993,1.0240869293425885,0.6866916616812467,1.6080638932811224,1.6080638932811224,25,True,True,drift_required,False,True,3.026439299730905,1.6882458333566848,1.33819346637422,70.53996419238138,1.102186940505959,0.8175024410004966,2.01625129606294,0.20776849104107584,0.012095609603393107,0.0,12.604547814627834,0.019738836213946342,1,,,64,0.8175024410004966,0.20776849104107584,12.604547814627834,1.102186940505959,0,,,,,0,,,,
9506,checkpoint,39,True,False,1.0775579417222267,0.6096816231341294,1550.3831700176897,1.069229772425993,0.8616448539009203,0.0029164589909533856,0.5947584128590944,0.6587083085640355,1.1638910201708064,1.3383020801063736,1.3383020801063736,32,True,True,unavoidable,True,False,1.6999143831548014,1.7352893172111956,-0.03537493405639425,4.607282269413616,0.11813544280547734,1.0287892911604515,1.4861977994565265,0.2699792882887196,0.033498837986457766,0.0,11.271717493181407,0.02761569432914257,1,,,39,1.0287892911604515,0.2699792882887196,11.271717493181407,0.11813544280547734,0,,,,,0,,,,
9507,checkpoint,65,False,True,0.693508278743453,0.5097618152451868,1749.524257532681,1.2065684534708145,1.0253184413976952,0.1132952721044318,0.6486374104571262,1.2030394212762565,0.9844921208057833,2.1352349184770882,2.1352349184770882,21,True,True,drift_required,False,True,2.622892811030457,1.8541651058258188,0.768727705204638,79.91631883927985,1.2294818282966131,0.35297080497864997,0.7803246442217429,0.0957312425011304,0.10355198167495894,0.0,13.24378063623433,0.018245089799165726,1,,,65,0.35297080497864997,0.0957312425011304,13.24378063623433,1.2294818282966131,0,,,,,0,,,,
9508,checkpoint,109,False,True,0.8393096226003882,0.2934427652449284,1612.7406057587925,1.1122349005233052,0.9225438847295442,0.0058368393632382,1.025977618816389,0.7891379657300783,0.7025726997175076,2.583468934906521,2.583468934906521,8,True,True,drift_required,False,True,7.701387475826636,1.8634337101007739,5.837953765725862,59.95161868685939,0.5500148503381596,3.2407665077854575,7.194245304084568,0.1497615011807588,0.0300739976581534,0.0,10.247983977725607,0.021544240415096283,1,,,109,3.2407665077854575,0.1497615011807588,10.247983977725607,0.5500148503381596,0,,,,,0,,,,
9509,checkpoint,60,False,True,0.8286570594132712,0.5784093202617614,1645.527571887934,1.1348466013020235,1.1100172308641296,-0.06790377179506812,0.884004165764513,1.1758113291598256,0.6119007664572674,0.8337989229243452,0.8337989229243453,39,True,True,unavoidable,False,True,2.1456857539967973,1.9525806823369538,0.19310507165984347,69.20453576069261,1.1534089293448768,0.6181895338218886,1.5680017274527813,0.13458379892228214,0.045531477613608894,0.0,11.098818068135511,0.021934103220701218,1,,,60,0.6181895338218886,0.13458379892228214,11.098818068135511,1.1534089293448768,0,,,,,0,,,,
9510,checkpoint,82,False,True,1.0088775535776806,0.3024818244124617,1447.495851324434,0.9982730009134028,1.1738923380718556,-0.013933059152890559,0.8541302440658534,0.8534606783226136,1.1068578494979044,2.7385897640319063,2.7385897640319063,37,True,True,drift_required,False,True,3.610350442340253,1.930732521404365,1.679617920935888,89.02595174198206,1.0856823383168543,0.6946855168791697,0.9592469241749626,0.23899000519922808,0.07172643369491367,0.0,13.600970976151727,0.02166050672531128,1,,,82,0.6946855168791697,0.23899000519922808,13.600970976151727,1.0856823383168543,0,,,,,0,,,,
9511,checkpoint,62,False,True,0.5123731835585299,0.45332457807680626,1310.488193809164,0.9037849612476992,0.8121892048034784,-0.05167008199857004,0.7917697943740777,0.7567061654764359,0.7887007999731666,2.710013352560785,2.710013352560785,28,True,True,drift_required,False,True,2.028894809319391,1.5775396412832223,0.4513551680361685,78.56708855067731,1.2672111056560857,0.20446620425707573,0.26469885052274833,0.0817676864803704,0.023669928734857276,0.0,14.82152627248465,0.019807029515504837,1,,,62,0.20446620425707573,0.0817676864803704,14.82152627248465,1.2672111056560857,0,,,,,0,,,,
9512,checkpoint,81,False,True,0.7370294740550716,0.5199413517314335,1473.7520178681773,1.0163807019780533,0.8434114684523211,-0.04805924226335789,1.3376096669356863,0.6079179671777779,0.9012376294044615,1.6215893301287176,1.6215893301287176,34,True,True,drift_required,False,True,4.223599803089233,1.9275293698951947,2.2960704331940387,79.67658464624961,0.9836615388425878,1.6573985923034387,3.7445187590854943,0.1985788528983365,0.04665774970572252,0.0,10.837889310142952,0.0190371572971344,1,,,81,1.6573985923034387,0.1985788528983365,10.837889310142952,0.9836615388425878,0,,,,,0,,,,
9513,checkpoint,72,False,True,0.6320421410615533,0.5749379643539799,1635.1668404241418,1.1277012692580288,0.8216417216815078,-0.014181227330614776,0.7022999453694379,1.250621144594008,0.6837419550984813,1.0852599807222763,1.0852599807222763,39,True,True,drift_required,False,True,3.792439763766755,1.6920016269478655,2.1004381368188896,86.56759294238023,1.2023276797552809,0.9559590557888623,1.842042969172617,0.05555299931113736,0.17581730125515938,0.0,13.496625761857652,0.01625681295990944,1,,,72,0.9559590557888623,0.05555299931113736,13.496625761857652,1.2023276797552809,0,,,,,0,,,,
9514,checkpoint,92,False,True,0.3080938175562572,0.30083544290614134,1801.8936944235431,1.2426853064989953,0.8927003727498908,0.12686886209848947,0.7396330375833287,0.5648783842918935,0.8893020193862738,2.397240728464063,2.397240728464063,22,True,True,drift_required,False,True,2.129599585765056,1.412623782948934,0.7169758028161217,100.90115388123643,1.0967516726221351,0.6467885327585686,1.2774140995258634,0.2828416370771963,0.052059554212268315,0.0,12.532013297007907,0.015192164108157158,1,,,92,0.6467885327585686,0.2828416370771963,12.532013297007907,1.0967516726221351,0,,,,,0,,,,
9515,checkpoint,84,False,True,1.1369362724108976,0.6204258288293844,1760.7230337728067,1.2142917474295218,1.2114941490926214,0.06425036671110074,1.3669758678256319,0.9868499734382377,0.6615250803207553,2.84052638991571,2.84052638991571,9,True,True,drift_required,False,True,6.071397066724266,1.965935939226601,4.105461127497666,56.20554996742095,0.6691136900883446,2.747905253020501,6.2809630267515715,0.17765446200996338,0.01681396909898425,0.0,12.12514937704144,0.03065478429198265,1,,,84,2.747905253020501,0.17765446200996338,12.12514937704144,0.6691136900883446,0,,,,,0,,,,
9516,checkpoint,50,False,True,0.6241080415627123,0.6331392565502363,1308.2226723258811,0.9022225326385387,0.8728366775496572,0.11204678525008127,1.3860545063514254,0.8481138492837705,1.17365168318624,1.9665143890169414,1.9665143890169412,17,True,True,drift_required,False,True,1.9266311721790976,1.42008111280358,0.5065500593755177,63.74202102968892,1.2748404205937784,0.33299473389119705,0.5571797406205192,0.23902912203397123,0.027649228560608887,0.0,13.940118750052001,0.024210944771766663,1,,,50,0.33299473389119705,0.23902912203397123,13.940118750052001,1.2748404205937784,0,,,,,0,,,,
9517,checkpoint,77,False,True,0.5199566484910332,0.6213846870381106,1239.350309640502,0.8547243514762083,0.8940835501351708,-0.015152960752206734,0.8231204376690263,1.337062152797135,0.7985254682935936,0.7979545992998144,0.7979545992998143,25,True,True,aes_feasible,False,True,4.435518625294583,1.410649783395996,3.0248688418985874,79.02242022275694,1.026265197698142,1.2652676559365648,2.149658513564397,0.10135628632836141,0.41758003473426425,0.07792207792207792,12.97256770990888,0.015049932524561882,1,,,77,1.2652676559365648,0.10135628632836141,12.97256770990888,1.026265197698142,0,,,,,0,,,,
9518,checkpoint,67,False,True,0.6228393946127635,0.6512518334229394,1629.0354433879288,1.123472719577882,0.8338137648108703,-0.08538667803442834,1.4186043365005823,1.116810449242753,1.1128663577359545,2.6176080631601693,2.6176080631601693,38,True,True,aes_feasible,False,True,3.3670029089909193,1.443823486574028,1.9231794224168912,78.41671460022557,1.1703987253765011,0.6917492888557326,1.652470982475279,0.02023586935358506,0.052480963896747015,0.0,13.440963435383033,0.01749325729906559,1,,,67,0.6917492888557326,0.02023586935358506,13.440963435383033,1.1703987253765011,0,,,,,0,,,,
9519,checkpoint,52,False,True,1.0715747723481348,0.6604986229583396,1495.4072193622278,1.031315323698088,1.082563557954178,-0.0795071967068659,0.7576393713917694,0.6468597577984325,1.2301885344988694,1.655782251522064,1.655782251522064,11,True,True,unavoidable,False,True,2.680765728742243,1.6774948394813016,1.0032708892609414,60.78671235602593,1.1689752376158833,1.4212443260032088,3.0347734719659343,0.05384183424464222,0.037039779173641575,0.0,12.419415244668157,0.024931328371167183,1,,,52,1.4212443260032088,0.05384183424464222,12.419415244668157,1.1689752376158833,0,,,,,0,,,,
9520,checkpoint,102,False,True,0.7806370971264489,0.4564978630424526,1494.548046099444,1.0307227904134098,1.0337544214535743,0.09556351514083361,0.5937279005754836,0.9155553146528096,0.7450070917317175,2.101799424522785,2.101799424522785,13,True,True,aes_feasible,False,True,6.6192504450632335,1.7185908481200007,4.900659596943233,69.69049409519063,0.6832401381881434,2.41302918383883,5.708900189847739,0.24989611329467407,0.07511786783782377,0.0,10.944313672695197,0.022687334567308426,1,,,102,2.41302918383883,0.24989611329467407,10.944313672695197,0.6832401381881434,0,,,,,0,,,,
9521,checkpoint,61,False,True,0.8604535779883853,0.6325886153096607,1395.562946617628,0.9624572045638814,1.2262082678896375,-0.10877716677802596,1.3976396720709325,1.1591178754143847,0.8794816129822298,1.4999133037603607,1.4999133037603607,32,True,True,drift_required,False,True,2.700920296703009,1.7216977731170038,0.979222523586005,70.32875909301373,1.1529304769346513,1.1018460487317747,2.2625804324045973,0.06814196164124196,0.06989803855603255,0.0,12.553589031904849,0.025707416236400604,1,,,61,1.1018460487317747,0.06814196164124196,12.553589031904849,1.1529304769346513,0,,,,,0,,,,
9522,checkpoint,57,False,True,0.97248075823433,0.6705469812052982,1792.9657197773704,1.236528082605083,1.0699074310033303,0.10623654479358868,0.9190101327366401,1.273632573285595,1.2549044801620015,0.7997358593600936,0.7997358593600937,13,True,True,drift_required,False,True,2.729956329215288,1.7806630460987471,0.9492932831165408,65.78247777280981,1.154078557417716,0.5902603028456488,1.2000866076179761,0.2539609486186461,0.08447293623885227,0.0,14.051945653653194,0.028603853657841682,1,,,57,0.5902603028456488,0.2539609486186461,14.051945653653194,1.154078557417716,0,,,,,0,,,,
9523,checkpoint,86,False,True,0.950977398240298,0.4652360649197386,1190.6005332899927,0.821103816062064,1.213619321709875,0.1393618214942305,0.685542348627993,0.6784092420787053,0.9927926501294784,1.5014467856012113,1.5014467856012113,35,True,True,drift_required,False,True,5.040479613007069,1.4318115244014744,3.608668088605594,65.54760990437349,0.7621815105159708,2.528083033376083,5.509142061888156,0.2509313863837171,0.040496846643288675,0.0,10.246752652461746,0.024774951860308647,1,,,86,2.528083033376083,0.2509313863837171,10.246752652461746,0.7621815105159708,0,,,,,0,,,,
9524,checkpoint,36,True,False,0.37182495448151576,0.7007769837295952,1348.400240142689,0.9299312000984062,1.2014873985594465,-0.046113275864676506,1.1837717702425679,1.3162625463357562,1.0074793676033085,1.5341295783248101,1.5341295783248101,24,True,True,unavoidable,True,False,1.8881278103628298,1.8908396634978026,-0.002711853134972797,2.9372935330552465,0.0815914870293124,0.6784298976221884,1.1977326529020758,0.16601041471536002,0.04753737889956255,0.0,10.404022031310873,0.028154712170362473,1,,,36,0.6784298976221884,0.16601041471536002,10.404022031310873,0.0815914870293124,0,,,,,0,,,,
9525,checkpoint,71,False,True,1.108580078639291,0.30983256229390244,1829.139613362068,1.261475595422116,1.1010490591172273,-0.05501638795409036,1.332556585536974,1.1327140446351844,1.1082413354201415,0.8101676473162902,0.8101676473162901,12,True,True,unavoidable,False,True,3.7835590094937466,1.8396518708453253,1.9439071386484212,74.80453538876445,1.0535850054755556,1.3150667346863123,3.3865501642319984,0.05084853985949776,0.020489141758344334,0.0,12.854711320937456,0.029400566592812538,1,,,71,1.3150667346863123,0.05084853985949776,12.854711320937456,1.0535850054755556,0,,,,,0,,,,
9526,checkpoint,37,True,False,0.3696623316774903,0.625656986546434,1223.4516059123173,0.8437597282153912,0.9457241793761363,-0.006744579210670842,1.1850564084980508,1.0644708198871355,0.7958241328415092,1.6335140834005963,1.6335140834005963,11,True,True,unavoidable,True,False,1.6431461177341702,1.6651684479614524,-0.022022330227282172,3.5238929039332376,0.09524034875495237,0.8086140543394137,1.128655891877031,0.23931259722238596,0.020752952673504747,0.0,13.0005248743101,0.025967281311750412,1,,,37,0.8086140543394137,0.23931259722238596,13.0005248743101,0.09524034875495237,0,,,,,0,,,,
9527,checkpoint,65,False,True,0.49530859641710645,0.424025829681164,1235.1759633674574,0.8518454919775568,1.2114109279757415,-0.011353500753938262,0.6372793166454684,0.7322204200471497,0.8915603016378211,1.8852864297647496,1.8852864297647498,14,True,True,drift_required,False,True,2.922469679130034,1.5253677319467651,1.3971019471832689,76.54520389140852,1.1776185214062849,0.5086961696027111,0.982568488483885,0.20268428019502654,0.02134129925173582,0.0,14.016415320771708,0.014810608699917793,1,,,65,0.5086961696027111,0.20268428019502654,14.016415320771708,1.1776185214062849,0,,,,,0,,,,
9528,checkpoint,91,False,True,1.037633890098579,0.3993352981563139,1496.6628418533007,1.0321812702436557,1.0058233719640486,-0.11929932692396372,1.3952910779698249,1.3168215455125831,1.1925297418129495,1.0761462969914308,1.0761462969914308,38,True,True,aes_feasible,False,True,5.488756766646513,1.3651667985169964,4.123589968129517,86.36736851536156,0.94909196170727,0.9805206604222123,2.8322888564785984,0.2820661098536141,0.04829770555227667,0.0,13.19066219650363,0.01966886967420578,1,,,91,0.9805206604222123,0.2820661098536141,13.19066219650363,0.94909196170727,0,,,,,0,,,,
9529,checkpoint,67,False,True,1.1212414770341304,0.3475536980075736,1724.7155277456395,1.1894589846521653,1.1197014767985631,-0.0153265029429841,1.3370412280872426,0.5594005820277896,0.7644030443940188,1.809216398542378,1.809216398542378,17,True,True,unavoidable,False,True,2.6428446451242977,1.7753572943758829,0.8674873507484149,71.20872717354689,1.0628168234857744,0.9820572868950845,2.6165844187312572,0.23410610258315118,0.05536955175403365,0.0,10.806903714109074,0.028971020132303238,1,,,67,0.9820572868950845,0.23410610258315118,10.806903714109074,1.0628168234857744,0,,,,,0,,,,
