seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103930,checkpoint,77,False,True,0.9095120244460349,0.29109274888587483,1605.0704339721137,1.1069451268773198,1.203775700877041,-0.021340335492439966,1.2890831103071634,1.0585328079777718,0.6913671983125905,1.1346971513319948,1.1346971513319948,23,True,True,unavoidable,False,True,4.306659031679969,1.6666247872101954,2.6400342444697733,81.10018979926583,1.0532492181722835,1.1575935744404617,2.426476816691597,0.18984320067454002,0.07703375848328789,0.0,14.048832359937892,0.01834680140018463,1,,,77,1.1575935744404617,0.18984320067454002,14.048832359937892,1.0532492181722835,0,,,,,0,,,,
103931,checkpoint,63,False,True,0.8241503666199002,0.34218199031906504,1285.9920174445424,0.8868910465134775,0.9118500829078389,-0.10095558922730441,0.7883829751982128,1.332813497542808,1.2379395401006854,2.793237902139527,2.793237902139527,23,True,True,unavoidable,False,True,2.625453211821762,1.785386950375448,0.8400662614463141,73.46339927318698,1.1660857027489997,0.8915652530805463,1.7877323387124022,0.16458543092933037,0.017550816273595244,0.0,13.280383038615923,0.021216608583927155,1,,,63,0.8915652530805463,0.16458543092933037,13.280383038615923,1.1660857027489997,0,,,,,0,,,,
103932,checkpoint,63,False,True,0.9337292982213792,0.4219874840934274,1381.591844123769,0.9528219614646684,0.823940692908381,-0.013256331075643724,1.276066603085484,0.6698688167207597,0.9957551646055218,2.320953060051788,2.320953060051788,14,True,True,unavoidable,False,True,2.735824261374163,1.4655310161961874,1.2702932451779754,73.382436035079,1.164800571985381,1.1176732542058818,2.789798129993379,0.05553119937209612,0.05121574051030941,0.0,10.973659974647145,0.02637530490756035,1,,,63,1.1176732542058818,0.05553119937209612,10.973659974647145,1.164800571985381,0,,,,,0,,,,
103933,checkpoint,94,False,True,1.0113480193125999,0.47300418029438324,1372.0241285288366,0.946223536916439,1.14900478815704,-0.1382101054099969,1.0613815125624957,1.2622149752674126,0.7192951480573943,0.6378631368862825,0.6378631368862825,9,True,True,drift_required,False,True,6.6215512469502125,1.9390456509089073,4.682505596041305,61.3667011062008,0.6528372458106468,3.251241597545223,6.803583822165187,0.024096070168047597,0.051712894704316885,0.0,11.29317212854632,0.024525385349988937,1,,,94,3.251241597545223,0.024096070168047597,11.29317212854632,0.6528372458106468,0,,,,,0,,,,
103934,checkpoint,73,False,True,0.7593489086717149,0.36283721058992796,1733.0748539943227,1.1952240372374638,0.9498842219569585,0.027804308178993375,1.103692213337515,0.726857051244623,0.6640238477578448,1.285878602709642,1.285878602709642,39,True,True,drift_required,False,True,2.975786134039049,1.6890759678231668,1.2867101662158822,80.3971173155468,1.1013303741855724,0.9053186008177274,1.9961326003832838,0.1380671843333582,0.02595188927371357,0.0,11.32448928224274,0.020347125828266144,1,,,73,0.9053186008177274,0.1380671843333582,11.32448928224274,1.1013303741855724,0,,,,,0,,,,
103935,checkpoint,64,False,True,1.0741932233474778,0.4006877523461927,1332.7701544209185,0.9191518306351162,1.1319305011469443,-0.1331713861401278,1.0313429637852785,1.1817116889445003,1.142734592224914,2.5645252916877332,2.5645252916877332,8,True,True,unavoidable,False,True,3.9424203665148347,2.0355217957804332,1.9068985707344015,73.21699079192271,1.1440154811237924,0.875796096607882,2.038328178181594,0.05488996062797909,0.030052985047554954,0.0,14.193884069657773,0.028088385239243507,1,,,64,0.875796096607882,0.05488996062797909,14.193884069657773,1.1440154811237924,0,,,,,0,,,,
103936,checkpoint,38,True,False,0.3490491197829456,0.6357154686590544,1731.9796666117757,1.194468735594328,0.8250575873868311,-0.10306682475679652,1.2662060907873518,0.9564730880641636,1.082574859215745,2.2756079260439233,2.2756079260439233,28,True,True,unavoidable,True,False,1.8425119870657736,1.9524147372237342,-0.10990275015796058,7.233432089831279,0.19035347604819156,0.2098518237353322,0.45159930861264996,0.19113208051293126,0.09239268071333682,0.0,13.885376807248843,0.020879453048110008,1,,,38,0.2098518237353322,0.19113208051293126,13.885376807248843,0.19035347604819156,0,,,,,0,,,,
103937,checkpoint,61,False,True,0.6503077611268322,0.6722223713097786,1518.0344404986927,1.046920303792202,0.8388980916749592,-0.016286949442519738,1.0981581056712373,0.8483891008913348,1.234022146349906,2.3900311230216946,2.3900311230216946,22,True,True,drift_required,False,True,3.583329642351524,1.6552690916340405,1.9280605507174835,74.10232187162971,1.2147921618299953,0.4954812268496073,0.8910329334227711,0.24401046400211776,0.062417644523299856,0.0,15.129792311809094,0.0197200458496809,1,,,61,0.4954812268496073,0.24401046400211776,15.129792311809094,1.2147921618299953,0,,,,,0,,,,
103938,checkpoint,64,False,True,0.4172063949635483,0.518412829725081,1534.9492616326077,1.0585856976776604,0.8526567985824924,-0.13096382586948807,1.1565485992204383,1.3168284275890214,0.9140721516310057,1.0269295149417734,1.0269295149417734,19,True,True,drift_required,False,True,2.4684725899977416,1.9661746265806666,0.502297963417075,85.18089101387972,1.3309514220918706,0.12716349030321789,0.30873764773643586,0.03675805839300542,0.11453016647204337,0.0,14.062961210059143,0.013077101670205593,1,,,64,0.12716349030321789,0.03675805839300542,14.062961210059143,1.3309514220918706,0,,,,,0,,,,
103939,checkpoint,72,False,True,0.5375767272499063,0.32926756455092343,1686.3765713652233,1.1630183250794643,1.0714370908379056,-0.05327932809694769,1.2571421485110092,1.1574471236113797,0.9939802090462031,1.12913664524013,1.12913664524013,9,True,True,drift_required,False,True,4.189835846788567,1.6719528465277933,2.5178830002607735,78.77534520857745,1.094102016785798,0.7899653631560429,1.4795074813747817,0.2285777682823893,0.058455550359899744,0.0,14.328810514185697,0.020704008638858795,1,,,72,0.7899653631560429,0.2285777682823893,14.328810514185697,1.094102016785798,0,,,,,0,,,,
