seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
9515,checkpoint,84,False,True,1.1369362724108976,0.6204258288293844,1760.7230337728067,1.2142917474295218,1.2114941490926214,0.06425036671110074,1.3669758678256319,0.9868499734382377,0.6615250803207553,2.84052638991571,2.84052638991571,9,True,True,drift_required,False,True,6.0712644421449244,1.965935939226601,4.105328502918324,56.21261378549928,0.6691977831607057,2.747641441120364,6.27978568105204,0.17763951247050183,0.01681411022320295,0.0,12.124801864386049,0.03066798858344555,1,,,84,2.747641441120364,0.17763951247050183,12.124801864386049,0.6691977831607057,0,,,,,0,,,,
9516,checkpoint,50,False,True,0.6241080415627123,0.6331392565502363,1308.2226723258811,0.9022225326385387,0.8728366775496572,0.11204678525008127,1.3860545063514254,0.8481138492837705,1.17365168318624,1.9665143890169414,1.9665143890169412,17,True,True,drift_required,False,True,1.9263504880323996,1.42008111280358,0.5062693752288197,63.77640599774514,1.2755281199549027,0.333007814874419,0.5572665936270766,0.2389419130050144,0.02798778092551876,0.0,13.945420246873523,0.0242710430175066,1,,,50,0.333007814874419,0.2389419130050144,13.945420246873523,1.2755281199549027,0,,,,,0,,,,
9517,checkpoint,77,False,True,0.5199566484910332,0.6213846870381106,1239.350309640502,0.8547243514762083,0.8940835501351708,-0.015152960752206734,0.8231204376690263,1.337062152797135,0.7985254682935936,0.7979545992998144,0.7979545992998143,25,True,True,aes_feasible,False,True,4.434891284927374,1.410649783395996,3.0242415015313777,78.99696199963546,1.025934571423837,1.2649691599962014,2.1480748968294563,0.10177114152375867,0.4196015309363483,0.07792207792207792,12.972347738361007,0.015145582146942616,1,,,77,1.2649691599962014,0.10177114152375867,12.972347738361007,1.025934571423837,0,,,,,0,,,,
9518,checkpoint,67,False,True,0.6228393946127635,0.6512518334229394,1629.0354433879288,1.123472719577882,0.8338137648108703,-0.08538667803442834,1.4186043365005823,1.116810449242753,1.1128663577359545,2.6176080631601693,2.6176080631601693,38,True,True,aes_feasible,False,True,3.3669918782367505,1.443823486574028,1.9231683916627225,78.4187381285597,1.1704289272919357,0.6918742763892795,1.652944840511168,0.02019081448628072,0.05248096654572021,0.0,13.44219032645478,0.017398325726389885,1,,,67,0.6918742763892795,0.02019081448628072,13.44219032645478,1.1704289272919357,0,,,,,0,,,,
9519,checkpoint,52,False,True,1.0715747723481348,0.6604986229583396,1495.4072193622278,1.031315323698088,1.082563557954178,-0.0795071967068659,0.7576393713917694,0.6468597577984325,1.2301885344988694,1.655782251522064,1.655782251522064,11,True,True,unavoidable,False,True,2.6802500375498806,1.6774948394813016,1.002755198068579,60.82879530150311,1.169784525028906,1.4220819827778497,3.0363685467043524,0.053749021641603265,0.03741005019086309,0.0,12.4256596282798,0.024936741217970848,1,,,52,1.4220819827778497,0.053749021641603265,12.4256596282798,1.169784525028906,0,,,,,0,,,,
9520,checkpoint,102,False,True,0.7806370971264489,0.4564978630424526,1494.548046099444,1.0307227904134098,1.0337544214535743,0.09556351514083361,0.5937279005754836,0.9155553146528096,0.7450070917317175,2.101799424522785,2.101799424522785,13,True,True,aes_feasible,False,True,6.618715910189368,1.7185908481200007,4.9001250620693675,69.70395445240368,0.6833721024745458,2.4131836541255014,5.708875724920816,0.24984647099113527,0.07524589117920064,0.0,10.94574432154377,0.022717168554663658,1,,,102,2.4131836541255014,0.24984647099113527,10.94574432154377,0.6833721024745458,0,,,,,0,,,,
9521,checkpoint,61,False,True,0.8604535779883853,0.6325886153096607,1395.562946617628,0.9624572045638814,1.2262082678896375,-0.10877716677802596,1.3976396720709325,1.1591178754143847,0.8794816129822298,1.4999133037603607,1.4999133037603607,32,True,True,drift_required,False,True,2.701380783977138,1.7216977731170038,0.9796830108601344,70.3397497279991,1.153110651278674,1.102709964717742,2.264866580445087,0.06819206517633804,0.06989809327978996,0.0,12.559697330204035,0.025684190914034843,1,,,61,1.102709964717742,0.06819206517633804,12.559697330204035,1.153110651278674,0,,,,,0,,,,
9522,checkpoint,57,False,True,0.97248075823433,0.6705469812052982,1792.9657197773704,1.236528082605083,1.0699074310033303,0.10623654479358868,0.9190101327366401,1.273632573285595,1.2549044801620015,0.7997358593600936,0.7997358593600937,13,True,True,drift_required,False,True,2.729764787241379,1.7806630460987471,0.9491017411426319,65.78890578725353,1.154191329600939,0.5902621951467963,1.2000825665774002,0.25393127801066145,0.08452943652006886,0.0,14.052899764025032,0.028589585795998573,1,,,57,0.5902621951467963,0.25393127801066145,14.052899764025032,1.154191329600939,0,,,,,0,,,,
9523,checkpoint,86,False,True,0.950977398240298,0.4652360649197386,1190.6005332899927,0.821103816062064,1.213619321709875,0.1393618214942305,0.685542348627993,0.6784092420787053,0.9927926501294784,1.5014467856012113,1.5014467856012113,35,True,True,drift_required,False,True,5.040735839479536,1.4318115244014744,3.608924315078062,65.55936535036999,0.7623182017484882,2.528961695826544,5.511628547988501,0.25093094983826947,0.04044612152945364,0.0,10.24941806976745,0.024841496720910072,1,,,86,2.528961695826544,0.25093094983826947,10.24941806976745,0.7623182017484882,0,,,,,0,,,,
9524,checkpoint,36,True,False,0.37182495448151576,0.7007769837295952,1348.400240142689,0.9299312000984062,1.2014873985594465,-0.046113275864676506,1.1837717702425679,1.3162625463357562,1.0074793676033085,1.5341295783248101,1.5341295783248101,24,True,True,unavoidable,True,False,1.8871961831490962,1.8908396634978026,-0.0036434803487064293,2.939044069575708,0.08164011304376967,0.678666463074059,1.1983111519176006,0.1660308045459037,0.04751954550834785,0.0,10.407743744385835,0.028332211077213287,1,,,36,0.678666463074059,0.1660308045459037,10.407743744385835,0.08164011304376967,0,,,,,0,,,,
9525,checkpoint,71,False,True,1.108580078639291,0.30983256229390244,1829.139613362068,1.261475595422116,1.1010490591172273,-0.05501638795409036,1.332556585536974,1.1327140446351844,1.1082413354201415,0.8101676473162902,0.8101676473162901,12,True,True,unavoidable,False,True,3.7828122256875596,1.8396518708453253,1.9431603548422343,74.81450962739585,1.0537254877098008,1.3150952101300355,3.386403572881207,0.05084806681896633,0.020465000908563374,0.0,12.856569041628122,0.029320215806365013,1,,,71,1.3150952101300355,0.05084806681896633,12.856569041628122,1.0537254877098008,0,,,,,0,,,,
9526,checkpoint,37,True,False,0.3696623316774903,0.625656986546434,1223.4516059123173,0.8437597282153912,0.9457241793761363,-0.006744579210670842,1.1850564084980508,1.0644708198871355,0.7958241328415092,1.6335140834005963,1.6335140834005963,11,True,True,unavoidable,True,False,1.6429385348872805,1.6651684479614524,-0.02222991307417188,3.5159979928752705,0.09502697278041272,0.8088764365700255,1.1293360434267257,0.2394144227539807,0.020752960721763133,0.0,13.003761699275302,0.02602430246770382,1,,,37,0.8088764365700255,0.2394144227539807,13.003761699275302,0.09502697278041272,0,,,,,0,,,,
9527,checkpoint,64,False,True,0.49530859641710645,0.424025829681164,1235.1759633674574,0.8518454919775568,1.2114109279757415,-0.011353500753938262,0.6372793166454684,0.7322204200471497,0.8915603016378211,1.8852864297647496,1.8852864297647498,14,True,True,drift_required,False,True,2.923432498982468,1.5253677319467651,1.3980647670357027,75.99371151343772,1.1874017423974643,0.49940435785723103,0.9616610848817047,0.20215708550251726,0.0243289638200228,0.0,14.062843828409239,0.01490855310112238,1,,,64,0.49940435785723103,0.20215708550251726,14.062843828409239,1.1874017423974643,0,,,,,0,,,,
9528,checkpoint,91,False,True,1.037633890098579,0.3993352981563139,1496.6628418533007,1.0321812702436557,1.0058233719640486,-0.11929932692396372,1.3952910779698249,1.3168215455125831,1.1925297418129495,1.0761462969914308,1.0761462969914308,38,True,True,aes_feasible,False,True,5.488487570805205,1.3651667985169964,4.123320772288208,86.38824182539796,0.9493213387406368,0.9811498078608935,2.8338881221903733,0.2821392718942514,0.04808012337972538,0.0,13.194256673288114,0.01970086432993412,1,,,91,0.9811498078608935,0.2821392718942514,13.194256673288114,0.9493213387406368,0,,,,,0,,,,
9529,checkpoint,67,False,True,1.1212414770341304,0.3475536980075736,1724.7155277456395,1.1894589846521653,1.1197014767985631,-0.0153265029429841,1.3370412280872426,0.5594005820277896,0.7644030443940188,1.809216398542378,1.809216398542378,17,True,True,unavoidable,False,True,2.6422605160344794,1.7753572943758829,0.8669032216585966,71.22841343843278,1.0631106483348176,0.9824994294909468,2.6176923869173834,0.23420034516826713,0.055252344378350686,0.0,10.810580975392812,0.028889518231153488,1,,,67,0.9824994294909468,0.23420034516826713,10.810580975392812,1.0631106483348176,0,,,,,0,,,,
9530,checkpoint,63,False,True,0.4005652540728336,0.3328072537453728,1690.8650427111954,1.1661138225594452,1.2070409240015942,-0.04882935209940564,0.8576775145656117,1.2923068107693338,1.2707361457870783,0.9420627776281041,0.942062777628104,18,True,True,unavoidable,False,True,1.6288458212225216,1.4521460615258805,0.1766997596966411,77.93048848386368,1.236991880696249,0.22639308138641437,0.42581741232056913,0.22572795747272373,0.06282657077913535,0.0,13.755688185195728,0.015194986015558243,1,,,63,0.22639308138641437,0.22572795747272373,13.755688185195728,1.236991880696249,0,,,,,0,,,,
9531,checkpoint,58,False,True,1.0161804563851007,0.4691909766567505,1829.637422824154,1.26181891229252,1.0405453780997544,0.12737209716585474,1.2102083051113377,0.9462975996857925,0.9018874755010704,1.23304823487394,1.23304823487394,29,True,True,unavoidable,False,True,2.4165481229441745,1.9706511280251635,0.445896994919011,72.85638812361756,1.2561446228209925,0.40664274410763895,1.1423623429671608,0.04221218710924422,0.03173516450251522,0.0,13.626337999207395,0.022862348705530167,1,,,58,0.40664274410763895,0.04221218710924422,13.626337999207395,1.2561446228209925,0,,,,,0,,,,
