seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103900,checkpoint,44,True,False,0.7456177112627751,0.4457436659742311,1612.7853881164444,1.1122657849078927,1.154096903176054,0.054283378710719976,0.6268843090952462,0.7382192533082824,0.9460976913930772,2.237183571312106,2.237183571312106,29,True,True,unavoidable,True,False,1.651036993583776,1.6891894651936021,-0.038152471609826044,14.373117821872807,0.32666176867892743,0.3692351638747008,0.4455211424639174,0.1815259459478488,0.0716464637044026,0.0,13.087617228471373,0.017326241359114647,1,,,44,0.3692351638747008,0.1815259459478488,13.087617228471373,0.32666176867892743,0,,,,,0,,,,
103901,checkpoint,38,True,False,0.5082750598520391,0.6586250981953558,1572.9535258967953,1.0847955351012382,0.8008500388609553,-0.07532970657726845,0.6819287179245683,0.8290815674536892,1.2496745366633017,2.556675960374559,2.556675960374559,20,True,True,drift_required,True,False,1.433513542474914,1.5530955494093162,-0.11958200693440224,8.232976347539772,0.2166572723036782,0.16146432004252484,0.4064854313686297,0.2083277664282135,0.1214735822535535,0.0,11.126267153977166,0.025747021660208702,1,,,38,0.16146432004252484,0.2083277664282135,11.126267153977166,0.2166572723036782,0,,,,,0,,,,
103902,checkpoint,71,False,True,0.8693391763467433,0.7067028955234753,1855.9660920334584,1.2799766151954886,0.8084497015336196,-0.04446534220273346,0.9260931960631266,1.2787762437760166,0.6125087519078548,0.8748378482838123,0.8748378482838123,36,True,True,drift_required,False,True,3.448423808156082,1.7344885681558018,1.7139352400002803,65.56849502329197,0.9234999299055208,1.5651291446950442,3.464178058241245,0.25771514615673763,0.05242009318760493,0.0,11.169711307622467,0.026618460193276405,1,,,71,1.5651291446950442,0.25771514615673763,11.169711307622467,0.9234999299055208,0,,,,,0,,,,
103903,checkpoint,66,False,True,0.4486443122255583,0.6657621943500335,1356.9353987557731,0.9358175163832918,1.0106895118609125,-0.10240481136614843,1.272093265166724,1.042723270132387,1.0416749424739824,1.2562055091562367,1.2562055091562367,23,True,True,drift_required,False,True,2.6931255190710752,1.6824532137032273,1.010672305367848,83.4341504239587,1.2641537943024046,0.49895708703559066,1.1044405314616483,0.06347074718571742,0.07989705824648419,0.0,13.044073252772934,0.01986023038625717,1,,,66,0.49895708703559066,0.06347074718571742,13.044073252772934,1.2641537943024046,0,,,,,0,,,,
103904,checkpoint,80,False,True,0.7449289897423327,0.37818046300155955,1442.9913442569307,0.9951664443151246,0.8851725540266994,-0.08443097293328128,1.3686579000848647,0.7850422204240548,0.7261156688353831,2.799903983256545,2.799903983256545,39,True,True,drift_required,False,True,4.217216862186243,1.6621969127188718,2.555019949467371,92.10076442498108,1.1512595553122635,0.2740223649474202,0.3553797309328388,0.11096405560076494,0.02684196569324059,0.0,14.605792409553084,0.01933957077562809,1,,,80,0.2740223649474202,0.11096405560076494,14.605792409553084,1.1512595553122635,0,,,,,0,,,,
103905,checkpoint,91,False,True,0.38745087125494715,0.41948220441956907,1729.5844547079037,1.1928168653157956,1.1562067433317327,0.07816896920280669,0.73298509744827,1.239730684349462,1.233304795894052,2.8399758526014036,2.8399758526014036,21,True,True,drift_required,False,True,3.4158609296188285,1.6980642233164667,1.7177967063023618,89.81601700267008,0.9869891978315394,0.8757933899383109,1.9444428482353402,0.3062742462746955,0.022515426376729625,0.0,9.8245820788107,0.008284514769911766,1,,,91,0.8757933899383109,0.3062742462746955,9.8245820788107,0.9869891978315394,0,,,,,0,,,,
103906,checkpoint,102,False,True,0.9841455903139169,0.42051855059758003,1617.913155443474,1.115802176167913,0.9586898959506026,0.13893772203318688,0.7688576782362245,1.2278826337617208,0.765613045550686,1.4554568275475512,1.4554568275475512,23,True,True,drift_required,False,True,6.2988672295332515,1.9191951109634635,4.379672118569788,70.21848184559774,0.6884164886823307,2.540038460932596,5.959516565066714,0.08820120777643774,0.033025876425982266,0.0,10.566266792484681,0.018387138843536377,1,,,102,2.540038460932596,0.08820120777643774,10.566266792484681,0.6884164886823307,0,,,,,0,,,,
103907,checkpoint,63,False,True,0.6500903426180409,0.5190394274142542,1799.4751574495351,1.2410173499651966,1.179962818447985,0.02288579594161222,1.0365887005883343,1.0160805818093963,0.6063251029519889,0.6588755105454003,0.6588755105454003,13,True,True,drift_required,False,True,2.0211304819768765,1.6584818462545496,0.36264863572232686,69.65572087500517,1.1056463630953202,0.5183990423752338,1.3600609884319468,0.295513690844229,0.051120307470943156,0.0,11.475040686248464,0.01774851232767105,1,,,63,0.5183990423752338,0.295513690844229,11.475040686248464,1.1056463630953202,0,,,,,0,,,,
103908,checkpoint,46,True,False,0.83639942346453,0.428740643953108,1721.164820617911,1.1870102211158007,1.0914949464594008,-0.06397193031274306,0.778278395767823,0.6072921897445088,0.830640894783863,0.7489939118214873,0.7489939118214873,40,True,True,unavoidable,True,False,1.4625729234533154,1.560769550710412,-0.09819662725709666,15.752476149421732,0.3424451336830811,0.594159919342781,0.7359975772998695,0.0937754379848704,0.04694723295041945,0.0,14.688999455223806,0.032036568969488144,1,,,46,0.594159919342781,0.0937754379848704,14.688999455223806,0.3424451336830811,0,,,,,0,,,,
103909,checkpoint,79,False,True,1.079147726714527,0.4925921035979594,1202.2384950634198,0.8291299965954619,0.8573793969188677,0.13070551615263426,0.9673615252119943,0.6024324266558803,1.1435837543581295,1.4902537333877368,1.4902537333877368,18,True,True,aes_feasible,False,True,5.20017067785682,1.3921365995533033,3.808034078303517,67.51311440010198,0.8545963848114175,2.4161984649685664,5.639246808432262,0.2112085303863213,0.04560214027202217,0.0,11.695349144131665,0.02580958791077137,1,,,79,2.4161984649685664,0.2112085303863213,11.695349144131665,0.8545963848114175,0,,,,,0,,,,
103910,checkpoint,60,False,True,0.468791169795003,0.5995988652011615,1449.025013147555,0.9993275952741759,1.1628338754246803,-0.07134249479436261,0.6401688454672904,0.9808813223871041,1.1048575689138462,2.243176719366812,2.243176719366812,13,True,True,drift_required,False,True,2.6171441900694297,1.9843742752411817,0.632769914828248,81.9357037070664,1.36559506178444,0.3905689343689229,0.6687899457847024,0.041534431822725495,0.13072691408743353,0.0,14.967376910143628,0.015276177786290646,1,,,60,0.3905689343689229,0.041534431822725495,14.967376910143628,1.36559506178444,0,,,,,0,,,,
103911,checkpoint,44,False,True,0.694662249534131,0.7177984044262806,1281.7107088912182,0.8839384199249781,1.1857514185638103,-0.01307399441367929,1.2209946998447765,0.7390225943419092,1.020174819656717,1.9962082248320516,1.9962082248320516,15,True,True,unavoidable,False,True,1.5243277197352514,1.4863285485314175,0.03799917120383389,60.14942275706363,1.3670323353878098,0.532256541057013,1.1555187174270856,0.03448902347610215,0.01956257710234955,0.0,13.207775217326834,0.025460969656705856,1,,,44,0.532256541057013,0.03448902347610215,13.207775217326834,1.3670323353878098,0,,,,,0,,,,
103912,checkpoint,74,False,True,0.4999149176158838,0.5721768011062092,1183.8664197619034,0.8164595998357955,1.1007629043341915,-0.12724753000192202,1.2934129874107725,0.5800502725789952,1.029741489151757,1.7593904693590146,1.7593904693590148,17,True,True,aes_feasible,False,True,3.446634236672978,1.8553862918841615,1.5912479447888166,93.36754433549629,1.2617235721013011,0.3592255658789353,0.522794272802166,0.10418638171892307,0.3530349292170819,0.013513513513513514,15.562548932822896,0.01665022037923336,1,,,74,0.3592255658789353,0.10418638171892307,15.562548932822896,1.2617235721013011,0,,,,,0,,,,
103913,checkpoint,62,False,True,0.6651270561216052,0.5492650814433357,1520.848747607401,1.0488612052464834,0.9600308108496005,-0.04165041657296609,0.6445568164459321,0.6291432950157231,0.9319332164640626,2.316530366572583,2.316530366572583,31,True,True,drift_required,False,True,2.0148965209530325,1.9749002215066231,0.03999629944640937,74.74889550364317,1.2056273468329544,0.4722873994288169,1.0683331045805673,0.084379961303665,0.043715356248262206,0.0,10.89510599440129,0.01873646304011345,1,,,62,0.4722873994288169,0.084379961303665,10.89510599440129,1.2056273468329544,0,,,,,0,,,,
103914,checkpoint,99,False,True,0.5091725389897326,0.35341867212043915,1188.5871454317237,0.8197152727115335,1.0713122393952688,-0.12699998213525854,1.3360829093962296,0.7902474005433734,0.7761426452599758,0.8454475647812985,0.8454475647812985,8,True,True,drift_required,False,True,6.250749865567797,1.857005777261862,4.393744088305935,102.93607115649489,1.0397582945100494,1.433696003312652,3.194502993127152,0.03826622321987683,0.03981483295169336,0.0,11.700437156430937,0.014462539926171303,1,,,99,1.433696003312652,0.03826622321987683,11.700437156430937,1.0397582945100494,0,,,,,0,,,,
103915,checkpoint,60,False,True,0.6533664917386564,0.5323542729740826,1354.2843319336052,0.9339891944369692,0.8411057830743668,0.016486719098718794,1.2802591659030118,1.0186877197338975,0.816550666247985,2.068652512796468,2.068652512796468,15,True,True,drift_required,False,True,2.4780240555913156,1.6498732230189646,0.828150832572351,68.16438210254373,1.1360730350423955,0.35893902473415856,0.7633080462575492,0.29943205869029893,0.029131982936785948,0.0,13.676932258179042,0.020365385338664055,1,,,60,0.35893902473415856,0.29943205869029893,13.676932258179042,1.1360730350423955,0,,,,,0,,,,
103916,checkpoint,33,True,False,0.7217520636690846,0.7217520636690846,1738.6372774580607,1.1990601913503867,1.2219321851549556,0.07616277576196762,0.9956172168379726,0.6255200876158983,1.2405823960590545,0.6512827609455386,0.6512827609455386,34,False,True,unavoidable,True,False,1.793940336583591,1.8669631303526781,-0.07302279376908705,2.705936467076551,0.08199807475989548,0.2364685815359184,0.28945840337225803,0.23474897723270013,0.06649758642268795,0.0,12.972045891978894,0.02426716312766075,1,,,33,0.2364685815359184,0.23474897723270013,12.972045891978894,0.08199807475989548,0,,,,,0,,,,
103917,checkpoint,53,False,True,0.7133813284303754,0.39998631973903054,1776.4055779971468,1.225107295170446,1.0799286946516595,0.10449560349822429,0.8185052927158427,0.9656475279035731,1.0648671714359434,2.6253815903406483,2.6253815903406483,22,True,True,unavoidable,False,True,2.7306551323431703,1.435854236385771,1.2948008959573993,66.92116906314382,1.2626635672291286,0.719885760851389,1.3997581765639353,0.12314149230125956,0.0615571335995337,0.0,14.96095536426113,0.017044618725776672,1,,,53,0.719885760851389,0.12314149230125956,14.96095536426113,1.2626635672291286,0,,,,,0,,,,
103918,checkpoint,39,True,False,0.31319360050301787,0.6258760217121833,1820.7312918366824,1.2556767529908155,1.2890353294591572,0.10136582653265735,1.079108476176692,1.1645597283400284,1.0275389882877377,0.9870326636097795,0.9870326636097795,23,True,True,unavoidable,True,False,1.6490525135943828,1.7734032793329577,-0.12435076573857495,7.222685523067462,0.1851970646940375,0.24690083460463866,0.3167605588327902,0.1859718754724467,0.07504583115449583,0.0,10.617885300988442,0.02907271683216095,1,,,39,0.24690083460463866,0.1859718754724467,10.617885300988442,0.1851970646940375,0,,,,,0,,,,
103919,checkpoint,64,False,True,1.065037418671374,0.45913492276499857,1828.6007061230996,1.2611039352573101,0.9403867911411129,-0.09988872383097513,1.234748864601186,1.1633836978934602,1.1661135569253973,1.3513895851223015,1.3513895851223015,9,True,True,unavoidable,False,True,3.215862522280267,1.6694883407643495,1.5463741815159175,60.911631869254194,0.9517442479570968,1.9186775742089435,4.274500455471745,0.17547220441301548,0.03964003586809537,0.0,11.177960878421741,0.029424145817756653,1,,,64,1.9186775742089435,0.17547220441301548,11.177960878421741,0.9517442479570968,0,,,,,0,,,,
103920,checkpoint,56,False,True,1.0719445583429228,0.6321473617032236,1268.2933908702892,0.8746850971519236,0.8372310251898762,0.08864371897092194,0.7888768601413473,0.7770061170236193,1.1913438146751907,1.2040747286956666,1.2040747286956666,18,True,True,drift_required,False,True,3.2390077955678627,1.9881503636390012,1.2508574319288615,68.37506355612375,1.2209832777879241,1.0094119125968937,2.1585184072439176,0.17624301931669922,0.07374057317878169,0.0,15.417945432636284,0.022688711062073708,1,,,56,1.0094119125968937,0.17624301931669922,15.417945432636284,1.2209832777879241,0,,,,,0,,,,
103921,checkpoint,77,False,True,0.8711221148335297,0.5355622091288988,1568.3546728333927,1.0816239122988915,1.0025093674385521,0.0718052480714606,0.7955336474970693,0.6250458493379484,0.7587081511518154,2.8027667649663446,2.8027667649663446,24,True,True,aes_feasible,False,True,5.22684342711409,1.5912122693019726,3.635631157812117,79.69527968350985,1.0350036322533747,1.006576444426297,2.5573069459980786,0.2515706309073223,0.06686428065934855,0.0,14.12299950627557,0.02028363198041916,1,,,77,1.006576444426297,0.2515706309073223,14.12299950627557,1.0350036322533747,0,,,,,0,,,,
103922,checkpoint,58,False,True,0.6384933211855341,0.6589692594310075,1360.059351027431,0.9379719662258145,0.9138768936919546,-0.03417905493449247,0.9438922801723137,0.7260793241932832,1.058971097453976,0.8644598572400634,0.8644598572400634,19,True,True,drift_required,False,True,1.980944611043058,1.4994630753381932,0.48148153570486474,73.11641869206429,1.260627908483867,0.2610147662733056,0.6262207618750608,0.24945090680415619,0.07691162487914366,0.0,14.402688301401414,0.02268722839653492,1,,,58,0.2610147662733056,0.24945090680415619,14.402688301401414,1.260627908483867,0,,,,,0,,,,
103923,checkpoint,95,False,True,0.6655565656416587,0.3580195512915421,1542.9593826995253,1.064109919103121,1.028481942128762,-0.05624200254508693,0.7396186217364733,1.199375032346264,1.0492842956899056,2.812294455170366,2.812294455170366,32,True,True,drift_required,False,True,4.833915473132852,1.9901569771376129,2.8437584959952393,88.20228904857123,0.9284451478796971,1.3450807280005483,3.3570379613841155,0.27508962611624205,0.023207527463064277,0.0,10.694286532630176,0.016790984198451042,1,,,95,1.3450807280005483,0.27508962611624205,10.694286532630176,0.9284451478796971,0,,,,,0,,,,
