seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,profile_env_history_length,eval_seed,routing_smoke_only,full_rollout_execution,private_holdout_used,promoted,training_started,replay_started,ppo_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,paper_level_claim_made,level3_self_id_claim_made,success
169637,checkpoint,93,True,False,0.6872644767028395,1.0446361897529661,1282.0518877884417,0.8841737157161667,1.1398862740969629,-0.10455928480390386,0.7677928584661273,1.2279567105803326,1.0334199807123963,1.4634536704081778,1.4634536704081778,16,True,True,aeb_feasible,False,False,6.6058751436164505,1.7294420341915817,4.876433109424869,23.58050145031919,0.2535537790356902,2.3533097384276065,5.002123381093178,0.468291932584401,0.008557951797245804,0.0,8.339725531590997,0.0013902004575356841,1,nan,nan,93,2.3533097384276065,0.468291932584401,8.339725531590997,0.2535537790356902,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L1_one_step,m1680-spec-0028,L1_one_step,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,169637,False,True,False,False,False,False,False,False,False,False,False,False,False
169638,checkpoint,84,True,False,0.5303680164647919,0.37398807077645224,1507.566665118732,1.0397011483577463,0.9171930879749113,-0.05436626035485581,1.243959909506278,1.1210824041426135,0.7852959918750931,1.7394236175671587,1.739423617567159,15,True,True,aeb_feasible,False,False,29.987915199950557,1.927787200736058,28.060127999214497,-0.9776467192410587,-0.011638651419536414,2.3458777691176125,5.0968006092816225,0.6361223503637954,0.07176243972514493,0.0,6.748355354981614,0.002537899650633335,1,nan,nan,84,2.3458777691176125,0.6361223503637954,6.748355354981614,-0.011638651419536414,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L2_window_100,m1680-spec-0028,L2_window_100,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,169638,False,True,False,False,False,False,False,False,False,False,False,False,False
169639,checkpoint,53,True,False,0.9182336688362903,0.9719771414060441,1622.873367338069,1.119223011957289,1.1608215167455898,0.07148842641430209,0.7704166182409475,0.8103070834962512,1.3200798218094623,1.5671819022947988,1.5671819022947986,19,True,True,aeb_feasible,False,False,10.439148502169548,1.5326258199765848,8.906522682192964,12.641988225414973,0.23852807972481083,2.2345705595870595,5.140701939748503,0.5595137738985646,0.08127567722384253,0.0,11.904991290998735,0.003892958629876375,1,nan,nan,53,2.2345705595870595,0.5595137738985646,11.904991290998735,0.23852807972481083,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L2_window_100_current_tiled,m1680-spec-0028,L2_window_100_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,169639,False,True,False,False,False,False,False,False,False,False,False,False,False
169640,checkpoint,72,True,False,0.8395925540010178,0.7510041909198999,1527.7796986938952,1.0536411715130312,0.9157085449301491,-0.08612268450839355,1.4245959703384092,0.6586596174636856,0.7463147184382544,1.9979795297792746,1.9979795297792746,18,True,True,aeb_feasible,False,False,24.36007897304112,1.653453112254105,22.706625860787014,23.32709797303682,0.32398747184773363,2.259763356302891,5.0292624466943,0.3607714630838657,0.06343399435237972,0.0,7.77419228901063,0.0027899674605578184,1,nan,nan,72,2.259763356302891,0.3607714630838657,7.77419228901063,0.32398747184773363,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L2_window_13,m1680-spec-0028,L2_window_13,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,13,169640,False,True,False,False,False,False,False,False,False,False,False,False,False
169641,checkpoint,59,True,False,1.0096477711624106,0.8802905513987176,1256.5866530233088,0.8666114848436612,1.1221793860623135,-0.010698171912298493,0.6100362788203579,0.6422047659126784,1.0833596529345915,1.8197829160222196,1.8197829160222194,17,True,True,aeb_feasible,False,False,25.526069547301383,1.979451783531006,23.546617763770378,13.892786969688146,0.23547096558793468,2.339104562680628,5.033468779635104,0.5683038813927387,0.03834402889223669,0.0,8.933898360732185,0.0034453014377504587,1,nan,nan,59,2.339104562680628,0.5683038813927387,8.933898360732185,0.23547096558793468,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L2_window_13_current_tiled,m1680-spec-0028,L2_window_13_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,13,169641,False,True,False,False,False,False,False,False,False,False,False,False,False
169642,checkpoint,68,True,False,0.7602479447051865,0.5788074949236901,1474.3936058790769,1.0168231764683289,0.9474826521791024,0.06133601790052179,1.0272427778500126,0.7938887132841348,1.1160676218723884,1.8230832652164393,1.8230832652164395,15,True,True,aeb_feasible,False,False,22.10411192985665,1.6153216608378596,20.48879026901879,18.44124816567666,0.2711948259658333,2.225869431216353,5.043942076886875,0.5768088910786505,0.047950158038103596,0.0,8.417086726275995,0.0029510394670069218,1,nan,nan,68,2.225869431216353,0.5768088910786505,8.417086726275995,0.2711948259658333,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L2_window_25,m1680-spec-0028,L2_window_25,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,25,169642,False,True,False,False,False,False,False,False,False,False,False,False,False
169643,checkpoint,70,True,False,0.3123051066491217,0.5067695229340852,1445.9670115214121,0.9972186286354566,1.0957407240356312,-0.08775163332167124,1.0172626839012135,0.5907048193494167,0.8405889217937136,1.0729593936735513,1.0729593936735513,18,True,True,aeb_feasible,False,False,19.23619132789813,1.7445829271680378,17.491608400730094,23.51842680193147,0.3359775257418781,2.4889712776812463,5.0249100756673,0.4119641482584691,0.5503109426631237,0.15714285714285714,8.579119908844344,0.004071296192705631,1,nan,nan,70,2.4889712776812463,0.4119641482584691,8.579119908844344,0.3359775257418781,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L2_window_25_current_tiled,m1680-spec-0028,L2_window_25_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,169643,False,True,False,False,False,False,False,False,False,False,False,False,False
169644,checkpoint,70,True,False,0.35853492651199204,0.42411476610114895,1353.0777020849412,0.933157035920649,0.9681757009992282,-0.11014502377754232,1.2897419334683606,1.2562600618478095,1.2242058954309667,1.5089050105792345,1.5089050105792345,20,True,True,aeb_feasible,False,False,14.021508297771454,2.0738536002975305,11.947654697473924,5.940924220661231,0.08487034600944617,2.3562424334929237,5.136041566195001,0.6582850741839927,0.055976675989396325,0.0,7.878638881574698,0.002611591015011072,1,nan,nan,70,2.3562424334929237,0.6582850741839927,7.878638881574698,0.08487034600944617,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L2_window_50,m1680-spec-0028,L2_window_50,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,50,169644,False,True,False,False,False,False,False,False,False,False,False,False,False
169645,checkpoint,79,True,False,0.8403612645706595,0.38333283210518826,1286.4101858586419,0.8871794385232012,0.8675372647800057,-0.04948240044312824,1.1954796903685934,0.8163094852931658,0.5923908046853525,1.4135474004431872,1.4135474004431872,15,True,True,aeb_feasible,False,False,21.17723086172353,1.9141930665390317,19.2630377951845,17.31219683582559,0.21914173209905807,2.4261931002364596,5.0611001580661075,0.2923800128358708,0.06801812327258631,0.0,6.8220538991205,0.002857172628864646,1,nan,nan,79,2.4261931002364596,0.2923800128358708,6.8220538991205,0.21914173209905807,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L2_window_50_current_tiled,m1680-spec-0028,L2_window_50_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,50,169645,False,True,False,False,False,False,False,False,False,False,False,False,False
169646,checkpoint,103,True,False,0.5266839039378504,0.6194624630996535,1281.5098928635803,0.883799926112814,1.0722325445517544,0.11802341191196941,1.1135828997524997,0.7690639453735774,1.3324192738821883,1.434752684969678,1.434752684969678,17,True,True,aeb_feasible,False,False,10.397922198325537,1.5994176961270228,8.798504502198513,42.15148926016219,0.40923775980739985,2.357950915556172,5.03441613004242,0.5282397864971706,1.5707962298431104,0.5922330097087378,10.294994518863323,0.0015981235774233937,1,nan,nan,103,2.357950915556172,0.5282397864971706,10.294994518863323,0.40923775980739985,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L3_online_gru,m1680-spec-0028,L3_online_gru,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,169646,False,True,False,False,False,False,False,False,False,False,False,False,False
169647,checkpoint,103,False,True,0.8261879943457257,0.44338281448692035,1558.7390912708488,1.0749924767385164,1.1056806503677075,-0.04641606242564866,0.6185065532639717,0.6553375441897862,0.5744707148096877,0.9253036099714084,0.9253036099714084,20,True,True,aeb_feasible,False,True,2.620422353379237,1.6560486626613145,0.9643736907179226,91.94588229259908,0.8926784688601852,1.2254872148783664,3.0435559154641894,0.4623768413191536,0.04032397805846067,0.0,7.467487189665854,0.000670294335577637,1,nan,nan,103,1.2254872148783664,0.4623768413191536,7.467487189665854,0.8926784688601852,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0028::L3_reset_control_corrected,m1680-spec-0028,L3_reset_control_corrected,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,1,169647,False,True,False,False,False,False,False,False,False,False,False,False,True
169648,checkpoint,105,True,False,0.5691422817518969,0.5691422817518969,1680.6966826033133,1.1591011604160781,1.1899626123765608,0.06163419744558163,0.8075659894761876,0.9679737007577819,0.8192981529925918,1.651776614826391,1.651776614826391,,False,True,aeb_feasible,False,False,12.392902471293375,1.833863758386777,10.559038712906599,15.89789065359161,0.1514084824151582,2.2712647380399416,5.007357975198094,0.6331369202238039,0.04542925725229243,0.0,7.418376756797405,0.0012329352321103215,1,nan,nan,105,2.2712647380399416,0.6331369202238039,7.418376756797405,0.1514084824151582,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L0_current_masked,m1680-spec-0029,L0_current_masked,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,169648,False,True,False,False,False,False,False,False,False,False,False,False,False
169649,checkpoint,74,True,False,0.8127052174027227,0.8127052174027227,1598.450273954141,1.102379499278718,0.8619429499959975,0.07550918889727476,1.191104677624032,0.752574971094183,1.1545780633588751,1.1744124186920875,1.1744124186920875,,False,True,aeb_feasible,False,False,27.654962114067196,1.575147075773106,26.07981503829409,19.787721998518606,0.2674016486286298,2.347330996816667,5.042539471933583,0.6134075573227509,0.012065653267016006,0.0,9.570897099392816,0.0021183325443416834,1,nan,nan,74,2.347330996816667,0.6134075573227509,9.570897099392816,0.2674016486286298,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L1_one_step,m1680-spec-0029,L1_one_step,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,169649,False,True,False,False,False,False,False,False,False,False,False,False,False
169650,checkpoint,71,True,False,0.5528921759048618,0.5528921759048618,1405.8793790619484,0.9695719855599644,1.177380681644845,0.05468673102198962,0.907974747283265,0.9094986092599837,0.9342702233938542,3.4594514923459703,3.4594514923459703,,False,True,aeb_feasible,False,False,5.8127720315208204,1.8340342397930067,3.9787377917278137,15.23184716106028,0.2145330586064828,2.340905518147147,5.042366742124713,0.4740451458514135,0.047765849507061024,0.0,7.630879457355038,0.002332401927560568,1,nan,nan,71,2.340905518147147,0.4740451458514135,7.630879457355038,0.2145330586064828,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L2_window_100,m1680-spec-0029,L2_window_100,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,169650,False,True,False,False,False,False,False,False,False,False,False,False,False
169651,checkpoint,71,True,False,0.8523252389086212,0.8523252389086212,1594.4441559291247,1.0996166592614653,1.2453667588538937,-0.0963823420858756,1.1480947910798132,0.8333357931822958,0.830434175792549,2.284021811686511,2.284021811686511,,False,True,aeb_feasible,False,False,12.873649782608373,1.9245227711952482,10.949127011413125,8.900127024666888,0.12535390175587166,2.3190820128512,5.036705626969908,0.5864446426265756,0.06178691772455985,0.0,7.63356889329996,0.0029505137354135513,1,nan,nan,71,2.3190820128512,0.5864446426265756,7.63356889329996,0.12535390175587166,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L2_window_100_current_tiled,m1680-spec-0029,L2_window_100_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,169651,False,True,False,False,False,False,False,False,False,False,False,False,False
169652,checkpoint,71,True,False,0.6035112308808339,0.6035112308808339,1507.4169492788849,1.0395978960544034,1.1073011563238988,0.03800801987009628,1.1672604020999249,1.032225464880877,1.0804712456213892,2.2017998404075385,2.2017998404075385,,False,True,aeb_feasible,False,False,11.650978657001032,2.0144983172300797,9.636480339770952,17.432817239277572,0.24553263717292356,2.2682950347333675,5.077129675513454,0.5141030953185278,0.0538194917363893,0.0,8.168559650954263,0.0027066878974437714,1,nan,nan,71,2.2682950347333675,0.5141030953185278,8.168559650954263,0.24553263717292356,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L2_window_13,m1680-spec-0029,L2_window_13,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,13,169652,False,True,False,False,False,False,False,False,False,False,False,False,False
169653,checkpoint,64,True,False,0.9771744962376179,0.9771744962376179,1402.1256368990992,0.9669831978614477,1.0358027442046556,-0.06654923070758079,0.8197112542109721,1.1831718789384076,0.805329282764735,2.9815222892797193,2.9815222892797193,,False,True,aeb_feasible,False,False,28.17051848241954,1.4854669083974552,26.685051574022083,4.018944647970463,0.06279601012453849,2.3196436291786657,5.105387335669409,0.6049365350890977,0.046576182177269373,0.0,9.508856368500892,0.0036783141549676657,1,nan,nan,64,2.3196436291786657,0.6049365350890977,9.508856368500892,0.06279601012453849,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L2_window_13_current_tiled,m1680-spec-0029,L2_window_13_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,13,169653,False,True,False,False,False,False,False,False,False,False,False,False,False
169654,checkpoint,62,True,False,0.8252359591548849,0.8252359591548849,1601.2504816205853,1.104310676979714,0.9991517539827367,-0.03234749127508785,1.026070231882189,0.990345326646188,0.8676274994587476,1.6000916401255787,1.6000916401255785,,False,True,aeb_feasible,False,False,14.703699386160558,1.4886938252338822,13.215005560926675,12.178068477561037,0.19642045931550062,2.287710344284645,5.146174463558975,0.4594674888633689,0.04021035236642317,0.0,9.82775557804437,0.003286730730906129,1,nan,nan,62,2.287710344284645,0.4594674888633689,9.82775557804437,0.19642045931550062,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L2_window_25,m1680-spec-0029,L2_window_25,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,25,169654,False,True,False,False,False,False,False,False,False,False,False,False,False
169655,checkpoint,74,True,False,0.6756893742580878,0.6756893742580878,1470.5272762568309,1.0141567422460902,1.046968495331923,-0.06717427501232631,1.0611189600758646,1.1641065321537092,0.768696672048161,3.933503991083902,3.9335039910839025,,False,True,aeb_feasible,False,False,7.816011879223045,1.5547323999653782,6.2612794792576665,15.952959773311584,0.21558053747718356,2.220637601058444,5.0667211434397075,0.4655418790225865,0.07023144597367299,0.0,8.600613729810217,0.002931558294221759,1,nan,nan,74,2.220637601058444,0.4655418790225865,8.600613729810217,0.21558053747718356,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L2_window_25_current_tiled,m1680-spec-0029,L2_window_25_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,169655,False,True,False,False,False,False,False,False,False,False,False,False,False
169656,checkpoint,79,True,False,0.60242015726353,0.60242015726353,1306.6365304689755,0.9011286417027418,1.0889287822537563,-0.11411754756583115,1.104541570562337,1.1441696458260435,0.9583320559322096,0.8764217091980888,0.8764217091980887,,False,True,aeb_feasible,False,False,29.640235248262243,1.5121050843250012,28.128130163937243,21.133978057080935,0.267518709583303,2.3595986592434404,5.085747617448053,0.33747635991731645,0.07184508342189305,0.0,7.051097581833026,0.0028262927662581205,1,nan,nan,79,2.3595986592434404,0.33747635991731645,7.051097581833026,0.267518709583303,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L2_window_50,m1680-spec-0029,L2_window_50,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,50,169656,False,True,False,False,False,False,False,False,False,False,False,False,False
169657,checkpoint,57,True,False,0.6968896072187603,0.6968896072187603,1232.669753678722,0.8501170715025669,0.9700407259112078,-0.06986882761148783,1.1600260261814892,0.9073740249056678,0.9660561120243454,1.2752459203214705,1.2752459203214705,,False,True,aeb_feasible,False,False,5.674210555382406,1.6206501449581094,4.053560410424296,6.944798983821491,0.12183857866353494,2.340411983861658,5.153056243928006,0.5959334572537346,0.05129721012609287,0.0,9.933140331743619,0.0037342000287026167,1,nan,nan,57,2.340411983861658,0.5959334572537346,9.933140331743619,0.12183857866353494,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L2_window_50_current_tiled,m1680-spec-0029,L2_window_50_current_tiled,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,50,169657,False,True,False,False,False,False,False,False,False,False,False,False,False
169658,checkpoint,120,True,False,0.4511364383584212,0.4511364383584212,1321.0058409799733,0.9110385110206712,0.9370899937272944,0.07728544584309982,0.8735368135520405,0.7546109934242733,1.0951300271645978,1.0967188262170466,1.0967188262170466,,False,True,aeb_feasible,False,False,20.042772341468293,1.8499043267185047,18.192868014749788,25.428151764273718,0.211901264702281,2.4127406901483277,5.0044843044110365,0.5773158768986228,1.570796215061056,0.6,8.833298404072684,0.0014797974145039916,1,nan,nan,120,2.4127406901483277,0.5773158768986228,8.833298404072684,0.211901264702281,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L3_online_gru,m1680-spec-0029,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,169658,False,True,False,False,False,False,False,False,False,False,False,False,False
169659,checkpoint,83,True,False,0.8388384336871649,0.8388384336871649,1250.7506101131903,0.8625866276642692,1.048673136590561,-0.02147573909017253,0.8549627413839949,0.7886606701224903,0.9508866615432547,3.7865541217565255,3.786554121756525,,False,True,aeb_feasible,False,False,5.399348357556009,1.5869976557217544,3.812350701834254,42.31257492119762,0.5097900592915376,2.312382548172566,5.0208516551664175,0.3912580834655687,0.020112080224802174,0.0,10.06673484855432,0.0009433148079551756,1,nan,nan,83,2.312382548172566,0.3912580834655687,10.06673484855432,0.5097900592915376,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0029::L3_reset_control_corrected,m1680-spec-0029,L3_reset_control_corrected,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,1,169659,False,True,False,False,False,False,False,False,False,False,False,False,False
169660,checkpoint,144,True,False,0.525880881319453,0.45129141041367493,1490.6135789183209,1.0280093647712558,1.0445855605451688,-0.003310476829813558,1.1481638379907873,1.21380784654933,0.6918750240316233,1.7546867300300812,1.7546867300300812,20,True,True,aeb_feasible,False,False,25.21610465076532,1.8527548319544471,23.363349818810875,15.327628261973352,0.1064418629303705,2.4527554845759254,5.003678902512892,0.33666893513194407,0.06206596564717734,0.0,5.8379119138307844,0.0008660959429107606,1,nan,nan,144,2.4527554845759254,0.33666893513194407,5.8379119138307844,0.1064418629303705,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0030::L0_current_masked,m1680-spec-0030,L0_current_masked,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,169660,False,True,False,False,False,False,False,False,False,False,False,False,False
