seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103920,checkpoint,41,True,False,0.919189660402085,0.5785768340438683,1306.6473001368497,0.9011360690598964,0.8021234352658266,0.12663388424417432,0.6359623680506541,0.6479455285935002,1.2602991902966738,2.0806452039319705,2.0806452039319705,11,True,True,unavoidable,True,False,2.3478246885016674,2.3660612077957874,-0.018236519294120068,13.72851824217198,0.334841908345658,0.32060277818309907,0.4044901683524742,0.1268487899791544,0.17857653457759767,0.0,19.701276944571273,0.019221480935811996,1,,,41,0.32060277818309907,0.1268487899791544,19.701276944571273,0.334841908345658,0,,,,,0,,,,
103921,checkpoint,61,False,True,0.7112793659453014,0.4626746509546786,1712.9802861285523,1.1813657145714154,1.033513114413973,0.10257892581637229,0.6450758269305116,0.4484976772560571,0.7040533371951914,4.7219624812487435,4.7219624812487435,16,True,True,drift_required,False,True,3.3561892224308685,1.8273595083383913,1.5288297140924771,78.43341689605921,1.2857937196075282,0.4197173729248611,0.5419178408278142,0.16433015684439947,0.2604578080303029,0.0,18.643105615702872,0.013992246240377426,1,,,61,0.4197173729248611,0.16433015684439947,18.643105615702872,1.2857937196075282,0,,,,,0,,,,
103922,checkpoint,60,True,False,0.4952233162064887,0.610763111317209,1430.9137045163127,0.986837037597457,0.909427651168736,-0.0488272213349894,0.8481858597597152,0.581104113003684,1.0901056967265403,1.519542372831409,1.519542372831409,9,True,True,drift_required,True,False,2.1243426227625273,2.1591109293566197,-0.03476830659409247,35.76108033643272,0.596018005607212,0.8906677632489549,1.829468888173274,0.1470449306313988,0.32605818899351313,0.0,18.392831669771358,0.013850743882358074,1,,,60,0.8906677632489549,0.1470449306313988,18.392831669771358,0.596018005607212,0,,,,,0,,,,
103923,checkpoint,70,False,True,0.4984585620760702,0.24962346154985052,1678.5908307389404,1.1576488487854761,1.0698747189802669,-0.08034571792155276,0.5685254940439813,1.2023047299544711,1.0776512373155926,4.737703882455386,4.737703882455387,22,True,True,unavoidable,False,True,2.5717608383153205,2.368784468972475,0.20297636934284569,83.91735655742826,1.1988193793918323,0.3346702269875905,0.5170211998406415,0.2337384861687763,0.08290161060749687,0.0,15.121791797050394,0.012038636952638626,1,,,70,0.3346702269875905,0.2337384861687763,15.121791797050394,1.1988193793918323,0,,,,,0,,,,
103924,checkpoint,75,False,True,0.25783735514396,0.5923461197638347,1192.7914792185625,0.8226148132541811,0.9954458204009801,0.08472294228295962,0.8002343838134216,1.1879357126466865,1.0397755949622285,2.487745235618495,2.487745235618495,16,True,True,aes_feasible,False,True,2.131652239259148,1.6561951811702875,0.4754570580888604,86.95470921907172,1.1593961229209562,1.0762629122090885,2.0488802985189025,0.07881783002789451,0.27588905630975774,0.0,15.247069589926614,0.015236077830195427,1,,,75,1.0762629122090885,0.07881783002789451,15.247069589926614,1.1593961229209562,0,,,,,0,,,,
103925,checkpoint,62,True,False,0.17559476332634408,0.22907824455398462,1741.262797508364,1.2008708948333544,0.9261560382318414,0.0418026529454254,0.3819229333664214,1.390386262708227,0.9848016218640404,1.9221048930259474,1.9221048930259474,25,True,True,unavoidable,True,False,1.44467173511721,1.713954864962226,-0.269283129845016,35.878212374312895,0.5786808447469822,1.3607681681296013,2.745041654475088,0.08041021944639042,0.2868663760644375,0.0,15.373855122931753,0.015760114416480064,1,,,62,1.3607681681296013,0.08041021944639042,15.373855122931753,0.5786808447469822,0,,,,,0,,,,
103926,checkpoint,66,False,True,0.40576103785468676,0.5179373451946143,1493.3961877370134,1.0299284053358713,0.8863365804783254,-0.008884325397915172,1.2497231559940294,1.169684739072219,0.8476736351667928,2.7462266567389584,2.7462266567389584,11,True,True,drift_required,False,True,2.7984403617839617,1.501604061575196,1.2968363002087657,82.26738666465499,1.2464755555250757,0.9917580812092126,1.8747117539601845,0.09264836673028425,0.1114932309304663,0.0,18.194677777580047,0.013001554645597935,1,,,66,0.9917580812092126,0.09264836673028425,18.194677777580047,1.2464755555250757,0,,,,,0,,,,
103927,checkpoint,31,True,False,0.9824344577136,0.4446693015794175,1931.4267690723386,1.332018461429199,0.8312918820201005,0.08696111171968335,1.1190658780768272,0.7865158008840292,1.184902770537298,1.3177026036853898,1.3177026036853898,15,True,True,unavoidable,True,False,1.7744812302853759,1.9260390219669357,-0.1515577916815598,2.95813364429565,0.09542366594502097,0.27702851783538757,0.37025713999486953,0.03598893342936194,0.06415604107803863,0.0,15.68077830030534,0.024456795305013657,1,,,31,0.27702851783538757,0.03598893342936194,15.68077830030534,0.09542366594502097,0,,,,,0,,,,
103928,checkpoint,49,False,True,0.7983138110726541,0.6660767562631568,2081.5405110585475,1.4355451800403776,0.9170971301417162,-0.08152386414944646,1.283325268782587,0.3694744236471468,1.092966408384191,4.056076660875187,4.056076660875187,14,True,True,unavoidable,False,True,2.491335014940474,2.4393691980776735,0.05196581686280055,66.27648467682144,1.3525813199351315,0.30229354657451996,0.7243970095885928,0.12519563532916875,0.1135374439550323,0.0,17.332805158362014,0.01628926955163479,1,,,49,0.30229354657451996,0.12519563532916875,17.332805158362014,1.3525813199351315,0,,,,,0,,,,
103929,checkpoint,59,True,False,0.38434134693407196,0.3342338322540967,1784.8360022923935,1.2309213808913058,0.8928375961417299,0.09310497532268558,0.9004077918520832,0.7391321702447097,0.6671819470900459,3.6485421060710195,3.64854210607102,20,True,True,unavoidable,True,False,1.7177898429013578,1.9455949180794594,-0.22780507517810156,36.43071447362053,0.617469736841026,1.483998112949438,2.540049114318734,0.023395422099084726,0.0828524662829729,0.0,16.725891475455708,0.015494119375944138,1,,,59,1.483998112949438,0.023395422099084726,16.725891475455708,0.617469736841026,0,,,,,0,,,,
