seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103931,checkpoint,67,False,True,0.8241503666199002,0.34218199031906504,1285.9920174445424,0.8868910465134775,0.9118500829078389,-0.10095558922730441,0.7883829751982128,1.332813497542808,1.2379395401006854,2.793237902139527,2.793237902139527,23,True,True,unavoidable,False,True,2.6061185829239384,1.785386950375448,0.8207316325484904,74.47371068138787,1.1115479206177294,0.9182301905674721,1.858431158781329,0.15871985139762004,0.024356009012086656,0.0,12.608923868544979,0.007668821141123772,1,,,67,0.9182301905674721,0.15871985139762004,12.608923868544979,1.1115479206177294,0,,,,,0,,,,
103932,checkpoint,65,False,True,0.9337292982213792,0.4219874840934274,1381.591844123769,0.9528219614646684,0.823940692908381,-0.013256331075643724,1.276066603085484,0.6698688167207597,0.9957551646055218,2.320953060051788,2.320953060051788,14,True,True,unavoidable,False,True,2.7199810745769377,1.4655310161961874,1.2544500583807503,73.05497895712561,1.1239227531865479,1.123184940263167,2.751790250106808,0.04572336614336036,0.08322700071674852,0.0,10.518508836427815,0.012909561395645142,1,,,65,1.123184940263167,0.04572336614336036,10.518508836427815,1.1239227531865479,0,,,,,0,,,,
103933,checkpoint,99,False,True,1.0113480193125999,0.47300418029438324,1372.0241285288366,0.946223536916439,1.14900478815704,-0.1382101054099969,1.0613815125624957,1.2622149752674126,0.7192951480573943,0.6378631368862825,0.6378631368862825,9,True,True,drift_required,False,True,6.415970866227086,1.9390456509089073,4.476925215318179,61.29390992532134,0.6191304032860742,3.348416954484455,7.15337618744956,0.019778779757054454,0.08048935646484538,0.0,10.89941920068534,0.016504107043147087,1,,,99,3.348416954484455,0.019778779757054454,10.89941920068534,0.6191304032860742,0,,,,,0,,,,
103934,checkpoint,72,False,True,0.7593489086717149,0.36283721058992796,1733.0748539943227,1.1952240372374638,0.9498842219569585,0.027804308178993375,1.103692213337515,0.726857051244623,0.6640238477578448,1.285878602709642,1.285878602709642,39,True,True,drift_required,False,True,2.9202312477797925,1.6890759678231668,1.2311552799566257,80.24438661135349,1.1145053696021319,0.8615953778634193,1.855014790045189,0.1394220663604967,0.02457387338676586,0.0,11.456029296186058,0.006889555603265762,1,,,72,0.8615953778634193,0.1394220663604967,11.456029296186058,1.1145053696021319,0,,,,,0,,,,
103935,checkpoint,69,False,True,1.0741932233474778,0.4006877523461927,1332.7701544209185,0.9191518306351162,1.1319305011469443,-0.1331713861401278,1.0313429637852785,1.1817116889445003,1.142734592224914,2.5645252916877332,2.5645252916877332,8,True,True,unavoidable,False,True,3.940839421503062,2.0355217957804332,1.905317625722629,75.49464000390738,1.094125217447933,0.9404654056451793,2.2480705919178376,0.04139069552599239,0.05004748367383219,0.0,13.310004948948086,0.010863359086215496,1,,,69,0.9404654056451793,0.04139069552599239,13.310004948948086,1.094125217447933,0,,,,,0,,,,
103936,checkpoint,38,True,False,0.3490491197829456,0.6357154686590544,1731.9796666117757,1.194468735594328,0.8250575873868311,-0.10306682475679652,1.2662060907873518,0.9564730880641636,1.082574859215745,2.2756079260439233,2.2756079260439233,28,True,True,unavoidable,True,False,1.9355192179920455,1.9524147372237342,-0.016895519231688638,5.872097280982153,0.15452887581531982,0.19813284740335507,0.4240764956361929,0.19972264874214127,0.057145081112459244,0.0,13.620859216767075,0.013394197449088097,1,,,38,0.19813284740335507,0.19972264874214127,13.620859216767075,0.15452887581531982,0,,,,,0,,,,
103937,checkpoint,64,False,True,0.6503077611268322,0.6722223713097786,1518.0344404986927,1.046920303792202,0.8388980916749592,-0.016286949442519738,1.0981581056712373,0.8483891008913348,1.234022146349906,2.3900311230216946,2.3900311230216946,22,True,True,drift_required,False,True,3.5931205708090164,1.6552690916340405,1.937851479174976,71.21230056261663,1.112692196290885,0.5018409742209027,0.9273758944605746,0.2702027391167967,0.02281779080326031,0.0,14.447568988930122,0.006944665219634771,1,,,64,0.5018409742209027,0.2702027391167967,14.447568988930122,1.112692196290885,0,,,,,0,,,,
103938,checkpoint,65,False,True,0.4172063949635483,0.518412829725081,1534.9492616326077,1.0585856976776604,0.8526567985824924,-0.13096382586948807,1.1565485992204383,1.3168284275890214,0.9140721516310057,1.0269295149417734,1.0269295149417734,19,True,True,drift_required,False,True,2.3971127909879186,1.9661746265806666,0.4309381644072521,81.29652685779438,1.2507157978122212,0.08802472349659435,0.22231818394883618,0.04955360700156177,0.041269571739944,0.0,13.861768018806352,0.008102969266474247,1,,,65,0.08802472349659435,0.04955360700156177,13.861768018806352,1.2507157978122212,0,,,,,0,,,,
103939,checkpoint,71,False,True,0.5375767272499063,0.32926756455092343,1686.3765713652233,1.1630183250794643,1.0714370908379056,-0.05327932809694769,1.2571421485110092,1.1574471236113797,0.9939802090462031,1.12913664524013,1.12913664524013,9,True,True,drift_required,False,True,4.126927625960526,1.6719528465277933,2.454974779432733,78.64934520241222,1.1077372563720032,0.7614047606901424,1.3806751159869464,0.23271137560769406,0.05730440138296743,0.0,14.588857515700159,0.005851346999406815,1,,,71,0.7614047606901424,0.23271137560769406,14.588857515700159,1.1077372563720032,0,,,,,0,,,,
103940,checkpoint,111,False,True,0.9177325836277213,0.3434143396335733,1467.1225093629819,1.011808627146884,0.960943574306472,0.013178249995125402,1.0948497595208564,0.6868067925776689,1.243699600105098,2.0802556143416586,2.0802556143416586,24,True,True,drift_required,False,True,7.139974027222693,1.9448867442941316,5.1950872829285615,53.23446848495278,0.47958980617074576,3.497475850389855,7.793429554331546,0.12206806864156004,0.0712443519129166,0.0,9.86922069003078,0.015010847710072994,1,,,111,3.497475850389855,0.12206806864156004,9.86922069003078,0.47958980617074576,0,,,,,0,,,,
