seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
9505,checkpoint,64,False,True,0.8809955370812874,0.4617418275604807,1218.1713359343846,0.8401181627133687,1.0899954850787184,0.07329524692962441,0.7908373114980993,1.0240869293425885,0.6866916616812467,1.6080638932811224,1.6080638932811224,25,True,True,drift_required,False,True,2.917595675338395,1.6882458333566848,1.2293498419817102,70.35042965685871,1.0992254633884173,0.7258740523853303,1.7756197526891384,0.20497541067240688,0.014460879576611057,0.0,12.458180692935825,0.007837999612092972,1,,,64,0.7258740523853303,0.20497541067240688,12.458180692935825,1.0992254633884173,0,,,,,0,,,,
9506,checkpoint,40,True,False,1.0775579417222267,0.6096816231341294,1550.3831700176897,1.069229772425993,0.8616448539009203,0.0029164589909533856,0.5947584128590944,0.6587083085640355,1.1638910201708064,1.3383020801063736,1.3383020801063736,32,True,True,unavoidable,True,False,1.6943406264453142,1.7352893172111956,-0.04094869076588137,3.732895422944299,0.09332238557360747,1.031297401584409,1.4863776308918304,0.2720956184164748,0.033498837986457766,0.0,10.993724051735324,0.012233083136379719,1,,,40,1.031297401584409,0.2720956184164748,10.993724051735324,0.09332238557360747,0,,,,,0,,,,
9507,checkpoint,67,False,True,0.693508278743453,0.5097618152451868,1749.524257532681,1.2065684534708145,1.0253184413976952,0.1132952721044318,0.6486374104571262,1.2030394212762565,0.9844921208057833,2.1352349184770882,2.1352349184770882,21,True,True,drift_required,False,True,2.5514547406112733,1.8541651058258188,0.6972896347854545,79.26531696400065,1.183064432298517,0.3388798174153219,0.7028320653125419,0.11260916023326707,0.06763312641353675,0.0,12.901600171856035,0.008280063048005104,1,,,67,0.3388798174153219,0.11260916023326707,12.901600171856035,1.183064432298517,0,,,,,0,,,,
9508,checkpoint,120,False,True,0.8393096226003882,0.2934427652449284,1612.7406057587925,1.1122349005233052,0.9225438847295442,0.0058368393632382,1.025977618816389,0.7891379657300783,0.7025726997175076,2.583468934906521,2.583468934906521,8,True,True,drift_required,False,True,7.643978641931953,1.8634337101007739,5.780544931831178,41.4010402507852,0.34500866875654335,3.727769054924234,8.193559175874014,0.13914702118168976,0.06354175137034056,0.0,9.55468802272645,0.0143364779651165,1,,,120,3.727769054924234,0.13914702118168976,9.55468802272645,0.34500866875654335,0,,,,,0,,,,
9509,checkpoint,60,False,True,0.8286570594132712,0.5784093202617614,1645.527571887934,1.1348466013020235,1.1100172308641296,-0.06790377179506812,0.884004165764513,1.1758113291598256,0.6119007664572674,0.8337989229243452,0.8337989229243453,39,True,True,unavoidable,False,True,2.0764932436192587,1.9525806823369538,0.12391256128230488,68.68811186374438,1.1448018643957396,0.557166056634628,1.400728709820008,0.13658008077375547,0.045531477613608894,0.0,11.076352992500572,0.010558821260929108,1,,,60,0.557166056634628,0.13658008077375547,11.076352992500572,1.1448018643957396,0,,,,,0,,,,
9510,checkpoint,84,False,True,1.0088775535776806,0.3024818244124617,1447.495851324434,0.9982730009134028,1.1738923380718556,-0.013933059152890559,0.8541302440658534,0.8534606783226136,1.1068578494979044,2.7385897640319063,2.7385897640319063,37,True,True,drift_required,False,True,3.580278437126269,1.930732521404365,1.649545915721904,88.93854948957738,1.0587922558283023,0.6940298102239781,0.9632194964097494,0.2396274974809668,0.07039444813962871,0.0,13.390345126223705,0.006530345417559147,1,,,84,0.6940298102239781,0.2396274974809668,13.390345126223705,1.0587922558283023,0,,,,,0,,,,
9511,checkpoint,64,False,True,0.5123731835585299,0.45332457807680626,1310.488193809164,0.9037849612476992,0.8121892048034784,-0.05167008199857004,0.7917697943740777,0.7567061654764359,0.7887007999731666,2.710013352560785,2.710013352560785,28,True,True,drift_required,False,True,1.9736921434595576,1.5775396412832223,0.39615250217633524,77.63350267925452,1.2130234793633519,0.23050426868436863,0.3005088824070796,0.08822512455328287,0.02272016293212414,0.0,14.403419075572199,0.00704203313216567,1,,,64,0.23050426868436863,0.08822512455328287,14.403419075572199,1.2130234793633519,0,,,,,0,,,,
9512,checkpoint,83,False,True,0.7370294740550716,0.5199413517314335,1473.7520178681773,1.0163807019780533,0.8434114684523211,-0.04805924226335789,1.3376096669356863,0.6079179671777779,0.9012376294044615,1.6215893301287176,1.6215893301287176,34,True,True,drift_required,False,True,4.200339031684158,1.9275293698951947,2.2728096617889633,78.62178366428881,0.9472504055938411,1.6712971976911324,3.706047639397653,0.19274426825577756,0.07163297659009636,0.0,10.518284547302242,0.009279894642531872,1,,,83,1.6712971976911324,0.19274426825577756,10.518284547302242,0.9472504055938411,0,,,,,0,,,,
9513,checkpoint,70,False,True,0.6320421410615533,0.5749379643539799,1635.1668404241418,1.1277012692580288,0.8216417216815078,-0.014181227330614776,0.7022999453694379,1.250621144594008,0.6837419550984813,1.0852599807222763,1.0852599807222763,39,True,True,drift_required,False,True,3.751106306538522,1.6920016269478655,2.0591046795906567,80.36030378903408,1.148004339843344,0.9089969876658853,1.7602536568674552,0.10115627890462252,0.07586608058698201,0.0,13.856627331869404,0.006495365407317877,1,,,70,0.9089969876658853,0.10115627890462252,13.856627331869404,1.148004339843344,0,,,,,0,,,,
9514,checkpoint,93,False,True,0.3080938175562572,0.30083544290614134,1801.8936944235431,1.2426853064989953,0.8927003727498908,0.12686886209848947,0.7396330375833287,0.5648783842918935,0.8893020193862738,2.397240728464063,2.397240728464063,22,True,True,drift_required,False,True,2.1359750361690275,1.412623782948934,0.7233512532200934,99.8011580242418,1.0731307314434602,0.6498721532284742,1.2690440694403193,0.2846036890915267,0.05206309600623383,0.0,12.411159924655918,0.00533280661329627,1,,,93,0.6498721532284742,0.2846036890915267,12.411159924655918,1.0731307314434602,0,,,,,0,,,,
