seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
9505,checkpoint,67,False,True,0.8809955370812874,0.4617418275604807,1218.1713359343846,0.8401181627133687,1.0899954850787184,0.07329524692962441,0.7908373114980993,1.0240869293425885,0.6866916616812467,1.6080638932811224,1.6080638932811224,25,True,True,drift_required,False,True,2.9921496363707805,1.6882458333566848,1.3039038030140957,70.81052039713477,1.0568734387632055,0.8177567756218836,1.9950181703070555,0.20076573952391355,0.030683837387359428,0.0,11.957916438872992,0.009495521895587444,1,,,67,0.8177567756218836,0.20076573952391355,11.957916438872992,1.0568734387632055,0,,,,,0,,,,
9506,checkpoint,40,True,False,1.0775579417222267,0.6096816231341294,1550.3831700176897,1.069229772425993,0.8616448539009203,0.0029164589909533856,0.5947584128590944,0.6587083085640355,1.1638910201708064,1.3383020801063736,1.3383020801063736,32,True,True,unavoidable,True,False,1.7069019128406437,1.7352893172111956,-0.028387404370551872,3.4971788928366756,0.08742947232091688,1.030494950371684,1.4839111464835355,0.2720910263146263,0.033497599930165246,0.0,10.956820679725492,0.013792687095701694,1,,,40,1.030494950371684,0.2720910263146263,10.956820679725492,0.08742947232091688,0,,,,,0,,,,
9507,checkpoint,69,False,True,0.693508278743453,0.5097618152451868,1749.524257532681,1.2065684534708145,1.0253184413976952,0.1132952721044318,0.6486374104571262,1.2030394212762565,0.9844921208057833,2.1352349184770882,2.1352349184770882,21,True,True,drift_required,False,True,2.581436025513167,1.8541651058258188,0.7272709196873484,79.97185468436008,1.1590123867298563,0.3576612511367507,0.7938050196103532,0.110798905419186,0.06967759729974835,0.0,12.573907988716527,0.009001065045595169,1,,,69,0.3576612511367507,0.110798905419186,12.573907988716527,1.1590123867298563,0,,,,,0,,,,
9508,checkpoint,122,True,False,0.8393096226003882,0.2934427652449284,1612.7406057587925,1.1122349005233052,0.9225438847295442,0.0058368393632382,1.025977618816389,0.7891379657300783,0.7025726997175076,2.583468934906521,2.583468934906521,8,True,True,drift_required,False,False,7.747212010295227,1.8634337101007739,5.883778300194454,12.19794820958328,0.09998318204576459,3.854219095952739,8.513699156409544,0.13245146774824448,0.07177260426181613,0.0,9.271815162039099,0.013267744332551956,1,,,122,3.854219095952739,0.13245146774824448,9.271815162039099,0.09998318204576459,0,,,,,0,,,,
9509,checkpoint,63,False,True,0.8286570594132712,0.5784093202617614,1645.527571887934,1.1348466013020235,1.1100172308641296,-0.06790377179506812,0.884004165764513,1.1758113291598256,0.6119007664572674,0.8337989229243452,0.8337989229243453,39,True,True,unavoidable,False,True,2.0953170004700095,1.9525806823369538,0.14273631813305565,69.07900306361663,1.0964921121208988,0.6023784876742958,1.5311926708091192,0.13020538567807194,0.04906930854171296,0.0,10.485215167064014,0.01155204325914383,1,,,63,0.6023784876742958,0.13020538567807194,10.485215167064014,1.0964921121208988,0,,,,,0,,,,
9510,checkpoint,83,False,True,1.0088775535776806,0.3024818244124617,1447.495851324434,0.9982730009134028,1.1738923380718556,-0.013933059152890559,0.8541302440658534,0.8534606783226136,1.1068578494979044,2.7385897640319063,2.7385897640319063,37,True,True,drift_required,False,True,3.561724079465204,1.930732521404365,1.6309915580608392,87.89552455903855,1.058982223602874,0.6997131288715787,0.9641534881493428,0.23958459985693137,0.06975624571724649,0.0,13.430518417046292,0.00804494321346283,1,,,83,0.6997131288715787,0.23958459985693137,13.430518417046292,1.058982223602874,0,,,,,0,,,,
9511,checkpoint,64,False,True,0.5123731835585299,0.45332457807680626,1310.488193809164,0.9037849612476992,0.8121892048034784,-0.05167008199857004,0.7917697943740777,0.7567061654764359,0.7887007999731666,2.710013352560785,2.710013352560785,28,True,True,drift_required,False,True,1.9771154878914374,1.5775396412832223,0.3995758466082151,77.2546883087778,1.2071045048246531,0.22950372632396082,0.29919592254276495,0.08822190084110554,0.02291989240071501,0.0,14.320179150182586,0.008956464007496834,1,,,64,0.22950372632396082,0.08822190084110554,14.320179150182586,1.2071045048246531,0,,,,,0,,,,
9512,checkpoint,84,False,True,0.7370294740550716,0.5199413517314335,1473.7520178681773,1.0163807019780533,0.8434114684523211,-0.04805924226335789,1.3376096669356863,0.6079179671777779,0.9012376294044615,1.6215893301287176,1.6215893301287176,34,True,True,drift_required,False,True,4.222689262347683,1.9275293698951947,2.2951598924524883,78.22516687938189,0.9312519866593082,1.7136787148611103,3.8079377974549544,0.19093487983348353,0.07777152122646004,0.0,10.422773310143285,0.011085320264101028,1,,,84,1.7136787148611103,0.19093487983348353,10.422773310143285,0.9312519866593082,0,,,,,0,,,,
9513,checkpoint,72,False,True,0.6320421410615533,0.5749379643539799,1635.1668404241418,1.1277012692580288,0.8216417216815078,-0.014181227330614776,0.7022999453694379,1.250621144594008,0.6837419550984813,1.0852599807222763,1.0852599807222763,39,True,True,drift_required,False,True,3.756597888586581,1.6920016269478655,2.0645962616387155,83.29615418259056,1.1568910303137576,0.9211791451730651,1.7946768210227333,0.07494400999692966,0.1024328704645191,0.0,13.409020039805045,0.007276745047420263,1,,,72,0.9211791451730651,0.07494400999692966,13.409020039805045,1.1568910303137576,0,,,,,0,,,,
9514,checkpoint,92,False,True,0.3080938175562572,0.30083544290614134,1801.8936944235431,1.2426853064989953,0.8927003727498908,0.12686886209848947,0.7396330375833287,0.5648783842918935,0.8893020193862738,2.397240728464063,2.397240728464063,22,True,True,drift_required,False,True,2.113404001245498,1.412623782948934,0.7007802182965639,100.06865002205147,1.0877027176309944,0.6546955793944318,1.2968165190752288,0.2839475015434931,0.05204367630096978,0.0,12.523317403123768,0.006472170352935791,1,,,92,0.6546955793944318,0.2839475015434931,12.523317403123768,1.0877027176309944,0,,,,,0,,,,
