seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
103900,checkpoint,44,True,False,0.7456177112627751,0.4457436659742311,1612.7853881164444,1.1122657849078927,1.154096903176054,0.054283378710719976,0.6268843090952462,0.7382192533082824,0.9460976913930772,2.237183571312106,2.237183571312106,29,True,True,unavoidable,True,False,1.6516333643191385,1.6891894651936021,-0.037556100874463594,14.36563527976547,0.32649171090376067,0.36916185742028274,0.445432245333258,0.1815486485544788,0.07158035825209777,0.0,13.086907695380473,0.01730474643409252,1,,,44,0.36916185742028274,0.1815486485544788,13.086907695380473,0.32649171090376067,0,,,,,0,,,,
103901,checkpoint,38,True,False,0.5082750598520391,0.6586250981953558,1572.9535258967953,1.0847955351012382,0.8008500388609553,-0.07532970657726845,0.6819287179245683,0.8290815674536892,1.2496745366633017,2.556675960374559,2.556675960374559,20,True,True,drift_required,True,False,1.4339134654642784,1.5530955494093162,-0.11918208394503771,8.223498137737707,0.21640784572993965,0.16150267059810075,0.40663133365465143,0.20840664877409085,0.12113321872506086,0.0,11.125689721891977,0.0256944727152586,1,,,38,0.16150267059810075,0.20840664877409085,11.125689721891977,0.21640784572993965,0,,,,,0,,,,
103902,checkpoint,71,False,True,0.8693391763467433,0.7067028955234753,1855.9660920334584,1.2799766151954886,0.8084497015336196,-0.04446534220273346,0.9260931960631266,1.2787762437760166,0.6125087519078548,0.8748378482838123,0.8748378482838123,36,True,True,drift_required,False,True,3.449068730931713,1.7344885681558018,1.7145801627759112,65.5610826916137,0.9233955308677987,1.5650932146853755,3.463873555688423,0.257591648893316,0.052675259075564036,0.0,11.166750532107098,0.026630602777004242,1,,,71,1.5650932146853755,0.257591648893316,11.166750532107098,0.9233955308677987,0,,,,,0,,,,
103903,checkpoint,66,False,True,0.4486443122255583,0.6657621943500335,1356.9353987557731,0.9358175163832918,1.0106895118609125,-0.10240481136614843,1.272093265166724,1.042723270132387,1.0416749424739824,1.2562055091562367,1.2562055091562367,23,True,True,drift_required,False,True,2.6943118116728337,1.6824532137032273,1.0118585979696064,83.38404928126808,1.2633946860798193,0.4995744591155005,1.105934103779127,0.0636379694935379,0.07925633653427692,0.0,13.042293652645647,0.019854821264743805,1,,,66,0.4995744591155005,0.0636379694935379,13.042293652645647,1.2633946860798193,0,,,,,0,,,,
103904,checkpoint,80,False,True,0.7449289897423327,0.37818046300155955,1442.9913442569307,0.9951664443151246,0.8851725540266994,-0.08443097293328128,1.3686579000848647,0.7850422204240548,0.7261156688353831,2.799903983256545,2.799903983256545,39,True,True,drift_required,False,True,4.219302660914475,1.6621969127188718,2.557105748195603,92.12036028474182,1.1515045035592728,0.2737071080370891,0.3547019407861782,0.11098557395896883,0.026866676820951677,0.0,14.609873764613411,0.019440967589616776,1,,,80,0.2737071080370891,0.11098557395896883,14.609873764613411,1.1515045035592728,0,,,,,0,,,,
103905,checkpoint,91,False,True,0.38745087125494715,0.41948220441956907,1729.5844547079037,1.1928168653157956,1.1562067433317327,0.07816896920280669,0.73298509744827,1.239730684349462,1.233304795894052,2.8399758526014036,2.8399758526014036,21,True,True,drift_required,False,True,3.416745312104293,1.6980642233164667,1.7186810887878265,89.81784512424568,0.9870092870796229,0.8761285592275312,1.945120759728205,0.3061773600771546,0.022650700493637703,0.0,9.822506227245729,0.008325863629579544,1,,,91,0.8761285592275312,0.3061773600771546,9.822506227245729,0.9870092870796229,0,,,,,0,,,,
103906,checkpoint,102,False,True,0.9841455903139169,0.42051855059758003,1617.913155443474,1.115802176167913,0.9586898959506026,0.13893772203318688,0.7688576782362245,1.2278826337617208,0.765613045550686,1.4554568275475512,1.4554568275475512,23,True,True,drift_required,False,True,6.29943649492078,1.9191951109634635,4.380241383957316,70.242333888171,0.6886503322369706,2.5430177720383873,5.964540340088824,0.08801361271347978,0.033354293127383056,0.0,10.570744750391405,0.018607592210173607,1,,,102,2.5430177720383873,0.08801361271347978,10.570744750391405,0.6886503322369706,0,,,,,0,,,,
103907,checkpoint,63,False,True,0.6500903426180409,0.5190394274142542,1799.4751574495351,1.2410173499651966,1.179962818447985,0.02288579594161222,1.0365887005883343,1.0160805818093963,0.6063251029519889,0.6588755105454003,0.6588755105454003,13,True,True,drift_required,False,True,2.021695735383144,1.6584818462545496,0.3632138891285943,69.65827094479422,1.1056868403935591,0.518579585665368,1.3604224191123748,0.295441122913655,0.051120434888885465,0.0,11.473388318136701,0.01772383600473404,1,,,63,0.518579585665368,0.295441122913655,11.473388318136701,1.1056868403935591,0,,,,,0,,,,
103908,checkpoint,46,True,False,0.83639942346453,0.428740643953108,1721.164820617911,1.1870102211158007,1.0914949464594008,-0.06397193031274306,0.778278395767823,0.6072921897445088,0.830640894783863,0.7489939118214873,0.7489939118214873,40,True,True,unavoidable,True,False,1.4623024665077717,1.560769550710412,-0.09846708420264028,15.765379652820734,0.3427256446265377,0.5939803299299974,0.7354477784263196,0.09371743813790222,0.04694730808263572,0.0,14.690995905675614,0.032198965549468994,1,,,46,0.5939803299299974,0.09371743813790222,14.690995905675614,0.3427256446265377,0,,,,,0,,,,
103909,checkpoint,79,False,True,1.079147726714527,0.4925921035979594,1202.2384950634198,0.8291299965954619,0.8573793969188677,0.13070551615263426,0.9673615252119943,0.6024324266558803,1.1435837543581295,1.4902537333877368,1.4902537333877368,18,True,True,aes_feasible,False,True,5.197623872100054,1.3921365995533033,3.8054872725467503,67.56899468045266,0.8553037301323122,2.4190108516301243,5.644836398041896,0.21127694235955694,0.04583373944068505,0.0,11.706679735024775,0.0255898367613554,1,,,79,2.4190108516301243,0.21127694235955694,11.706679735024775,0.8553037301323122,0,,,,,0,,,,
