seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean
9506,checkpoint,39,True,False,1.0775579417222267,0.6096816231341294,1550.3831700176897,1.069229772425993,0.8616448539009203,0.0029164589909533856,0.5947584128590944,0.6587083085640355,1.1638910201708064,1.3383020801063736,1.3383020801063736,32,True,True,unavoidable,True,False,1.698750309454603,1.7352893172111956,-0.03653900775659258,4.638633697236564,0.11893932557016831,1.0289364340854967,1.486683603071505,0.26988224521539333,0.03349883891355825,0.0,11.275805919969137,0.027545878663659096,1,,,39,1.0289364340854967,0.26988224521539333,11.275805919969137,0.11893932557016831,0,,,,,0,,,,
9507,checkpoint,65,False,True,0.693508278743453,0.5097618152451868,1749.524257532681,1.2065684534708145,1.0253184413976952,0.1132952721044318,0.6486374104571262,1.2030394212762565,0.9844921208057833,2.1352349184770882,2.1352349184770882,21,True,True,drift_required,False,True,2.622918558003851,1.8541651058258188,0.7687534521780321,79.9176143856346,1.2295017597789937,0.35298020960180104,0.7803784472479052,0.09572310354171727,0.1035717181577701,0.0,13.243753910138434,0.018239956349134445,1,,,65,0.35298020960180104,0.09572310354171727,13.243753910138434,1.2295017597789937,0,,,,,0,,,,
9508,checkpoint,109,False,True,0.8393096226003882,0.2934427652449284,1612.7406057587925,1.1122349005233052,0.9225438847295442,0.0058368393632382,1.025977618816389,0.7891379657300783,0.7025726997175076,2.583468934906521,2.583468934906521,8,True,True,drift_required,False,True,7.700922514724589,1.8634337101007739,5.837488804623815,59.95717244894975,0.5500658022839426,3.2416651189961536,7.1955017932985115,0.1498077472911397,0.029957260436737018,0.0,10.250484461446389,0.02154695801436901,1,,,109,3.2416651189961536,0.1498077472911397,10.250484461446389,0.5500658022839426,0,,,,,0,,,,
9509,checkpoint,60,False,True,0.8286570594132712,0.5784093202617614,1645.527571887934,1.1348466013020235,1.1100172308641296,-0.06790377179506812,0.884004165764513,1.1758113291598256,0.6119007664572674,0.8337989229243452,0.8337989229243453,39,True,True,unavoidable,False,True,2.145689454813718,1.9525806823369538,0.1931087724767644,69.20393173272306,1.153398862212051,0.6181673175350408,1.5679580051306132,0.13457873458814723,0.04553148597674877,0.0,11.098582902686084,0.021929727867245674,1,,,60,0.6181673175350408,0.13457873458814723,11.098582902686084,1.153398862212051,0,,,,,0,,,,
9510,checkpoint,82,False,True,1.0088775535776806,0.3024818244124617,1447.495851324434,0.9982730009134028,1.1738923380718556,-0.013933059152890559,0.8541302440658534,0.8534606783226136,1.1068578494979044,2.7385897640319063,2.7385897640319063,37,True,True,drift_required,False,True,3.610443016788822,1.930732521404365,1.679710495384457,89.03371746668637,1.085777042276663,0.6946087746141977,0.9591877753108022,0.2389885276527394,0.07172727128034308,0.0,13.602061222640323,0.021709268912672997,1,,,82,0.6946087746141977,0.2389885276527394,13.602061222640323,1.085777042276663,0,,,,,0,,,,
9511,checkpoint,62,False,True,0.5123731835585299,0.45332457807680626,1310.488193809164,0.9037849612476992,0.8121892048034784,-0.05167008199857004,0.7917697943740777,0.7567061654764359,0.7887007999731666,2.710013352560785,2.710013352560785,28,True,True,drift_required,False,True,2.0290343717542982,1.5775396412832223,0.4514947304710759,78.59022989015178,1.2675843530669642,0.204448047624737,0.26466441477735714,0.08170993630256077,0.02376854607672277,0.0,14.824065343506689,0.019822297617793083,1,,,62,0.204448047624737,0.08170993630256077,14.824065343506689,1.2675843530669642,0,,,,,0,,,,
9512,checkpoint,81,False,True,0.7370294740550716,0.5199413517314335,1473.7520178681773,1.0163807019780533,0.8434114684523211,-0.04805924226335789,1.3376096669356863,0.6079179671777779,0.9012376294044615,1.6215893301287176,1.6215893301287176,34,True,True,drift_required,False,True,4.223334717580943,1.9275293698951947,2.295805347685748,79.70157949368344,0.9839701172059684,1.6579387018121747,3.7458859549981156,0.19866824130294777,0.046524242617234764,0.0,10.841556368428458,0.019073784351348877,1,,,81,1.6579387018121747,0.19866824130294777,10.841556368428458,0.9839701172059684,0,,,,,0,,,,
9513,checkpoint,72,False,True,0.6320421410615533,0.5749379643539799,1635.1668404241418,1.1277012692580288,0.8216417216815078,-0.014181227330614776,0.7022999453694379,1.250621144594008,0.6837419550984813,1.0852599807222763,1.0852599807222763,39,True,True,drift_required,False,True,3.7924304892239062,1.6920016269478655,2.1004288622760408,86.57782035677246,1.2024697271773954,0.9559556214028927,1.8418900894207013,0.05564963359073833,0.17633567389684862,0.0,13.496550244927876,0.016282299533486366,1,,,72,0.9559556214028927,0.05564963359073833,13.496550244927876,1.2024697271773954,0,,,,,0,,,,
9514,checkpoint,92,False,True,0.3080938175562572,0.30083544290614134,1801.8936944235431,1.2426853064989953,0.8927003727498908,0.12686886209848947,0.7396330375833287,0.5648783842918935,0.8893020193862738,2.397240728464063,2.397240728464063,22,True,True,drift_required,False,True,2.1297357578384077,1.412623782948934,0.7171119748894736,100.92496282367483,1.0970104654747264,0.6467472954250102,1.277455677056352,0.28280571103086855,0.05205962143429372,0.0,12.532865341860736,0.015238586813211441,1,,,92,0.6467472954250102,0.28280571103086855,12.532865341860736,1.0970104654747264,0,,,,,0,,,,
9515,checkpoint,84,False,True,1.1369362724108976,0.6204258288293844,1760.7230337728067,1.2142917474295218,1.2114941490926214,0.06425036671110074,1.3669758678256319,0.9868499734382377,0.6615250803207553,2.84052638991571,2.84052638991571,9,True,True,drift_required,False,True,6.071393984939726,1.965935939226601,4.1054580457131244,56.20996258647246,0.6691662212675292,2.74769521657799,6.280121560767448,0.17764671743930427,0.016813981183587585,0.0,12.12477937506421,0.030660517513751984,1,,,84,2.74769521657799,0.17764671743930427,12.12477937506421,0.6691662212675292,0,,,,,0,,,,
